date,mw,region
2014-09-14 0:00,7977,ОЭС ЮГА
2014-09-14 1:00,8049,ОЭС ЮГА
2014-09-14 2:00,7395,ОЭС ЮГА
2014-09-14 3:00,7434,ОЭС ЮГА
2014-09-14 4:00,7417,ОЭС ЮГА
2014-09-14 5:00,7401,ОЭС ЮГА
2014-09-14 6:00,7756,ОЭС ЮГА
2014-09-14 7:00,7341,ОЭС ЮГА
2014-09-14 8:00,7778,ОЭС ЮГА
2014-09-14 9:00,7858,ОЭС ЮГА
2014-09-14 10:00,8349,ОЭС ЮГА
2014-09-14 11:00,8600,ОЭС ЮГА
2014-09-14 12:00,8217,ОЭС ЮГА
2014-09-14 13:00,8327,ОЭС ЮГА
2014-09-14 14:00,8285,ОЭС ЮГА
2014-09-14 15:00,8470,ОЭС ЮГА
2014-09-14 16:00,8355,ОЭС ЮГА
2014-09-14 17:00,8689,ОЭС ЮГА
2014-09-14 18:00,8385,ОЭС ЮГА
2014-09-14 19:00,8830,ОЭС ЮГА
2014-09-14 20:00,9315,ОЭС ЮГА
2014-09-14 21:00,9324,ОЭС ЮГА
2014-09-14 22:00,8613,ОЭС ЮГА
2014-09-14 23:00,7825,ОЭС ЮГА
