unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,3837.431,533.5265,2.847,2582.614,147.4035,81.5665,52.788,484.934,4373.8045,3349.306,7723.1105,0.4968763557118599,0.06908181619309993,0.0003686338554912558,0.3344007573114486,0.019086027579172927,0.010561353485749039,0.006835069885378436,0.06278998597780001,0.5663268057604511,0.433673194239549
Gwh,2019,2,3388.025,421.025,3.508,2456.702,133.1535,61.8435,135.449,428.558,3812.558,3215.706,7028.264,0.4820571623376697,0.0599045511096339,0.0004991275228135995,0.34954606144561445,0.018945432328666086,0.008799256829282452,0.01927204214298154,0.060976366283338246,0.5424608409701173,0.4575391590298828
Gwh,2019,3,3327.111,291.422,5.906,2176.961,213.3555,82.046,196.77,449.6555,3624.439,3118.788,6743.227,0.49340041496452663,0.04321699388141613,0.0008758417891018647,0.32283667745428113,0.03163997000249287,0.012167171593066644,0.029180390931522845,0.06668253938359187,0.5374932506350446,0.4625067493649554
Gwh,2019,4,2911.0205,314.581,3.929,2110.368,181.8685,61.63,280.668,432.152,3229.5305,3066.6865,6296.217,0.4623443728194248,0.049963493952003245,0.0006240255061094622,0.33518031541797244,0.028885360844456285,0.0097884173941273,0.044577243763993524,0.06863677030191304,0.5129318922775374,0.48706810772246256
Gwh,2019,5,2710.459,201.785,3.071,2746.644,177.037535,53.561,230.236,445.109,2915.315,3652.587535,6567.902535,0.4126825855828568,0.03072289805226228,0.0004675769750898108,0.41819195479276394,0.026954957698683328,0.008154962671047006,0.03505472238253913,0.0677703418447576,0.4438730606102089,0.5561269393897911
Gwh,2019,6,2120.66841,428.149,4.496,2220.934,153.089465,35.029,323.929,436.322,2553.31341,3169.303465,5722.616875,0.37057668830922746,0.07481699532785864,0.0007856545524900268,0.38809762185940505,0.026751653717863123,0.006121150649282284,0.05660504749411518,0.07624518808975833,0.4461793381895761,0.553820661810424
Gwh,2019,7,2162.22759,550.689,5.223,1781.478,111.333,27.778,288.06,463.441,2718.1395899999998,2672.09,5390.22959,0.4011383103256646,0.10216429389606019,0.0009689754235496302,0.3305013210021728,0.020654593304623967,0.005153398298939619,0.053441137374632686,0.08597797037435653,0.5042715796452744,0.4957284203547256
Gwh,2019,8,2565.907,521.686,4.151,2097.044,101.069,25.497,263.215,464.318,3091.744,2951.143,6042.887,0.42461608168413545,0.08633058999779411,0.0006869233199296959,0.347026843295266,0.016725283792333036,0.0042193408547934125,0.04355782261028544,0.0768371144454629,0.5116335950018592,0.4883664049981408
Gwh,2019,9,2804.089,569.8,4.352,2238.038,97.8335,43.893,217.711,450.516,3378.241,3047.9915,6426.2325,0.43635038103585577,0.08866781586256021,0.0006772241745066025,0.3482659552078142,0.015224083473481547,0.006830285085390234,0.03387848167647218,0.07010577348391923,0.5256954210729226,0.47430457892707745
Gwh,2019,10,3043.5085,577.208,4.5715,2805.327,144.146,58.176,150.622,464.288,3625.288,3622.559,7247.847,0.4199189773183678,0.07963854645386416,0.0006307390318807779,0.3870565976351322,0.019888112980309874,0.008026659503160042,0.020781619700305485,0.06405874737697968,0.5001882628041128,0.49981173719588734
Gwh,2019,11,3141.5955,527.332,3.635,2776.831,96.425,65.9925,57.479,483.3815,3672.5625,3480.109,7152.6715,0.4392198774961215,0.07372518086424072,0.0005082017257468066,0.38822291782867424,0.013480977002788398,0.009226273008623422,0.00803601843031656,0.0675805536434883,0.513453260086109,0.48654673991389086
Gwh,2019,12,3344.444,400.0545,7.1485,2588.137,115.892,77.3205,52.27,483.814,3751.647,3317.4335,7069.0805,0.4731087727746204,0.056592155090043186,0.001011234770915397,0.3661207422945601,0.016394211382937285,0.010937844037849052,0.007394172410400476,0.06844086723867411,0.530712162635579,0.46928783736442103
