unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,11401.806,865.887,177.588,0.0,157.416,1528.402,0.0,187.398,12445.281,1873.216,14318.497,0.796299080832297,0.060473316438170846,0.012402698411711788,0.0,0.010993891328119145,0.10674318680235782,0.0,0.013087826187343546,0.8691750956821795,0.1308249043178205
Gwh,2019,2,9391.182,776.911,143.964,0.0,163.333,1535.9795,0.0,132.535,10312.057,1831.8475,12143.9045,0.7733247572887287,0.06397538781699082,0.011854836309030592,0.0,0.013449792856984341,0.12648152000865948,0.0,0.010913705719606079,0.8491549814147501,0.1508450185852499
Gwh,2019,3,9401.957,911.303,141.419,0.0,186.4505,1781.7755,0.0,176.158,10454.679,2144.384,12599.063,0.7462425578791058,0.07233101382221836,0.011224564874387883,0.0,0.014798759241064196,0.14142127077227887,0.0,0.013981833410944925,0.829798136575712,0.17020186342428797
Gwh,2019,4,8824.149,1014.581,124.825,0.0,129.3245,1197.456,0.0,153.713,9963.555,1480.4935,11444.0485,0.7710688223664902,0.08865577596949191,0.010907416199782794,0.0,0.011300589996625756,0.10463569776028124,0.0,0.01343169770732796,0.870632014535765,0.12936798546423497
Gwh,2019,5,9384.3035,894.574,116.168,0.0,171.006,921.478,0.0,122.306,10395.0455,1214.79,11609.8355,0.8083063278545162,0.07705311586886826,0.010005998793006156,0.0,0.014729407664733924,0.07937046136441812,0.0,0.01053468845445743,0.8953654425163906,0.10463455748360949
Gwh,2019,6,9413.0645,696.482,112.272,0.0,132.468,720.243,0.0,162.1,10221.8185,1014.811,11236.6295,0.837712456390949,0.06198317742878325,0.009991608248719067,0.0,0.011788944362720155,0.06409777949873671,0.0,0.014426034070091926,0.9096872420684512,0.09031275793154879
Gwh,2019,7,9413.899,846.05,119.686,0.0,71.4835,880.572,0.0,201.365,10379.635,1153.4205,11533.0555,0.816253680561929,0.07335870359767192,0.010377648837292077,0.0,0.006198140640179873,0.07635201269949668,0.0,0.0174598136634303,0.8999900329968932,0.10000996700310684
Gwh,2019,8,9649.303,952.163,130.344,0.0,69.793,570.815,0.0,183.485,10731.81,824.093,11555.903,0.8350107300139158,0.08239624372063352,0.01127943008867416,0.0,0.006039597251724941,0.04939596671934682,0.0,0.015878032205704738,0.9286864038232234,0.07131359617677649
Gwh,2019,9,9175.132,624.214,123.889,0.0,69.69,1158.8665,0.0,188.952,9923.235,1417.5085,11340.7435,0.8090414883292263,0.055041717502913284,0.010924239667355142,0.0,0.006145099745885267,0.10218611328260797,0.0,0.016661341472011953,0.8750074454994948,0.12499255450050518
Gwh,2019,10,9773.887,920.043,131.908,0.0,81.948,1150.489,0.0,209.296,10825.838,1441.733,12267.571,0.7967255294467015,0.07499797637201366,0.010752576854863933,0.0,0.0066800510060223,0.09378295018630828,0.0,0.01706091613409044,0.882476082673579,0.117523917326421
Gwh,2019,11,9326.761,1003.839,138.563,0.0,85.036,1344.919,0.0,169.037,10469.163,1598.992,12068.155,0.7728406703427326,0.08318081761462295,0.011481705364241673,0.0,0.007046313210262878,0.1114436299500628,0.0,0.01400686351807712,0.8675031933215972,0.13249680667840277
Gwh,2019,12,9390.746,1073.088,160.994,0.0,97.093,1731.2355,0.0,179.597,10624.828,2007.9255,12632.7535,0.743364936235002,0.08494490136295305,0.012744173311067931,0.0,0.007685814498003147,0.13704340071228335,0.0,0.014216773880690382,0.841054010909023,0.15894598909097687
