unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,0.0,2680.962,0.0,2915.843,170.07025,718.8585,60.38,1044.507,2680.962,4909.65875,7590.62075,0.0,0.35319403884063105,0.0,0.38413762141917046,0.022405315138422637,0.0947035194717112,0.00795455365096458,0.13760495147910004,0.35319403884063105,0.646805961159369
Gwh,2019,2,0.0,1938.733,0.0,2818.203,136.6242,571.6515,190.57,881.28,1938.733,4598.3287,6537.0617,0.0,0.2965756006249719,0.0,0.43111158029914265,0.02089994041206617,0.08744777489250255,0.029152241289079464,0.13481286248223723,0.2965756006249719,0.7034243993750281
Gwh,2019,3,0.0,1541.849,0.0,3538.849,159.4398,847.9905,243.983,867.314,1541.849,5657.5763,7199.4253,0.0,0.21416278879926706,0.0,0.4915460404874262,0.022146184362799068,0.11778585993523678,0.033889232797512325,0.12046989361775863,0.21416278879926706,0.7858372112007329
Gwh,2019,4,0.0,1605.675,0.0,3551.562,151.48,499.219,414.211,726.32,1605.675,5342.792,6948.467,0.0,0.23108334543432385,0.0,0.5111288576314746,0.021800492108547107,0.07184591939488236,0.05961185395282154,0.10452953147795047,0.23108334543432385,0.7689166545656763
Gwh,2019,5,0.0,1457.681,0.0,3665.744,152.26525,444.458,450.642,725.322,1457.681,5438.43125,6896.11225,0.0,0.21137721474878834,0.0,0.5315667534269037,0.022079868262005163,0.06445051702863451,0.06534725417208805,0.10517839236158025,0.21137721474878834,0.7886227852512115
Gwh,2019,6,0.0,1749.614,0.0,2924.111,154.87975,488.049,503.747,715.9015,1749.614,4786.68825,6536.30225,0.0,0.2676764220932409,0.0,0.44736471603650213,0.02369531641533254,0.07466744672035323,0.07706911044390581,0.10952698829066543,0.2676764220932409,0.7323235779067592
Gwh,2019,7,0.0,1957.066,0.0,3579.702,121.9405,384.817,476.771,731.4475,1957.066,5294.678,7251.744,0.0,0.26987521898180633,0.0,0.493633255669257,0.016815334352674335,0.05306544191300741,0.0657457019994087,0.10086504708384632,0.26987521898180633,0.7301247810181937
Gwh,2019,8,0.0,1798.526,0.0,4191.126,128.86780000000002,592.3005,444.199,773.729,1798.526,6130.222299999999,7928.7483,0.0,0.22683605683383845,0.0,0.5285986944496649,0.01625323381749929,0.07470290108717413,0.05602384931301199,0.09758526449881125,0.22683605683383845,0.7731639431661614
Gwh,2019,9,0.0,1918.751,0.0,4105.557,128.76069999999999,697.0,359.468,805.4235,1918.751,6096.2092,8014.9602,0.0,0.23939619812460203,0.0,0.5122367295098982,0.016065045463357384,0.08696237817874629,0.04484963007052736,0.10049001865286866,0.23939619812460203,0.760603801875398
Gwh,2019,10,0.0,2522.254,0.0,3157.73,153.63379999999998,826.6515,196.408,861.695,2522.254,5196.1183,7718.3723,0.0,0.32678573952697254,0.0,0.4091186427998556,0.01990494809378397,0.10710179139713176,0.02544681603399722,0.1116420621482589,0.32678573952697254,0.6732142604730275
Gwh,2019,11,0.0,2523.215,0.0,3250.046,144.387557,715.9485,117.558,985.366,2523.215,5213.306057,7736.521057,0.0,0.32614336358808155,0.0,0.42009140491634284,0.018663111744439475,0.09254140132562687,0.015195201969189187,0.12736551645632005,0.32614336358808155,0.6738566364119184
Gwh,2019,12,0.0,1777.064,0.0,3721.517,169.48180100000002,1043.4605,71.226,963.598,1777.064,5969.283301,7746.347301,0.0,0.22940670369512006,0.0,0.48042217259218134,0.021878931374290575,0.1347035524556582,0.00919478526231392,0.1243938546204359,0.22940670369512006,0.77059329630488
