unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,2147.238,1.488,0.0,0.0,787.26,0.0,0.0,33.447,2148.726,820.707,2969.433,0.7231138065751946,0.0005011057666564627,0.0,0.0,0.26512132114110676,0.0,0.0,0.011263766517042143,0.7236149123418512,0.2763850876581489
Gwh,2019,2,1953.668,1.344,0.0,0.0,939.548,0.0,0.0,25.098837,1955.012,964.646837,2919.6588370000004,0.6691425639330612,0.0004603277557527862,0.0,0.0,0.3218006118020973,0.0,0.0,0.008596496509088536,0.669602891688814,0.33039710831118585
Gwh,2019,3,2478.685,1.488,0.0,0.0,1061.51,0.0,0.0,23.956740999999997,2480.173,1085.466741,3565.639741,0.695158563412478,0.00041731641671199335,0.0,0.0,0.2977053424085672,0.0,0.0,0.006718777762242806,0.6955758798291899,0.30442412017081005
Gwh,2019,4,1897.86,1.44,0.0,0.0,888.69,0.0,0.0,21.599987000000002,1899.3,910.289987,2809.589987,0.6754935804802183,0.0005125303003864955,0.0,0.0,0.31630593934060747,0.0,0.0,0.007687949878787777,0.6760061107806048,0.3239938892193952
Gwh,2019,5,1561.556,1.488,0.0,0.0,1109.028,0.0,0.0,22.796,1563.044,1131.824,2694.868,0.5794554686908598,0.0005521606253070651,0.0,0.0,0.41153332927623915,0.0,0.0,0.00845904140759399,0.5800076293161669,0.41999237068383316
Gwh,2019,6,1556.524,1.44,0.0,0.0,982.707,0.0,0.0,22.32,1557.964,1005.027,2562.991,0.607307633932386,0.0005618435648037781,0.0,0.0,0.38342194724835166,0.0,0.0,0.00870857525445856,0.6078694774971898,0.3921305225028102
Gwh,2019,7,1751.932,1.488,0.0,0.0,669.117,0.0,0.0,24.552,1753.42,693.669,2447.089,0.7159249214066182,0.0006080694245284908,0.0,0.0,0.2734338636641332,0.0,0.0,0.010033145504720098,0.7165329908311467,0.28346700916885326
Gwh,2019,8,1880.275,1.488,0.0,0.0,555.978,0.0,0.0,20.832,1881.763,576.81,2458.573,0.7647830672507996,0.0006052291308820198,0.0,0.0,0.22613849578597015,0.0,0.0,0.008473207832348277,0.7653882963816816,0.23461170361831843
Gwh,2019,9,1727.071,1.44,0.0,0.0,488.116,0.0,0.0,21.6,1728.511,509.716,2238.227,0.7716245939308212,0.0006433663788346759,0.0,0.0,0.21808154400782406,0.0,0.0,0.00965049568252014,0.7722679603096558,0.2277320396903442
Gwh,2019,10,1991.397,1.488,0.0,0.0,460.378,0.0,0.0,21.806713,1992.885,482.184713,2475.069713,0.8045821859240698,0.0006011951874262218,0.0,0.0,0.186006073922654,0.0,0.0,0.008810544965850018,0.805183381111496,0.19481661888850402
Gwh,2019,11,2025.582,1.44,0.0,0.0,702.892,0.0,0.0,26.092287,2027.022,728.984287,2756.006287,0.734970021496181,0.0005224951796345449,0.0,0.0,0.25504005680811426,0.0,0.0,0.009467426516070207,0.7354925166758155,0.26450748332418444
Gwh,2019,12,2244.598,1.488,0.0,0.0,845.829,0.0,0.0,41.879835,2246.086,887.7088349999999,3133.794835,0.7162555681473002,0.0004748236813020339,0.0,0.0,0.2699056717285067,0.0,0.0,0.013363936442890972,0.7167303918286022,0.2832696081713977
