unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,387.27075,981.895875,0.0,1438.72625,17.52375,79.866876,0.0,154.99525,1369.166625,1691.112126,3060.2787510000003,0.1265475407668182,0.32085177687789,0.0,0.47012915066311217,0.005726194058065398,0.026097908882941494,0.0,0.050647428751172605,0.44739931764470825,0.5526006823552917
Gwh,2019,2,349.036,541.055,0.0,1096.837687,18.101,69.27924800000001,0.0,155.61775,890.091,1339.8356849999998,2229.9266849999995,0.15652353162453864,0.24263353752367875,0.0,0.4918716361295978,0.008117307228869726,0.03106794876532007,0.0,0.06978603872799524,0.3991570691482174,0.6008429308517828
Gwh,2019,3,400.74125,471.7195,0.0,1172.502361,16.182,70.688249,0.0,177.39975,872.46075,1436.7723600000002,2309.23311,0.17353867319181127,0.20427539253497018,0.0,0.5077453445139629,0.007007521211230164,0.03061113609270915,0.0,0.07682193245531631,0.37781406572678145,0.6221859342732186
Gwh,2019,4,283.20625,436.00425,0.0,1342.229202,22.92925,69.788877,0.0,172.57825,719.2105,1607.525579,2326.736079,0.12171825268713686,0.18738878634975603,0.0,0.5768721317876638,0.009854684511470113,0.02999432450886064,0.0,0.07417182015511266,0.3091070390368929,0.6908929609631073
Gwh,2019,5,226.27675,366.634,0.0,1315.629261,12.453,71.83150199999999,0.0,155.68625,592.91075,1555.600013,2148.510763,0.10531795041326492,0.17064564269999888,0.0,0.6123447383446968,0.005796107803812756,0.03343315902206629,0.0,0.07246240171616025,0.2759635931132638,0.7240364068867361
Gwh,2019,6,315.071,453.6945,0.0,1242.670488,15.937,28.825877000000002,0.0,161.2655,768.7655,1448.698865,2217.4643650000003,0.14208616155146195,0.20460058216087723,0.0,0.5604015593729732,0.0071870377046622785,0.01299947699497755,0.0,0.07272518221504767,0.34668674371233915,0.6533132562876608
Gwh,2019,7,411.46325,621.21075,0.0,1385.64225,15.85775,31.928125,0.0,180.57962700000002,1032.674,1614.007752,2646.6817520000004,0.15546381792562416,0.2347130513634946,0.0,0.5235394277959263,0.005991559048615074,0.01206345454109588,0.0,0.06822868932524381,0.39017686928911877,0.6098231307108811
Gwh,2019,8,325.377125,631.7605,0.0,1312.873241,13.927875,28.103251,0.0,133.857752,957.137625,1488.762119,2445.899744,0.13302962470075796,0.25829370216410635,0.0,0.5367649447695433,0.005694376899202947,0.011489943963950144,0.0,0.05472740750243932,0.3913233268648643,0.6086766731351357
Gwh,2019,9,353.31075,686.91775,0.0,1231.232883,9.49675,37.712877,20.66425,130.6995,1040.2285,1429.80626,2470.0347599999996,0.1430387765069347,0.2781004385541522,0.0,0.4984678365417012,0.003844783949518185,0.015268156388212125,0.008365975384087308,0.05291403267539442,0.42113921506108687,0.5788607849389134
Gwh,2019,10,404.86125,856.890875,0.0,1420.010934,13.2485,54.459376,93.96375,160.666,1261.752125,1742.34856,3004.1006849999994,0.13476953419755305,0.2852403979928523,0.0,0.47269085922797566,0.004410138470442112,0.018128345788117287,0.03127849558078311,0.05348222874227667,0.42000993219040533,0.5799900678095948
Gwh,2019,11,307.29125,752.02575,0.0,1384.0675660000002,20.3065,63.1545,39.68225,161.31825,1059.317,1668.529066,2727.846066,0.11264977662416234,0.2756848193793938,0.0,0.5073847763079752,0.007444151725825426,0.023151782934953926,0.014547100180835498,0.05913759284685385,0.38833459600355613,0.6116654039964439
Gwh,2019,12,274.501875,747.206375,0.0,1432.98525,23.3125,79.534874,33.45675,177.047125,1021.70825,1746.336499,2768.0447489999997,0.09916814932242991,0.26994013563904273,0.0,0.517688614144583,0.008422009798946355,0.028733232737199514,0.01208678075456937,0.06396107760322917,0.3691082849614727,0.6308917150385275
