unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,147.4545,0.0,332.08,0.0,410.0455,160.128,0.0,62.872,479.5345,633.0455,1112.58,0.13253384026317208,0.0,0.2984774128601988,0.0,0.36855372197954306,0.14392493124089953,0.0,0.056510093656186526,0.4310112531233709,0.568988746876629
Gwh,2019,2,131.02,0.0,192.441,0.0,482.0495,149.745,0.0,58.646,323.461,690.4405,1013.9015,0.12922359815031342,0.0,0.18980246108719634,0.0,0.4754401684976302,0.14769186158616,0.0,0.05784191067870005,0.31902605923750976,0.6809739407624903
Gwh,2019,3,146.213,0.0,118.976,0.0,304.186,155.139,0.0,72.282,265.189,531.607,796.796,0.18350117219463952,0.0,0.14931801866475233,0.0,0.3817614546257762,0.1947035376683618,0.0,0.09071581684647011,0.3328191908593919,0.6671808091406081
Gwh,2019,4,142.552121,0.0,89.986,0.0,393.088,125.002,0.0,74.266,232.53812100000002,592.356,824.894121,0.1728126281554624,0.0,0.10908793954175848,0.0,0.47653146021148574,0.15153702374368114,0.0,0.09003094834761224,0.2819005676972209,0.7180994323027791
Gwh,2019,5,146.68496299999998,0.0,58.298,0.0,614.143,127.285,0.0,75.146,204.98296299999998,816.574,1021.556963,0.1435896071514516,0.0,0.057067791725286296,0.0,0.6011833135535096,0.12459902346140633,0.0,0.07356026410834615,0.2006573988767379,0.799342601123262
Gwh,2019,6,142.043303,0.0,56.161,0.0,507.8445,76.744,0.0,73.6915,198.204303,658.28,856.4843030000001,0.16584460742884158,0.0,0.06557154614893158,0.0,0.5929408142346304,0.08960351022335081,0.0,0.0860395219642455,0.23141615357777315,0.7685838464222268
Gwh,2019,7,147.55561300000002,0.0,142.352,0.0,340.4145,80.598,0.0,73.6455,289.907613,494.658,784.565613,0.18807300569264182,0.0,0.18144052918108203,0.0,0.4338891411494987,0.10272945775919445,0.0,0.093867866217583,0.36951353487372385,0.6304864651262763
Gwh,2019,8,146.842038,0.0,211.595,0.0,302.4875,73.91,0.0,71.668,358.437038,448.0655,806.502538,0.18207262975779998,0.0,0.26236123264375893,0.0,0.3750608159896454,0.0916426130329177,0.0,0.08886270857587805,0.44443386240155885,0.5555661375984412
Gwh,2019,9,140.821962,0.0,203.936,0.0,216.758,92.19,0.0,73.373,344.757962,382.321,727.078962,0.19368179985931158,0.0,0.280486729307951,0.0,0.2981216777387653,0.12679503165159658,0.0,0.1009147614423755,0.4741685291672626,0.5258314708327374
Gwh,2019,10,147.6965,0.0,330.925,0.0,226.709,67.568,0.0,76.072,478.6215,370.349,848.9705,0.17397129817820522,0.0,0.38979564072014283,0.0,0.26703990303550007,0.07958816001262706,0.0,0.08960499805352483,0.5637669388983481,0.43623306110165194
Gwh,2019,11,137.873358,0.0,243.676,0.0,702.687,172.39,0.0,79.303,381.549358,954.38,1335.929358,0.10320407825037108,0.0,0.18240186020374888,0.0,0.5259911355282904,0.1290412542906329,0.0,0.05936167172695668,0.2856059384541199,0.71439406154588
Gwh,2019,12,140.475739,0.0,190.536,0.0,809.2685,180.019,0.0,85.085,331.011739,1074.3725,1405.384239,0.09995539661093354,0.0,0.13557573417471633,0.0,0.575834335936366,0.1280923714699493,0.0,0.0605421618080349,0.23553113078564986,0.7644688692143501
