unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,2806.608,12019.525,77.1095,0.0,2815.195,2357.27,857.242,3199.81,14903.2425,9229.517,24132.7595,0.11629867690845716,0.49805845866901377,0.0031952210023888897,0.0,0.11665450028621883,0.09767925628231616,0.03552192197498177,0.13259196487662342,0.6175523565798599,0.38244764342014015
Gwh,2019,2,2071.347,8793.255,60.0955,0.0,2617.519,2331.2725,1315.596,3006.561,10924.6975,9270.9485,20195.646,0.10256403781290285,0.4354035023192622,0.0029756661411078408,0.0,0.12960808483175035,0.11543441096164984,0.0651425559746888,0.148871741958638,0.540943206273273,0.45905679372672703
Gwh,2019,3,1777.66,9199.385,61.361,0.0,2226.54475,2439.739,1876.446,3352.896,11038.406,9895.62575,20934.03175,0.08491723052822829,0.43944640525349354,0.002931160166985034,0.0,0.10636005412574194,0.11654415303922525,0.08963614952002737,0.16016484736629868,0.5272947959487069,0.4727052040512932
Gwh,2019,4,1793.061,8381.597,33.243,0.0,3260.1435389999997,1460.742,1745.102,3191.515,10207.901,9657.502539000001,19865.403539,0.09026048710663445,0.42191929217773744,0.0016734117650687007,0.0,0.16411161910703936,0.07353195705953085,0.08784628998721294,0.16065694279677628,0.5138531910494406,0.4861468089505595
Gwh,2019,5,1367.818,7620.935,61.021,0.0,4643.750711,1638.748,1829.966,3191.32,9049.774,11303.784710999998,20353.558710999998,0.06720289161328669,0.37442764227178105,0.002998050653767071,0.0,0.22815423960677222,0.08051407733009094,0.08990889632538816,0.15679420219891396,0.44462858453883475,0.5553714154611652
Gwh,2019,6,1586.867,8642.229,85.372,0.0,5822.5445,984.361,2345.592,3027.919,10314.468,12180.4165,22494.8845,0.07054346066991364,0.3841864135821635,0.003795173964996353,0.0,0.25883860395015584,0.04375932670381126,0.1042722402064345,0.13460478092252484,0.45852504821707357,0.5414749517829265
Gwh,2019,7,1888.288,11559.864,72.456,0.0,5364.3735,1233.259,2330.406,3254.6915,13520.608,12182.73,25703.338,0.07346469940985875,0.44974174171463643,0.0028189334786011063,0.0,0.20870337930427557,0.04798049965339132,0.09066550033306958,0.1266252461061672,0.5260253746030963,0.4739746253969037
Gwh,2019,8,1435.334,10344.272,125.65,0.0,4412.4115,717.544,2323.64,3180.564,11905.256,10634.1595,22539.4155,0.06368106573127418,0.4589414485925778,0.005574678722258792,0.0,0.1957642379856745,0.0318350757587303,0.10309229181209247,0.14111120139739206,0.5281971930461107,0.4718028069538893
Gwh,2019,9,2054.571,10184.933,102.523,0.0,3506.7585,1157.023,1812.461,3046.522,12342.027,9522.7645,21864.7915,0.09396709774250533,0.4658143207082492,0.004688953928511049,0.0,0.1603838069985712,0.052917175084884756,0.08289404451901589,0.13933460101826262,0.5644703723792656,0.43552962762073444
Gwh,2019,10,2020.829,10350.482,94.396,0.0,2949.1615,1025.626,1369.617,2813.934,12465.707,8158.3385,20624.0455,0.09798412246520694,0.5018647772087198,0.004576987575012866,0.0,0.14299626617871844,0.0497296226387786,0.06640874604354417,0.1364394778900192,0.6044258872489396,0.3955741127510604
Gwh,2019,11,2158.726,8390.162,77.882,0.0,4642.4846,2173.085,632.439,2721.481,10626.77,10169.489599999999,20796.2596,0.10380357052284536,0.403445723480005,0.0037450003749712763,0.0,0.22323651893631868,0.10449403122473043,0.030411189904553795,0.13086396555657537,0.5109942943778216,0.48900570562217827
Gwh,2019,12,1888.051,8104.824,105.259,0.0,4426.646900000001,2414.9295,645.92,2833.3395,10098.134,10320.8359,20418.9699,0.09246553617770895,0.396926193617632,0.005154961318592276,0.0,0.21679090187600505,0.11826891913876617,0.031633329358108316,0.1387601585131873,0.49454669111393323,0.5054533088860668
