unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,1409.7,2162.954,0.0,0.0,0.0,580.165,158.988,0.0,3572.654,739.153,4311.807,0.3269394942769934,0.5016351613140385,0.0,0.0,0.0,0.13455263651643035,0.03687270789253786,0.0,0.8285746555910318,0.17142534440896823
Gwh,2019,2,901.291,1420.282,0.0,0.0,0.0,562.379,216.877,0.0,2321.573,779.256,3100.829,0.2906613037997258,0.45803299698241984,0.0,0.0,0.0,0.1813640803797952,0.0699416188380591,0.0,0.7486943007821456,0.2513056992178543
Gwh,2019,3,1025.283,979.303,0.0,0.0,0.0,560.848,346.232,0.0,2004.586,907.08,2911.666,0.3521293307680207,0.33633768433604677,0.0,0.0,0.0,0.19262099430360485,0.11891199059232756,0.0,0.6884670151040675,0.31153298489593245
Gwh,2019,4,931.931,1034.812,0.0,0.0,0.0,388.949,312.068,0.0,1966.743,701.017,2667.76,0.34933089933127415,0.38789546286022725,0.0,0.0,0.0,0.14579609859957418,0.11697753920892433,0.0,0.7372263621915014,0.2627736378084985
Gwh,2019,5,752.831,1030.509,0.0,0.0,0.0,355.486,359.0,0.0,1783.34,714.486,2497.826,0.30139449265080914,0.4125623642319361,0.0,0.0,0.0,0.14231815987182453,0.14372498324543023,0.0,0.7139568568827452,0.28604314311725476
Gwh,2019,6,869.236,1479.158,0.0,0.0,0.0,392.15,392.087,0.0,2348.394,784.237,3132.631,0.27747794106615176,0.47217754022098357,0.0,0.0,0.0,0.12518231480183908,0.1251622039110256,0.0,0.7496554812871353,0.25034451871286467
Gwh,2019,7,827.556,1909.007,0.0,0.0,0.0,411.161,406.29,0.0,2736.563,817.451,3554.014,0.23285108049658781,0.5371411029894648,0.0,0.0,0.0,0.11568918974432853,0.1143186267696188,0.0,0.7699921834860527,0.23000781651394733
Gwh,2019,8,846.41,1778.715,0.0,0.0,0.0,682.32,421.183,0.0,2625.125,1103.503,3728.628,0.22700306922546307,0.4770427621098162,0.0,0.0,0.0,0.1829949246747061,0.11295924399001456,0.0,0.7040458313352793,0.29595416866472063
Gwh,2019,9,620.753,1648.037,0.0,0.0,0.0,449.958,357.133,0.0,2268.79,807.091,3075.881,0.20181307404285148,0.5357934848584844,0.0,0.0,0.0,0.14628589337493877,0.11610754772372534,0.0,0.737606558901336,0.2623934410986641
Gwh,2019,10,684.336,1559.461,0.0,0.0,0.0,356.497,299.984,0.0,2243.797,656.481,2900.278,0.23595531187010352,0.5376936279901444,0.0,0.0,0.0,0.12291821680542349,0.10343284333432864,0.0,0.773648939860248,0.22635106013975215
Gwh,2019,11,780.719,1201.563,0.0,0.0,0.0,470.178,174.397,0.0,1982.282,644.575,2626.857,0.2972065095283071,0.45741469748829117,0.0,0.0,0.0,0.17898880677554965,0.06638998620785219,0.0,0.7546212070165982,0.24537879298340184
Gwh,2019,12,1030.303,1099.02,0.0,0.0,0.0,595.293,151.958,0.0,2129.323,747.251,2876.574,0.35817017048753136,0.3820586572777199,0.0,0.0,0.0,0.2069451368190076,0.05282603541574109,0.0,0.7402288277652512,0.25977117223474866
