date,mw,region
2017-03-24 0:00,26885,ОЭС ЦЕНТРА
2017-03-24 1:00,26336,ОЭС ЦЕНТРА
2017-03-24 2:00,25785,ОЭС ЦЕНТРА
2017-03-24 3:00,25786,ОЭС ЦЕНТРА
2017-03-24 4:00,25953,ОЭС ЦЕНТРА
2017-03-24 5:00,27040,ОЭС ЦЕНТРА
2017-03-24 6:00,27765,ОЭС ЦЕНТРА
2017-03-24 7:00,29277,ОЭС ЦЕНТРА
2017-03-24 8:00,30912,ОЭС ЦЕНТРА
2017-03-24 9:00,32002,ОЭС ЦЕНТРА
2017-03-24 10:00,32149,ОЭС ЦЕНТРА
2017-03-24 11:00,31919,ОЭС ЦЕНТРА
2017-03-24 12:00,30988,ОЭС ЦЕНТРА
2017-03-24 13:00,31240,ОЭС ЦЕНТРА
2017-03-24 14:00,30907,ОЭС ЦЕНТРА
2017-03-24 15:00,31138,ОЭС ЦЕНТРА
2017-03-24 16:00,30876,ОЭС ЦЕНТРА
2017-03-24 17:00,30852,ОЭС ЦЕНТРА
2017-03-24 18:00,31048,ОЭС ЦЕНТРА
2017-03-24 19:00,32313,ОЭС ЦЕНТРА
2017-03-24 20:00,32405,ОЭС ЦЕНТРА
2017-03-24 21:00,31521,ОЭС ЦЕНТРА
2017-03-24 22:00,30154,ОЭС ЦЕНТРА
2017-03-24 23:00,29699,ОЭС ЦЕНТРА
