date,mw,region
2017-03-15 0:00,26698,ОЭС ЦЕНТРА
2017-03-15 1:00,25558,ОЭС ЦЕНТРА
2017-03-15 2:00,25550,ОЭС ЦЕНТРА
2017-03-15 3:00,25576,ОЭС ЦЕНТРА
2017-03-15 4:00,25684,ОЭС ЦЕНТРА
2017-03-15 5:00,26093,ОЭС ЦЕНТРА
2017-03-15 6:00,27351,ОЭС ЦЕНТРА
2017-03-15 7:00,29018,ОЭС ЦЕНТРА
2017-03-15 8:00,30534,ОЭС ЦЕНТРА
2017-03-15 9:00,31933,ОЭС ЦЕНТРА
2017-03-15 10:00,32369,ОЭС ЦЕНТРА
2017-03-15 11:00,31997,ОЭС ЦЕНТРА
2017-03-15 12:00,31384,ОЭС ЦЕНТРА
2017-03-15 13:00,31226,ОЭС ЦЕНТРА
2017-03-15 14:00,31136,ОЭС ЦЕНТРА
2017-03-15 15:00,30938,ОЭС ЦЕНТРА
2017-03-15 16:00,30892,ОЭС ЦЕНТРА
2017-03-15 17:00,30783,ОЭС ЦЕНТРА
2017-03-15 18:00,32569,ОЭС ЦЕНТРА
2017-03-15 19:00,32690,ОЭС ЦЕНТРА
2017-03-15 20:00,32729,ОЭС ЦЕНТРА
2017-03-15 21:00,32130,ОЭС ЦЕНТРА
2017-03-15 22:00,30670,ОЭС ЦЕНТРА
2017-03-15 23:00,29098,ОЭС ЦЕНТРА
