date,mw,region
2019-10-29 0:00,5052,ОЭС ВОСТОКА
2019-10-29 1:00,5230,ОЭС ВОСТОКА
2019-10-29 2:00,5359,ОЭС ВОСТОКА
2019-10-29 3:00,5298,ОЭС ВОСТОКА
2019-10-29 4:00,5207,ОЭС ВОСТОКА
2019-10-29 5:00,5295,ОЭС ВОСТОКА
2019-10-29 6:00,5361,ОЭС ВОСТОКА
2019-10-29 7:00,5590,ОЭС ВОСТОКА
2019-10-29 8:00,5576,ОЭС ВОСТОКА
2019-10-29 9:00,5563,ОЭС ВОСТОКА
2019-10-29 10:00,5654,ОЭС ВОСТОКА
2019-10-29 11:00,5860,ОЭС ВОСТОКА
2019-10-29 12:00,6118,ОЭС ВОСТОКА
2019-10-29 13:00,5929,ОЭС ВОСТОКА
2019-10-29 14:00,5728,ОЭС ВОСТОКА
2019-10-29 15:00,5721,ОЭС ВОСТОКА
2019-10-29 16:00,5517,ОЭС ВОСТОКА
2019-10-29 17:00,5098,ОЭС ВОСТОКА
2019-10-29 18:00,4833,ОЭС ВОСТОКА
2019-10-29 19:00,4736,ОЭС ВОСТОКА
2019-10-29 20:00,4711,ОЭС ВОСТОКА
2019-10-29 21:00,4806,ОЭС ВОСТОКА
2019-10-29 22:00,4556,ОЭС ВОСТОКА
2019-10-29 23:00,4806,ОЭС ВОСТОКА
