date,mw,region
2019-03-22 0:00,4815,ОЭС ВОСТОКА
2019-03-22 1:00,5127,ОЭС ВОСТОКА
2019-03-22 2:00,5361,ОЭС ВОСТОКА
2019-03-22 3:00,5239,ОЭС ВОСТОКА
2019-03-22 4:00,5128,ОЭС ВОСТОКА
2019-03-22 5:00,5148,ОЭС ВОСТОКА
2019-03-22 6:00,5232,ОЭС ВОСТОКА
2019-03-22 7:00,5276,ОЭС ВОСТОКА
2019-03-22 8:00,5097,ОЭС ВОСТОКА
2019-03-22 9:00,5259,ОЭС ВОСТОКА
2019-03-22 10:00,5452,ОЭС ВОСТОКА
2019-03-22 11:00,5500,ОЭС ВОСТОКА
2019-03-22 12:00,5564,ОЭС ВОСТОКА
2019-03-22 13:00,5642,ОЭС ВОСТОКА
2019-03-22 14:00,5705,ОЭС ВОСТОКА
2019-03-22 15:00,5458,ОЭС ВОСТОКА
2019-03-22 16:00,5178,ОЭС ВОСТОКА
2019-03-22 17:00,5052,ОЭС ВОСТОКА
2019-03-22 18:00,4896,ОЭС ВОСТОКА
2019-03-22 19:00,4713,ОЭС ВОСТОКА
2019-03-22 20:00,4736,ОЭС ВОСТОКА
2019-03-22 21:00,4762,ОЭС ВОСТОКА
2019-03-22 22:00,4731,ОЭС ВОСТОКА
2019-03-22 23:00,4702,ОЭС ВОСТОКА
