datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2019-09-05 12:00:00,6556,TEX,6345,0,0,85,4989,25056
2019-09-05 13:00:00,6606,TEX,5604,80,27,85,4990,26098
2019-09-05 14:00:00,7086,TEX,4390,128,594,87,4990,27855
2019-09-05 15:00:00,8727,TEX,3314,130,1385,85,4989,30236
2019-09-05 16:00:00,10517,TEX,4165,87,1536,86,4988,31794
2019-09-05 17:00:00,11978,TEX,3965,87,1565,102,4988,34585
2019-09-05 18:00:00,12304,TEX,2510,111,1431,118,4986,39256
2019-09-05 19:00:00,12678,TEX,2427,70,1375,119,4984,41860
2019-09-05 20:00:00,12934,TEX,2525,97,1459,122,4981,43488
2019-09-05 21:00:00,12965,TEX,2343,99,1532,140,4978,44487
2019-09-05 22:00:00,13078,TEX,2099,99,1397,135,4978,45306
2019-09-05 23:00:00,13018,TEX,2209,98,1345,134,4977,45022
2019-09-06 00:00:00,12965,TEX,2622,68,985,124,4978,43655
2019-09-06 01:00:00,12997,TEX,2833,64,244,119,4978,41855
2019-09-06 02:00:00,12867,TEX,3938,64,0,106,4979,39174
2019-09-06 03:00:00,12306,TEX,5506,39,0,86,4979,34932
2019-09-06 04:00:00,10862,TEX,6988,39,0,87,4981,30727
2019-09-06 05:00:00,8220,TEX,7474,39,0,85,4981,28565
2019-09-06 06:00:00,6790,TEX,7779,2,0,86,4982,26105
2019-09-06 07:00:00,6530,TEX,7654,0,0,85,4983,23895
2019-09-06 08:00:00,6499,TEX,7524,0,0,86,4983,22211
2019-09-06 09:00:00,6386,TEX,6304,0,0,85,4984,22377
2019-09-06 10:00:00,6391,TEX,5312,0,0,86,4985,23034
2019-09-06 11:00:00,6394,TEX,4787,0,0,89,4986,24824
2019-09-06 12:00:00,6754,TEX,4356,0,0,87,4986,27684
2019-09-06 13:00:00,7121,TEX,4056,83,28,86,4987,28151
2019-09-06 14:00:00,7911,TEX,3519,141,486,87,4987,29152
2019-09-06 15:00:00,10157,TEX,2472,103,1189,89,4988,31063
2019-09-06 16:00:00,11731,TEX,2353,83,1364,90,4985,33943
2019-09-06 17:00:00,12519,TEX,2034,82,1598,102,4987,37457
2019-09-06 18:00:00,12862,TEX,1185,109,1363,121,4985,41333
2019-09-06 19:00:00,12983,TEX,1187,108,1383,130,4984,44152
2019-09-06 20:00:00,12974,TEX,1191,90,1266,121,4980,46226
2019-09-06 21:00:00,12906,TEX,1245,91,1394,131,4973,46750
2019-09-06 22:00:00,12972,TEX,1591,92,1397,131,4967,46697
2019-09-06 23:00:00,13004,TEX,1728,92,1200,130,4966,46425
2019-09-07 00:00:00,13003,TEX,2122,66,877,121,4967,44882
2019-09-07 01:00:00,13064,TEX,2972,65,207,117,4968,41803
2019-09-07 02:00:00,12965,TEX,4103,65,0,114,4970,38520
2019-09-07 03:00:00,12599,TEX,5730,39,0,97,4971,34101
2019-09-07 04:00:00,11528,TEX,7057,39,0,84,4973,30389
2019-09-07 05:00:00,9946,TEX,7739,39,0,87,4975,27399
2019-09-07 06:00:00,8572,TEX,8088,2,0,88,4976,25704
2019-09-07 07:00:00,7506,TEX,7915,0,0,84,4978,24241
2019-09-07 08:00:00,6851,TEX,7340,0,0,83,4979,23360
2019-09-07 09:00:00,6635,TEX,6456,0,0,83,4980,22809
2019-09-07 10:00:00,6562,TEX,5910,0,0,84,4981,22390
2019-09-07 11:00:00,6583,TEX,5612,0,0,84,4982,22566
2019-09-07 12:00:00,6601,TEX,5369,34,0,84,4983,22889
2019-09-07 13:00:00,6720,TEX,5062,43,24,85,4983,23507
2019-09-07 14:00:00,7717,TEX,4173,44,597,87,4984,25382
2019-09-07 15:00:00,9900,TEX,3109,83,1404,85,4984,27892
2019-09-07 16:00:00,11029,TEX,4053,83,1486,86,4984,30267
2019-09-07 17:00:00,12368,TEX,3421,83,1601,102,4984,33639
2019-09-07 18:00:00,13047,TEX,3426,104,1540,120,4983,36865
2019-09-07 19:00:00,13127,TEX,4095,74,1559,118,4982,39299
2019-09-07 20:00:00,13162,TEX,4557,92,1453,120,4979,41112
2019-09-07 21:00:00,13201,TEX,5037,92,1421,121,4976,42128
2019-09-07 22:00:00,13139,TEX,5403,92,1384,112,4972,42545
2019-09-07 23:00:00,13062,TEX,5910,92,1292,91,4970,41491
2019-09-08 00:00:00,13074,TEX,6639,67,908,87,4967,39524
2019-09-08 01:00:00,13045,TEX,7383,66,162,83,4966,36630
2019-09-08 02:00:00,12158,TEX,8679,66,0,56,4968,33917
2019-09-08 03:00:00,11281,TEX,10374,40,0,19,4970,30032
2019-09-08 04:00:00,11010,TEX,11330,39,0,12,4970,26077
2019-09-08 05:00:00,9969,TEX,12099,2,0,14,4971,22939
2019-09-08 06:00:00,8466,TEX,12685,0,0,14,4973,20787
2019-09-08 07:00:00,7334,TEX,12893,0,0,16,4975,18984
2019-09-08 08:00:00,6417,TEX,12460,0,0,13,4975,18182
2019-09-08 09:00:00,6020,TEX,12138,0,0,14,4975,17234
2019-09-08 10:00:00,6006,TEX,11911,0,0,17,4976,16431
2019-09-08 11:00:00,5996,TEX,11445,0,0,16,4977,16427
2019-09-08 12:00:00,5989,TEX,11158,43,0,14,4978,16397
2019-09-08 13:00:00,6011,TEX,10661,44,11,20,4978,16878
2019-09-08 14:00:00,6605,TEX,8741,46,415,18,4979,20581
2019-09-08 15:00:00,8375,TEX,8617,83,1115,16,4978,22405
2019-09-08 16:00:00,9256,TEX,9892,83,1478,17,4978,24250
2019-09-08 17:00:00,11092,TEX,9462,84,1509,18,4977,27012
2019-09-08 18:00:00,11858,TEX,10003,109,1574,19,4975,29667
2019-09-08 19:00:00,12454,TEX,10264,75,1598,20,4974,32132
2019-09-08 20:00:00,12830,TEX,10487,92,1497,24,4972,34188
2019-09-08 21:00:00,12901,TEX,11219,93,1435,25,4970,35073
2019-09-08 22:00:00,12814,TEX,12177,94,1314,28,4969,35113
2019-09-08 23:00:00,12760,TEX,12904,92,1205,17,4970,34410
2019-09-09 00:00:00,12650,TEX,13747,66,491,18,4971,32713
2019-09-09 01:00:00,12589,TEX,13387,66,52,19,4972,31076
2019-09-09 02:00:00,11857,TEX,13691,65,0,18,4974,29733
2019-09-09 03:00:00,11011,TEX,14758,40,0,18,4977,26665
2019-09-09 04:00:00,9971,TEX,14756,40,0,21,4977,23478
2019-09-09 05:00:00,8109,TEX,14455,3,0,18,4978,21262
2019-09-09 06:00:00,7187,TEX,13326,1,0,20,4979,19858
2019-09-09 07:00:00,7004,TEX,12289,1,0,19,4979,18736
2019-09-09 08:00:00,6408,TEX,12112,1,0,18,4980,17963
2019-09-09 09:00:00,6229,TEX,12490,1,0,18,4980,16952
2019-09-09 10:00:00,6324,TEX,11795,1,0,17,4981,17745
2019-09-09 11:00:00,7346,TEX,10314,36,0,22,4980,19452
2019-09-09 12:00:00,8169,TEX,9792,44,0,24,4981,21406
2019-09-09 13:00:00,8934,TEX,9131,44,18,23,4982,21921
2019-09-09 14:00:00,9921,TEX,9086,45,270,20,4982,22152
2019-09-09 15:00:00,10174,TEX,11476,84,484,21,4983,22401
2019-09-09 16:00:00,10041,TEX,12812,135,755,22,4983,24538
2019-09-09 17:00:00,10714,TEX,13325,137,976,23,4983,26880
2019-09-09 18:00:00,11165,TEX,14013,136,1143,27,4982,28986
2019-09-09 19:00:00,11878,TEX,13852,101,954,37,4982,31589
2019-09-09 20:00:00,12344,TEX,14103,93,932,36,4981,33067
2019-09-09 21:00:00,12657,TEX,13875,93,978,35,4981,34433
2019-09-09 22:00:00,12633,TEX,13772,93,726,29,4980,34993
2019-09-09 23:00:00,12606,TEX,12896,95,465,29,4980,34908
2019-09-10 00:00:00,12641,TEX,12794,95,205,29,4980,33381
2019-09-10 01:00:00,12675,TEX,11486,94,41,29,4981,32576
2019-09-10 02:00:00,12028,TEX,11401,91,0,26,4987,31834
2019-09-10 03:00:00,11273,TEX,12629,42,0,25,4983,28202
2019-09-10 04:00:00,10826,TEX,12489,41,0,27,4983,24555
2019-09-10 05:00:00,9966,TEX,12229,4,0,28,4982,21622
2019-09-10 06:00:00,8747,TEX,12032,2,0,28,4982,19986
2019-09-10 07:00:00,7657,TEX,12031,2,0,25,4983,18782
2019-09-10 08:00:00,7183,TEX,11411,2,0,26,4984,18248
2019-09-10 09:00:00,7074,TEX,10727,2,0,25,4985,18077
2019-09-10 10:00:00,7144,TEX,10277,37,0,25,4985,18278
2019-09-10 11:00:00,8093,TEX,9717,37,0,27,4987,19566
2019-09-10 12:00:00,9680,TEX,9478,45,0,28,4989,20712
2019-09-10 13:00:00,9298,TEX,9576,47,8,24,4990,21601
2019-09-10 14:00:00,9584,TEX,9643,71,174,24,4991,22306
2019-09-10 15:00:00,9414,TEX,12974,74,496,24,4990,22356
2019-09-10 16:00:00,9721,TEX,14912,110,672,25,4990,23857
2019-09-10 17:00:00,10841,TEX,14889,110,817,26,4989,25974
2019-09-10 18:00:00,11597,TEX,14488,135,1114,23,4987,28359
2019-09-10 19:00:00,12034,TEX,14358,135,1191,23,4987,30172
2019-09-10 20:00:00,12524,TEX,13482,93,1283,23,4986,31481
2019-09-10 21:00:00,12684,TEX,12702,93,1148,29,4985,33240
2019-09-10 22:00:00,12737,TEX,11995,93,1089,31,4986,34513
2019-09-10 23:00:00,12669,TEX,12566,93,769,33,4985,32709
2019-09-11 00:00:00,12736,TEX,13014,92,352,29,4985,29986
2019-09-11 01:00:00,12628,TEX,12135,92,76,22,4985,28908
2019-09-11 02:00:00,12547,TEX,12227,91,0,21,4986,27840
2019-09-11 03:00:00,11032,TEX,14003,40,0,23,4987,24833
2019-09-11 04:00:00,9136,TEX,14880,40,0,23,4988,21832
2019-09-11 05:00:00,7983,TEX,15089,3,0,22,4989,19068
2019-09-11 06:00:00,7679,TEX,13690,1,0,29,4989,17436
2019-09-11 07:00:00,7014,TEX,13105,27,0,24,4989,16499
2019-09-11 08:00:00,6716,TEX,12838,1,0,27,4990,15722
2019-09-11 09:00:00,6679,TEX,12643,1,0,22,4991,15220
2019-09-11 10:00:00,6519,TEX,13110,1,0,24,4992,14990
2019-09-11 11:00:00,6811,TEX,12367,1,0,28,4994,17081
2019-09-11 12:00:00,7835,TEX,11971,64,0,28,4995,19383
2019-09-11 13:00:00,8012,TEX,11584,87,7,26,4995,20171
2019-09-11 14:00:00,8233,TEX,10682,112,312,26,4996,21062
2019-09-11 15:00:00,8649,TEX,11478,73,831,28,4996,21362
2019-09-11 16:00:00,8944,TEX,12822,110,1057,25,4995,22386
2019-09-11 17:00:00,9577,TEX,13200,110,1279,28,4996,24576
2019-09-11 18:00:00,10642,TEX,13776,109,1486,29,4994,26370
2019-09-11 19:00:00,12369,TEX,13459,107,1451,37,4991,28298
2019-09-11 20:00:00,12610,TEX,14449,91,1077,39,4989,29809
2019-09-11 21:00:00,12715,TEX,14148,91,1041,35,4988,30792
2019-09-11 22:00:00,12926,TEX,13053,66,503,27,4988,31791
2019-09-11 23:00:00,13010,TEX,12581,62,296,19,4988,31241
2019-09-12 00:00:00,12965,TEX,11726,40,159,22,4989,30022
2019-09-12 01:00:00,13070,TEX,9925,40,28,24,4989,29568
2019-09-12 02:00:00,12724,TEX,9651,40,0,22,4990,29019
2019-09-12 03:00:00,11178,TEX,11400,40,0,23,4991,25928
2019-09-12 04:00:00,9757,TEX,12798,40,0,25,4993,22026
2019-09-12 05:00:00,8095,TEX,13838,3,0,24,4998,18910
2019-09-12 06:00:00,7398,TEX,13790,1,0,30,4998,16820
2019-09-12 07:00:00,6578,TEX,13478,25,0,28,4996,15815
2019-09-12 08:00:00,6340,TEX,12370,1,0,24,4995,15648
2019-09-12 09:00:00,6316,TEX,11687,1,0,25,4995,15549
2019-09-12 10:00:00,6519,TEX,11077,1,0,27,4995,16045
2019-09-12 11:00:00,6983,TEX,10534,1,0,25,4996,17607
2019-09-12 12:00:00,7479,TEX,10331,36,0,24,4996,20119
2019-09-12 13:00:00,7394,TEX,10547,44,19,21,4997,20636
2019-09-12 14:00:00,7890,TEX,9857,69,448,17,4998,21829
2019-09-12 15:00:00,8249,TEX,10670,73,1204,17,4995,23089
2019-09-12 16:00:00,8614,TEX,11335,108,1330,18,4996,25533
2019-09-12 17:00:00,10076,TEX,10513,108,1456,23,4996,28012
2019-09-12 18:00:00,11712,TEX,9568,108,1558,22,4995,30254
2019-09-12 19:00:00,12456,TEX,8457,108,1565,28,4993,33553
2019-09-12 20:00:00,12658,TEX,7216,89,1542,32,4990,36634
2019-09-12 21:00:00,12695,TEX,7119,90,1428,31,4987,38133
2019-09-12 22:00:00,12730,TEX,7085,67,1248,27,4986,39160
2019-09-12 23:00:00,12688,TEX,7050,65,846,24,4986,39055
2019-09-13 00:00:00,12720,TEX,7340,40,387,20,4987,37692
2019-09-13 01:00:00,12708,TEX,6921,40,71,18,4988,36033
2019-09-13 02:00:00,12703,TEX,7914,40,0,20,4989,33648
2019-09-13 03:00:00,12166,TEX,10526,40,0,20,4990,28500
2019-09-13 04:00:00,10381,TEX,11618,40,0,19,4991,25136
2019-09-13 05:00:00,9515,TEX,10728,2,0,24,4992,22762
2019-09-13 06:00:00,10119,TEX,8225,0,0,25,4992,21517
2019-09-13 07:00:00,9448,TEX,6649,25,0,19,4993,21079
2019-09-13 08:00:00,8429,TEX,6867,0,0,21,4994,20337
2019-09-13 09:00:00,7755,TEX,6987,0,0,21,4994,19841
2019-09-13 10:00:00,7863,TEX,6397,0,0,25,4995,20203
2019-09-13 11:00:00,9549,TEX,4876,0,0,26,4995,21634
2019-09-13 12:00:00,11358,TEX,3796,36,0,28,4996,23455
2019-09-13 13:00:00,11494,TEX,3434,45,8,25,4996,24167
2019-09-13 14:00:00,11531,TEX,2793,70,234,26,4997,25920
2019-09-13 15:00:00,11616,TEX,1496,95,986,25,4997,29423
2019-09-13 16:00:00,12398,TEX,1068,133,1285,19,4997,32455
2019-09-13 17:00:00,12904,TEX,1315,133,1386,18,4997,34985
2019-09-13 18:00:00,13025,TEX,1577,109,1323,19,4995,37533
2019-09-13 19:00:00,13032,TEX,2332,65,1379,20,4995,39354
2019-09-13 20:00:00,13039,TEX,3061,89,1374,27,4995,40616
2019-09-13 21:00:00,13082,TEX,3778,91,1419,33,4995,40724
2019-09-13 22:00:00,13120,TEX,4326,68,1135,28,4994,40613
2019-09-13 23:00:00,13010,TEX,4399,65,877,18,4994,39864
2019-09-14 00:00:00,13129,TEX,4483,41,695,24,4994,37389
2019-09-14 01:00:00,12734,TEX,4158,40,351,15,4994,36184
2019-09-14 02:00:00,12557,TEX,4864,74,290,15,4995,33613
2019-09-14 03:00:00,12275,TEX,6339,40,164,17,4995,29791
2019-09-14 04:00:00,11515,TEX,6725,40,0,19,4996,27086
2019-09-14 05:00:00,11140,TEX,6388,2,0,18,4996,24483
2019-09-14 06:00:00,10531,TEX,6439,0,0,16,4997,21765
2019-09-14 07:00:00,8975,TEX,6346,25,0,15,4999,20921
2019-09-14 08:00:00,8045,TEX,6183,0,0,15,4999,20192
2019-09-14 09:00:00,7349,TEX,6237,0,0,15,4998,19414
2019-09-14 10:00:00,7042,TEX,6215,0,0,15,4997,19034
2019-09-14 11:00:00,7021,TEX,6229,0,0,16,4997,19063
2019-09-14 12:00:00,7159,TEX,6025,35,0,16,4997,19474
2019-09-14 13:00:00,7447,TEX,5305,44,16,15,4998,20326
2019-09-14 14:00:00,8611,TEX,3913,69,552,17,4998,22161
2019-09-14 15:00:00,10692,TEX,2709,72,1429,17,4999,24709
2019-09-14 16:00:00,11669,TEX,3399,107,1613,18,4998,27698
2019-09-14 17:00:00,12024,TEX,4529,108,1633,18,4998,30735
2019-09-14 18:00:00,12434,TEX,4600,108,1589,24,4997,34095
2019-09-14 19:00:00,12460,TEX,3948,65,1515,27,4997,37638
2019-09-14 20:00:00,12400,TEX,3452,88,1372,28,4994,40151
2019-09-14 21:00:00,12358,TEX,3674,90,1373,25,4992,40857
2019-09-14 22:00:00,12316,TEX,4156,66,1442,21,4990,40670
2019-09-14 23:00:00,12299,TEX,4807,66,1258,23,4991,39320
2019-09-15 00:00:00,12411,TEX,5365,43,854,25,4991,37256
2019-09-15 01:00:00,12451,TEX,5114,40,114,22,4991,35621
2019-09-15 02:00:00,12418,TEX,5481,41,0,22,4992,33229
2019-09-15 03:00:00,12259,TEX,6643,40,0,19,4992,29422
2019-09-15 04:00:00,11891,TEX,7644,40,0,20,4993,25784
2019-09-15 05:00:00,11081,TEX,7988,2,0,21,4992,23003
2019-09-15 06:00:00,9610,TEX,7735,1,0,22,4991,21494
2019-09-15 07:00:00,8082,TEX,7781,25,0,20,4990,20526
2019-09-15 08:00:00,7215,TEX,7787,1,0,20,4990,19548
2019-09-15 09:00:00,6840,TEX,7185,0,0,20,4989,19200
2019-09-15 10:00:00,6820,TEX,6307,1,0,22,4990,19184
2019-09-15 11:00:00,6830,TEX,5892,1,0,23,4990,19237
2019-09-15 12:00:00,6960,TEX,5364,35,0,16,4990,19520
2019-09-15 13:00:00,7295,TEX,4662,43,14,17,4990,20223
2019-09-15 14:00:00,8338,TEX,3521,65,524,17,4985,22074
2019-09-15 15:00:00,10595,TEX,1577,73,1402,18,4980,25154
2019-09-15 16:00:00,11760,TEX,1988,108,1614,17,4979,28102
2019-09-15 17:00:00,12428,TEX,2879,108,1645,20,4978,30748
2019-09-15 18:00:00,12752,TEX,3018,107,1625,19,4977,33827
2019-09-15 19:00:00,12854,TEX,3087,71,1560,20,4977,36600
2019-09-15 20:00:00,13015,TEX,3704,96,1457,26,4976,38456
2019-09-15 21:00:00,13019,TEX,4545,96,1498,25,4976,39082
2019-09-15 22:00:00,12947,TEX,5010,71,1409,24,4976,39537
2019-09-15 23:00:00,12948,TEX,5918,70,1280,18,4975,38486
2019-09-16 00:00:00,13006,TEX,6087,50,816,18,4975,37154
2019-09-16 01:00:00,13086,TEX,5631,46,108,21,4974,36355
2019-09-16 02:00:00,12958,TEX,5859,45,0,17,4968,34382
2019-09-16 03:00:00,12684,TEX,7583,45,0,16,4965,29697
2019-09-16 04:00:00,11799,TEX,8653,46,0,14,4965,25687
2019-09-16 05:00:00,10010,TEX,9437,8,0,14,4964,22689
2019-09-16 06:00:00,8664,TEX,10034,7,0,14,4965,20180
2019-09-16 07:00:00,8166,TEX,9943,25,0,16,4966,18508
2019-09-16 08:00:00,8109,TEX,9364,1,0,15,4966,17686
2019-09-16 09:00:00,8008,TEX,8696,0,0,14,4967,17527
2019-09-16 10:00:00,8112,TEX,8093,0,0,18,4967,18038
2019-09-16 11:00:00,8606,TEX,7487,0,0,20,4968,19570
2019-09-16 12:00:00,10144,TEX,6968,35,0,19,4969,21326
2019-09-16 13:00:00,10846,TEX,6325,44,18,16,4969,21873
2019-09-16 14:00:00,11733,TEX,4683,68,515,18,4969,23542
2019-09-16 15:00:00,12381,TEX,3041,71,1421,19,4970,27229
2019-09-16 16:00:00,12962,TEX,3466,107,1321,20,4970,30296
2019-09-16 17:00:00,12994,TEX,3285,107,1562,24,4970,33954
2019-09-16 18:00:00,12742,TEX,2926,106,1493,24,4970,36964
2019-09-16 19:00:00,12709,TEX,3061,72,1412,32,4970,39274
2019-09-16 20:00:00,12757,TEX,3493,96,1322,35,4970,40204
2019-09-16 21:00:00,12883,TEX,4116,97,1183,34,4969,40802
2019-09-16 22:00:00,12856,TEX,4861,72,932,21,4970,40327
2019-09-16 23:00:00,12884,TEX,5501,72,934,24,4970,39060
2019-09-17 00:00:00,12937,TEX,5774,49,780,20,4970,37113
2019-09-17 01:00:00,13012,TEX,5477,47,140,18,4971,35968
2019-09-17 02:00:00,12553,TEX,6086,47,0,19,4970,34292
2019-09-17 03:00:00,12231,TEX,7445,47,0,19,4971,30039
2019-09-17 04:00:00,11225,TEX,8552,47,0,18,4971,26126
2019-09-17 05:00:00,9876,TEX,8979,44,0,21,4971,22921
2019-09-17 06:00:00,8380,TEX,9273,8,0,19,4972,20983
2019-09-17 07:00:00,7257,TEX,9334,24,0,18,4978,19655
2019-09-17 08:00:00,6747,TEX,8988,1,0,18,4983,18906
2019-09-17 09:00:00,6558,TEX,8684,0,0,18,4990,18423
