unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,10.1282535,0.20977,0.22418,1.997893,41.024413,2.088364,0.0,1.7955430000000001,10.5622035,46.906213,57.468416500000004,0.17624034412014813,0.0036501788769488716,0.0039009253021614052,0.03476506090958674,0.7138601600411245,0.03633933431939959,0.0,0.03124399643063073,0.18379144829925842,0.8162085517007416
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,9.728019499999998,0.20977,0.231645,1.998224,42.461909,1.732247,0.0,1.7997269999999999,10.1694345,47.992107,58.1615415,0.16725862570200273,0.0036066788222935946,0.0039827864603623,0.03435644841015777,0.7300684938001514,0.02978337498155891,0.0,0.030943591823473247,0.17484809098465864,0.8251519090153413
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,9.754278,0.20977,0.226908,1.997923,42.28863,1.495537,0.0,1.8089370000000002,10.190956,47.591027,57.781983,0.16881175573361681,0.0036303703872537572,0.003926968030847955,0.0345769199371368,0.7318653290247931,0.025882410439254048,0.0,0.031306246447097535,0.17636909415171856,0.8236309058482815
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,9.7330775,0.20977,0.194413,1.998242,41.374157,1.570304,0.0,1.8048989999999998,10.137260500000002,46.74760199999999,56.8848625,0.17110136286257174,0.0036876242778999427,0.003417657905035808,0.035127833876718965,0.7273315814026974,0.02760495377834481,0.0,0.031728985896731315,0.17820664504550754,0.8217933549544925
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,9.7313105,0.20977,0.197265,1.998219,40.417883,1.562913,0.0,1.814042,10.1383455,45.793057000000005,55.931402500000004,0.17398652751466404,0.003750487036329904,0.0035269095925137936,0.0357262451983034,0.722633104006287,0.027943390119709585,0.0,0.03243333653219226,0.18126392414350773,0.8187360758564922
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,9.735332,0.20977,0.168068,1.998119,37.703957,1.431103,0.011258,1.8110849999999998,10.11317,42.955522,53.068692,0.18344774730833766,0.003952801399363678,0.0031669896819767106,0.037651559228179206,0.7104745864096293,0.026966992139169362,0.00021214014470151253,0.034127183688642634,0.19056753838967805,0.809432461610322
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,9.599251,0.20977,0.09973100000000001,1.997916,35.114239,1.455094,0.323484,1.783716,9.908752000000002,40.674449,50.583201,0.18977152118150847,0.004147028971140043,0.0019716229504732215,0.03949761898223879,0.6941877600826408,0.02876634873305072,0.006395087570673907,0.035263011528273984,0.19589017310312173,0.8041098268968783
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,9.43962,0.20977,0.053164,1.998117,35.150001,1.512519,0.82373,1.7819500000000001,9.702554000000001,41.266317,50.968871,0.18520363144790866,0.004115649334276995,0.0010430680326429047,0.03920269295350882,0.6896366411569133,0.029675348312109953,0.01616143312258182,0.034961535640057634,0.19036234881482858,0.8096376511851715
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,9.4311235,0.20977,0.047305,1.998308,35.623,1.781314,1.074318,1.780128,9.6881985,42.257068,51.945266499999995,0.18155886253851447,0.00403828903255314,0.0009106700800158568,0.03846949172933784,0.6857795214122157,0.03429213323989781,0.020681730451801612,0.03426930151566361,0.18650782165108348,0.8134921783489165
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,9.4340445,0.20977,0.043622999999999995,1.997949,36.30519,1.986216,1.263371,1.7480129999999998,9.687437500000001,43.300739,52.9881765,0.17804055778367842,0.003958807678539382,0.0008232591283831024,0.03770556248524612,0.6851564329638707,0.037484135729788697,0.0238425075828001,0.032988736647693466,0.18282262459060092,0.817177375409399
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,9.4234835,0.20977,0.045605,1.998022,37.056002,2.174282,1.37428,1.755956,9.6788585,44.35854199999999,54.03740049999999,0.17438817213274355,0.0038819409901111,0.0008439525139629914,0.03697479859342975,0.6857473094028645,0.04023661352843944,0.025432015368688953,0.032495197469759866,0.17911406563681764,0.8208859343631825
