date,mw,region
2007-05-17 0:00,6869,ОЭС ЮГА
2007-05-17 1:00,6298,ОЭС ЮГА
2007-05-17 2:00,6271,ОЭС ЮГА
2007-05-17 3:00,6260,ОЭС ЮГА
2007-05-17 4:00,6295,ОЭС ЮГА
2007-05-17 5:00,6397,ОЭС ЮГА
2007-05-17 6:00,6800,ОЭС ЮГА
2007-05-17 7:00,7279,ОЭС ЮГА
2007-05-17 8:00,7683,ОЭС ЮГА
2007-05-17 9:00,8331,ОЭС ЮГА
2007-05-17 10:00,8260,ОЭС ЮГА
2007-05-17 11:00,8047,ОЭС ЮГА
2007-05-17 12:00,7906,ОЭС ЮГА
2007-05-17 13:00,7767,ОЭС ЮГА
2007-05-17 14:00,7869,ОЭС ЮГА
2007-05-17 15:00,7937,ОЭС ЮГА
2007-05-17 16:00,7817,ОЭС ЮГА
2007-05-17 17:00,7532,ОЭС ЮГА
2007-05-17 18:00,7340,ОЭС ЮГА
2007-05-17 19:00,7262,ОЭС ЮГА
2007-05-17 20:00,7670,ОЭС ЮГА
2007-05-17 21:00,8507,ОЭС ЮГА
2007-05-17 22:00,8631,ОЭС ЮГА
2007-05-17 23:00,7781,ОЭС ЮГА
