datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-11-01 00:00:00,35,NE,355,1043,0,630,0,3096,6978
2018-11-01 01:00:00,32,NE,383,917,0,609,0,3111,6562
2018-11-01 02:00:00,28,NE,420,699,0,597,0,3051,5755
2018-11-01 03:00:00,26,NE,382,800,0,581,0,3059,4262
2018-11-01 04:00:00,18,NE,387,750,0,597,0,3099,3121
2018-11-01 05:00:00,0,NE,457,707,0,619,0,3083,2685
2018-11-01 06:00:00,0,NE,413,658,0,643,0,3121,2465
2018-11-01 07:00:00,0,NE,371,647,0,650,0,3130,2395
2018-11-01 08:00:00,0,NE,397,637,0,656,0,3138,2279
2018-11-01 09:00:00,0,NE,469,648,0,655,0,3147,2454
2018-11-01 10:00:00,0,NE,377,678,0,659,0,3170,3130
2018-11-01 11:00:00,0,NE,261,856,0,635,0,3123,5028
2018-11-01 12:00:00,2,NE,239,1144,0,653,0,3170,6034
2018-11-01 13:00:00,1,NE,246,1023,7,658,0,3153,5945
2018-11-01 14:00:00,1,NE,219,1064,8,666,2,3157,6523
2018-11-01 15:00:00,3,NE,223,1079,11,678,11,3139,6613
2018-11-01 16:00:00,1,NE,176,1094,31,678,11,3148,6511
2018-11-01 17:00:00,0,NE,139,984,53,672,1,3161,6351
2018-11-01 18:00:00,1,NE,125,980,42,672,0,3151,6318
2018-11-01 19:00:00,7,NE,86,974,39,659,0,3131,6366
2018-11-01 20:00:00,6,NE,57,948,24,682,0,3134,6672
2018-11-01 21:00:00,2,NE,48,1037,8,648,0,3148,6698
2018-11-01 22:00:00,1,NE,37,1621,1,653,0,3071,6641
2018-11-01 23:00:00,0,NE,49,2084,0,679,0,2927,6868
2018-11-02 00:00:00,0,NE,47,1761,0,648,0,2810,6878
2018-11-02 01:00:00,0,NE,64,1383,0,645,0,2706,6621
2018-11-02 02:00:00,0,NE,88,1057,0,635,0,2667,5815
2018-11-02 03:00:00,0,NE,97,923,0,632,0,2678,4672
2018-11-02 04:00:00,0,NE,127,810,0,603,1,2622,3579
2018-11-02 05:00:00,0,NE,186,688,5,637,0,2651,2895
2018-11-02 06:00:00,0,NE,238,710,20,654,0,2694,2607
2018-11-02 07:00:00,0,NE,304,750,21,654,0,2673,2503
2018-11-02 08:00:00,0,NE,373,754,21,636,0,2677,2440
2018-11-02 09:00:00,0,NE,484,787,21,635,0,2674,2575
2018-11-02 10:00:00,0,NE,547,775,21,639,0,2664,3324
2018-11-02 11:00:00,0,NE,574,854,21,633,0,2627,5109
2018-11-02 12:00:00,0,NE,569,999,21,640,0,2654,6386
2018-11-02 13:00:00,0,NE,589,1331,4,656,0,2690,6590
2018-11-02 14:00:00,0,NE,532,1450,1,640,0,2679,6546
2018-11-02 15:00:00,0,NE,396,1273,2,651,4,2673,6766
2018-11-02 16:00:00,0,NE,294,1476,4,654,0,2666,6759
2018-11-02 17:00:00,0,NE,271,1407,4,658,0,2674,6834
2018-11-02 18:00:00,0,NE,319,1353,5,659,0,2695,6593
2018-11-02 19:00:00,0,NE,311,1177,5,645,0,2660,6517
2018-11-02 20:00:00,0,NE,256,1117,3,652,0,2666,6665
2018-11-02 21:00:00,0,NE,199,1349,1,661,0,2677,6625
2018-11-02 22:00:00,0,NE,204,1756,0,661,0,2675,6590
2018-11-02 23:00:00,0,NE,188,1744,2,659,0,2680,6520
2018-11-03 00:00:00,0,NE,221,1381,1,658,0,2675,6515
2018-11-03 01:00:00,0,NE,219,1201,1,668,0,2683,6248
2018-11-03 02:00:00,0,NE,190,1104,1,664,0,2683,5630
2018-11-03 03:00:00,0,NE,187,951,1,661,0,2663,4729
2018-11-03 04:00:00,0,NE,184,926,18,654,0,2655,3420
2018-11-03 05:00:00,0,NE,251,879,21,658,0,2754,2951
2018-11-03 06:00:00,0,NE,310,927,21,642,0,2723,2814
2018-11-03 07:00:00,0,NE,280,933,21,646,0,2740,2909
2018-11-03 08:00:00,0,NE,314,949,21,651,0,2757,2747
2018-11-03 09:00:00,0,NE,307,929,21,642,0,2734,2786
2018-11-03 10:00:00,0,NE,282,915,21,642,0,2741,3113
2018-11-03 11:00:00,0,NE,289,890,21,649,0,2744,3654
2018-11-03 12:00:00,0,NE,359,1020,21,647,0,2756,4133
2018-11-03 13:00:00,0,NE,399,1086,1,632,0,2784,4679
2018-11-03 14:00:00,0,NE,428,1208,3,643,0,2797,4644
2018-11-03 15:00:00,0,NE,449,1497,7,665,0,2788,4836
2018-11-03 16:00:00,0,NE,582,1586,11,658,0,2764,4517
2018-11-03 17:00:00,0,NE,573,1207,16,652,48,2750,4534
2018-11-03 18:00:00,0,NE,583,1008,30,650,136,2748,4114
2018-11-03 19:00:00,0,NE,700,1020,43,647,141,2742,3960
2018-11-03 20:00:00,0,NE,801,1004,24,646,0,2743,4044
2018-11-03 21:00:00,0,NE,894,1054,14,648,0,2704,4222
2018-11-03 22:00:00,0,NE,898,1105,3,652,0,2645,4870
2018-11-03 23:00:00,0,NE,896,1325,0,659,0,2673,5273
2018-11-04 00:00:00,0,NE,860,1227,0,659,0,2688,5194
2018-11-04 01:00:00,0,NE,746,1135,0,650,0,2674,4799
2018-11-04 02:00:00,0,NE,751,1080,0,652,0,2680,4415
2018-11-04 03:00:00,0,NE,718,1083,0,647,0,2661,3890
2018-11-04 04:00:00,0,NE,737,1076,0,654,0,2682,2894
2018-11-04 05:00:00,0,NE,725,1032,0,659,0,2654,2315
2018-11-04 06:00:00,0,NE,687,989,0,670,0,2732,2211
2018-11-04 07:00:00,0,NE,805,999,0,670,0,2722,2136
2018-11-04 08:00:00,0,NE,785,1005,0,649,0,2643,1972
2018-11-04 09:00:00,0,NE,799,1081,0,662,0,2674,2077
2018-11-04 10:00:00,0,NE,773,1044,0,664,0,2694,2030
2018-11-04 11:00:00,0,NE,818,1065,0,648,0,2678,2243
2018-11-04 12:00:00,0,NE,819,1069,1,644,0,2664,2634
2018-11-04 13:00:00,0,NE,832,1166,15,660,0,2685,3065
2018-11-04 14:00:00,0,NE,796,1108,44,654,3,2666,3317
2018-11-04 15:00:00,0,NE,789,1063,67,660,0,2660,3284
2018-11-04 16:00:00,0,NE,746,1069,80,664,0,2671,3228
2018-11-04 17:00:00,0,NE,653,1080,86,661,0,2680,3049
2018-11-04 18:00:00,0,NE,681,1118,84,660,0,2686,3105
2018-11-04 19:00:00,0,NE,605,1119,73,676,0,2687,3192
2018-11-04 20:00:00,0,NE,527,1107,54,671,0,2667,3507
2018-11-04 21:00:00,0,NE,415,1159,22,674,0,2668,4284
2018-11-04 22:00:00,0,NE,397,1349,2,676,0,2661,5260
2018-11-04 23:00:00,1,NE,342,2151,0,675,0,2671,5669
2018-11-05 00:00:00,3,NE,367,1949,0,664,0,2687,5681
2018-11-05 01:00:00,0,NE,399,1408,0,665,0,2680,5760
2018-11-05 02:00:00,0,NE,282,1138,0,663,0,2665,5544
2018-11-05 03:00:00,0,NE,248,1102,0,665,0,2664,5020
2018-11-05 04:00:00,0,NE,196,1067,0,642,0,2588,4100
2018-11-05 05:00:00,0,NE,232,1089,1,657,0,2661,3185
2018-11-05 06:00:00,0,NE,215,1106,12,676,0,2738,2760
2018-11-05 07:00:00,0,NE,255,1103,21,673,0,2862,2338
2018-11-05 08:00:00,0,NE,267,1081,21,666,0,2964,2354
2018-11-05 09:00:00,0,NE,234,1039,21,664,0,3049,2319
2018-11-05 10:00:00,0,NE,155,941,21,682,0,3130,2640
2018-11-05 11:00:00,0,NE,253,1058,20,652,0,3008,3662
2018-11-05 12:00:00,0,NE,278,1234,18,670,0,3106,5490
2018-11-05 13:00:00,0,NE,294,1337,2,673,0,3127,6156
2018-11-05 14:00:00,0,NE,315,1348,5,675,0,3115,6280
2018-11-05 15:00:00,0,NE,316,1376,8,680,0,3125,6313
2018-11-05 16:00:00,1,NE,301,1583,5,698,0,3125,6504
2018-11-05 17:00:00,0,NE,295,1854,7,694,0,3147,6454
2018-11-05 18:00:00,1,NE,274,1440,9,685,0,3118,6423
2018-11-05 19:00:00,0,NE,275,1364,9,728,0,3125,6498
2018-11-05 20:00:00,0,NE,306,1353,8,714,0,3109,6521
2018-11-05 21:00:00,2,NE,336,1395,6,692,0,3114,6604
2018-11-05 22:00:00,0,NE,395,2037,0,708,0,3134,6880
2018-11-05 23:00:00,15,NE,412,2322,0,714,0,3137,6976
2018-11-06 00:00:00,32,NE,426,2123,0,701,0,3123,6858
2018-11-06 01:00:00,39,NE,434,1555,0,686,0,3129,6664
2018-11-06 02:00:00,73,NE,416,1374,0,695,0,3104,6092
2018-11-06 03:00:00,68,NE,345,1186,0,705,0,3121,5263
2018-11-06 04:00:00,73,NE,386,1038,0,693,0,3094,4248
2018-11-06 05:00:00,72,NE,371,1005,0,669,0,3074,3576
2018-11-06 06:00:00,68,NE,319,907,0,675,0,3105,2969
2018-11-06 07:00:00,64,NE,344,900,0,670,0,3102,2796
2018-11-06 08:00:00,80,NE,330,902,0,665,0,3098,2648
2018-11-06 09:00:00,80,NE,392,899,0,662,0,3075,2935
2018-11-06 10:00:00,81,NE,496,911,0,673,0,3121,3160
2018-11-06 11:00:00,80,NE,618,938,0,676,0,3100,3703
2018-11-06 12:00:00,80,NE,622,1042,0,673,0,3061,4827
2018-11-06 13:00:00,83,NE,577,1065,3,659,0,3050,5716
2018-11-06 14:00:00,73,NE,642,1100,9,652,0,2988,6018
2018-11-06 15:00:00,73,NE,624,1108,14,654,1,3004,6139
2018-11-06 16:00:00,81,NE,577,1192,14,640,0,3070,5870
2018-11-06 17:00:00,81,NE,473,1229,5,663,0,3125,6393
2018-11-06 18:00:00,78,NE,433,1413,3,667,0,3120,6447
2018-11-06 19:00:00,79,NE,425,1417,3,662,0,3122,6240
2018-11-06 20:00:00,79,NE,413,1260,2,666,0,3124,6267
2018-11-06 21:00:00,80,NE,388,1177,1,651,0,3123,6454
2018-11-06 22:00:00,82,NE,383,1412,0,664,0,3146,6659
2018-11-06 23:00:00,81,NE,379,1912,0,659,0,3122,6735
2018-11-07 00:00:00,81,NE,384,1674,0,676,0,3144,6758
2018-11-07 01:00:00,80,NE,469,1314,0,675,0,3138,6609
2018-11-07 02:00:00,88,NE,518,1070,0,673,0,3121,6209
2018-11-07 03:00:00,92,NE,468,964,0,668,0,3111,5318
2018-11-07 04:00:00,117,NE,463,927,0,656,0,3143,4113
2018-11-07 05:00:00,196,NE,469,916,0,651,0,3118,3381
2018-11-07 06:00:00,247,NE,602,926,0,641,0,3116,3129
2018-11-07 07:00:00,287,NE,603,901,0,626,0,3137,2759
2018-11-07 08:00:00,308,NE,613,902,0,604,0,3140,2489
2018-11-07 09:00:00,309,NE,672,901,0,604,0,3137,2346
2018-11-07 10:00:00,310,NE,729,944,0,583,0,3151,2854
2018-11-07 11:00:00,335,NE,834,998,0,577,0,3123,3449
2018-11-07 12:00:00,335,NE,871,1241,0,602,0,3154,4216
2018-11-07 13:00:00,284,NE,875,1467,13,604,3,3130,4165
2018-11-07 14:00:00,237,NE,837,1241,48,587,30,3145,4063
2018-11-07 15:00:00,262,NE,903,1117,73,577,44,3156,4007
2018-11-07 16:00:00,282,NE,955,1018,78,560,29,3163,3925
2018-11-07 17:00:00,298,NE,941,1009,81,553,0,3143,3884
2018-11-07 18:00:00,269,NE,941,1006,75,568,0,3157,3931
2018-11-07 19:00:00,282,NE,941,1008,70,596,0,3168,4220
2018-11-07 20:00:00,342,NE,868,1023,57,596,0,3160,4479
2018-11-07 21:00:00,352,NE,845,1040,28,599,0,3133,5030
2018-11-07 22:00:00,353,NE,809,1239,9,609,0,3131,5535
2018-11-07 23:00:00,298,NE,749,2271,9,636,0,3135,5787
2018-11-08 00:00:00,259,NE,852,1932,10,656,0,3135,5739
2018-11-08 01:00:00,220,NE,936,1562,10,644,0,3124,5507
2018-11-08 02:00:00,143,NE,911,1364,10,645,0,3140,5266
2018-11-08 03:00:00,81,NE,908,1040,10,643,0,3138,4722
2018-11-08 04:00:00,79,NE,906,956,10,618,0,3103,3818
2018-11-08 05:00:00,80,NE,868,939,13,595,0,3110,3343
2018-11-08 06:00:00,81,NE,882,899,29,593,0,3154,2952
2018-11-08 07:00:00,80,NE,848,909,12,602,0,3168,2453
2018-11-08 08:00:00,80,NE,831,905,8,605,0,3149,2366
2018-11-08 09:00:00,80,NE,804,902,8,596,0,3134,2492
2018-11-08 10:00:00,81,NE,816,890,8,604,0,3141,2939
2018-11-08 11:00:00,80,NE,877,899,8,616,0,3122,3846
2018-11-08 12:00:00,81,NE,890,1226,8,633,0,3140,5151
2018-11-08 13:00:00,87,NE,800,1972,14,641,0,3145,5454
2018-11-08 14:00:00,94,NE,724,1834,33,635,3,3117,5425
2018-11-08 15:00:00,94,NE,698,1549,55,644,33,3122,5206
2018-11-08 16:00:00,95,NE,683,1188,66,653,43,3131,5003
2018-11-08 17:00:00,95,NE,685,951,71,653,12,3130,4997
2018-11-08 18:00:00,96,NE,682,919,75,634,11,3133,5033
2018-11-08 19:00:00,96,NE,672,921,74,633,14,3139,5349
2018-11-08 20:00:00,95,NE,657,943,51,637,61,3141,5569
2018-11-08 21:00:00,80,NE,648,1171,21,650,0,3140,5978
2018-11-08 22:00:00,80,NE,609,1447,2,662,5,3130,6128
2018-11-08 23:00:00,81,NE,602,2197,0,680,8,3168,6509
2018-11-09 00:00:00,80,NE,612,2004,0,680,10,3146,6442
2018-11-09 01:00:00,80,NE,582,1838,0,682,0,3151,6158
2018-11-09 02:00:00,80,NE,677,1574,0,673,0,3150,6099
2018-11-09 03:00:00,80,NE,702,1277,0,668,0,3151,5794
2018-11-09 04:00:00,79,NE,697,1021,0,662,0,3115,5127
2018-11-09 05:00:00,79,NE,645,1014,0,627,0,3109,4451
2018-11-09 06:00:00,79,NE,543,907,0,622,0,3109,3800
2018-11-09 07:00:00,80,NE,550,937,0,626,0,3157,3318
2018-11-09 08:00:00,80,NE,463,930,0,622,0,3133,3265
2018-11-09 09:00:00,80,NE,465,928,0,620,0,3154,3662
2018-11-09 10:00:00,80,NE,428,954,0,618,0,3147,3788
2018-11-09 11:00:00,81,NE,361,993,0,629,0,3190,4444
2018-11-09 12:00:00,82,NE,274,984,0,635,0,3136,5695
2018-11-09 13:00:00,80,NE,157,1205,12,627,0,3139,5795
2018-11-09 14:00:00,79,NE,137,1120,42,602,0,3130,5490
2018-11-09 15:00:00,79,NE,144,1128,48,583,0,3107,5747
2018-11-09 16:00:00,81,NE,108,1057,33,591,0,3089,6434
