Biomass,CCGT,Coal,Hydroelectric,Interconnect,Nuclear,OCGT,Oil,Other,Pumped Storage,Wind,solar,datetime
765.375,8715.34722222,18341.3194444,716.663194444,1114.59722222,8661.23611111,0.0,0.0,0.0,247.465277778,1685.80902778,0.0,2012-12-08
798.444444444,8759.77083333,18635.5173611,647.21875,426.930555556,8681.63888889,1.65277777778,0.0,0.0,299.774305556,2289.28819444,0.0,2012-12-09
648.423611111,10150.2326389,18934.8645833,579.461805556,545.409722222,8903.58680556,0.0,0.0,0.0,323.065972222,1029.45486111,0.0,2012-12-10
755.756944444,11258.1493056,19778.2638889,501.965277778,1049.86111111,9174.83333333,0.0,0.0,0.0,266.253472222,286.652777778,0.0,2012-12-11
754.791666667,10189.8680556,20299.0520833,498.9375,1060.02083333,8983.28125,0.0,0.0,0.0,274.569444444,427.305555556,0.0,2012-12-12
270.017361111,7745.27777778,18001.0972222,423.8125,1382.70138889,8797.39930556,10.7430555556,0.0,0.0,320.336805556,1802.89236111,0.0,2012-12-13
302.713768116,9092.77898551,17878.5,374.84057971,1355.21014493,8632.42753623,30.4746376812,0.0,0.0,289.166666667,1283.4057971,0.0,2012-12-14
510.75,13508.3263889,19655.6736111,397.951388889,563.513888889,8815.14583333,0.0,0.0,0.0,326.121527778,1523.18055556,0.0,2012-12-15
659.246527778,15042.1388889,20698.5902778,440.736111111,777.673611111,8821.75347222,1.375,0.0,0.0,523.9375,1419.37847222,0.0,2012-12-16
352.902777778,14285.9756944,21306.3680556,340.381944444,80.6597222222,8665.01041667,0.0,132.256944444,0.0,339.527777778,870.586805556,0.0,2012-12-17
506.434027778,13386.7152778,21193.3506944,329.989583333,-235.854166667,8921.40277778,0.152777777778,0.0,0.0,260.371527778,1683.52083333,0.0,2012-12-18
756.145833333,10666.2118056,20234.6701389,295.697916667,-276.986111111,8874.11458333,0.263888888889,0.0,0.0,249.763888889,4035.60416667,0.0,2012-12-19
552.840277778,8229.60416667,19319.5520833,305.958333333,1040.47916667,8641.63541667,0.0,0.0,0.0,348.927083333,2738.58333333,0.0,2012-12-20
656.892361111,8415.73958333,18556.9583333,279.954861111,1146.83333333,8858.23958333,0.0,0.0,0.0,348.1875,2294.71875,0.0,2012-12-21
744.048780488,10260.2961672,19907.7351916,280.87804878,633.839721254,8933.06620209,0.0,0.0,0.0,441.034843206,2456.43902439,0.0,2012-12-22
813.743055556,13625.8784722,19923.1909722,273.833333333,205.736111111,8978.80902778,0.0,0.0,0.0,336.75,1800.28819444,0.0,2012-12-23
830.868055556,16609.8298611,17916.6215278,288.871527778,353.895833333,8975.68055556,0.0,0.0,0.0,407.947916667,769.017361111,0.0,2012-12-24
711.326388889,15182.8368056,18935.3055556,273.84375,510.743055556,8825.23611111,0.0,0.0,0.0,290.267361111,1074.33680556,0.0,2012-12-25
570.904059041,12257.5867159,19476.2250923,317.490774908,226.420664207,8843.13653137,6.40590405904,0.0,0.0,323.568265683,2934.05535055,0.0,2012-12-26
601.194444444,7400.57638889,17150.1388889,410.461805556,1442.54166667,8508.29861111,0.0,0.0,0.0,308.111111111,3379.95138889,0.0,2012-12-27
691.847222222,5476.23263889,15307.4791667,474.753472222,1467.80555556,8307.64236111,0.0,0.0,0.0,313.604166667,4502.64236111,0.0,2012-12-28
720.951388889,8548.43402778,18379.1875,497.552083333,984.0625,8335.23611111,0.0,0.0,0.0,334.190972222,4601.06944444,0.0,2012-12-29
707.177083333,7227.55208333,18923.0173611,542.274305556,973.6875,8338.17361111,0.0,0.0,0.0,339.552083333,4258.04861111,0.0,2012-12-30
456.739583333,6950.76041667,18153.5486111,508.340277778,1016.8125,8343.95138889,2.1875,156.652777778,0.0,324.479166667,4360.62152778,0.0,2012-12-31
0.0,8395.26388889,17850.5451389,477.284722222,1275.33333333,8287.82638889,0.0,0.0,0.0,299.340277778,3991.79166667,0.0,2013-01-01
0.0,10491.5625,17591.0972222,539.409722222,1281.72222222,8353.70486111,0.0,0.0,0.0,366.25,2233.25694444,0.0,2013-01-02
0.0,8283.48275862,18351.6650246,540.044334975,1479.44827586,8191.21674877,6.79802955665,0.0,0.0,385.088669951,2284.67980296,0.0,2013-01-03
0.0,6493.45138889,16565.9305556,474.875,1068.41666667,8061.71180556,0.0,0.0,0.0,319.940972222,4178.79861111,0.0,2013-01-04
454.489583333,8392.23263889,17153.3368056,542.930555556,1000.34722222,7688.34722222,0.0,0.0,0.0,373.236111111,4719.49652778,0.0,2013-01-05
757.711805556,8817.72569444,18141.9513889,555.975694444,1182.97916667,7680.77430556,0.0,0.0,0.0,347.520833333,4642.24305556,0.0,2013-01-06
796.486111111,9915.83333333,18027.8298611,589.982638889,1040.48611111,7679.09722222,0.0,0.0,0.0,348.381944444,4044.39930556,0.0,2013-01-07
798.979166667,12936.0868056,18743.3784722,547.892361111,1105.16666667,7559.57986111,0.0,0.0,0.0,438.784722222,1530.67361111,0.0,2013-01-08
728.100694444,13778.3680556,18272.4791667,483.611111111,502.736111111,7314.63194444,4.89236111111,0.0,0.0,376.704861111,1133.11805556,0.0,2013-01-09
294.732638889,12826.71875,16178.1736111,402.392361111,1444.57638889,7353.11458333,0.0590277777778,0.0,0.0,335.399305556,339.465277778,0.0,2013-01-10
274.430555556,9147.27430556,15438.0069444,333.777777778,1895.95833333,7394.30902778,0.0,0.0,0.0,310.489583333,3145.41319444,0.0,2013-01-11
464.677083333,12523.5208333,18026.21875,351.277777778,1255.27777778,7597.99652778,1.24305555556,0.0,0.0,484.319444444,2681.19444444,0.0,2013-01-12
643.486111111,14549.0034722,18831.7361111,442.263888889,848.972222222,7648.24305556,0.0,0.0,0.0,461.666666667,1265.87847222,0.0,2013-01-13
43.7777777778,13597.8333333,19613.1527778,328.579861111,-105.138888889,7661.39583333,0.0,0.0,0.0,263.517361111,3239.76388889,0.0,2013-01-14
169.34375,11000.1493056,19470.59375,450.083333333,836.375,7514.87152778,0.368055555556,0.0,0.0,276.149305556,2815.02083333,0.0,2013-01-15
739.263888889,10225.4652778,19899.5520833,498.180555556,980.833333333,7490.81944444,0.0,0.0,0.0,350.965277778,1187.01388889,0.0,2013-01-16
804.59375,7038.99652778,18766.7916667,461.618055556,1481.88888889,7580.24652778,0.0,0.0,0.0,274.097222222,939.243055556,0.0,2013-01-17
774.847222222,6282.75347222,17033.1006944,469.586805556,1613.78472222,7941.0625,0.0,0.0,0.0,257.663194444,1352.66319444,0.0,2013-01-18
762.190972222,11139.3229167,18035.6076389,481.357638889,1523.36805556,8125.03472222,6.84027777778,0.0,0.0,349.923611111,631.013888889,0.0,2013-01-19
744.246527778,12636.3611111,18290.0277778,413.180555556,946.944444444,8193.13541667,0.0,0.0,0.0,296.760416667,313.024305556,0.0,2013-01-20
742.083333333,11305.7569444,18124.8368056,323.489583333,624.520833333,8267.79513889,0.0,0.0,0.0,303.881944444,2704.8125,0.0,2013-01-21
744.50174216,12234.0557491,18277.2648084,340.613240418,959.163763066,8259.29965157,0.0,0.0,0.0,368.526132404,2397.73867596,0.0,2013-01-22
228.28125,13734.5659722,18901.4097222,397.934027778,750.736111111,7972.73958333,0.0,0.0,0.0,386.715277778,1631.25347222,0.0,2013-01-23
151.701388889,10738.7534722,18400.0347222,315.628472222,1076.19444444,7854.94444444,0.0,0.0,0.0,318.795138889,1362.53125,0.0,2013-01-24
738.756944444,9314.95138889,17801.4618056,354.788194444,1201.93055556,7851.31597222,0.0,0.0,0.0,341.791666667,1631.17708333,0.0,2013-01-25
611.829861111,13391.7743056,19306.3576389,285.375,343.909722222,7854.26736111,0.0,0.0,0.0,313.357638889,1706.88541667,0.0,2013-01-26
501.78125,14209.4965278,19505.7604167,271.079861111,183.194444444,7845.68402778,0.0,0.0,0.0,332.673611111,1331.67013889,0.0,2013-01-27
502.496527778,13945.4027778,19805.7222222,197.302083333,147.673611111,7274.93402778,0.0,0.0,0.0,320.871527778,1133.48611111,0.0,2013-01-28
502.194444444,13019.5277778,20614.3194444,173.347222222,114.993055556,7055.07986111,0.0,0.0,0.0,248.732638889,981.885416667,0.0,2013-01-29
716.745644599,12607.5296167,20600.6062718,162.668989547,-411.421602787,7072.63414634,0.0,0.0,0.0,314.703832753,807.825783972,0.0,2013-01-30
764.329861111,9227.92013889,18975.8715278,179.763888889,928.041666667,7025.25347222,41.5763888889,0.0,0.0,382.180555556,475.986111111,0.0,2013-01-31
748.710144928,8123.42753623,19059.6449275,169.764492754,1292.76811594,7082.55434783,0.0,0.0,0.0,377.014492754,218.760869565,0.0,2013-02-01
779.604166667,11592.6631944,19475.5555556,233.993055556,1074.20833333,6830.10069444,0.0,0.0,0.0,386.930555556,849.333333333,0.0,2013-02-02
753.732638889,11247.2465278,20279.2881944,195.277777778,1616.09027778,6487.97916667,0.0,0.0,0.0,320.927083333,410.680555556,0.0,2013-02-03
653.368055556,11337.0763889,18919.6145833,192.309027778,1455.51388889,6677.50694444,0.0,0.0,0.0,326.711805556,1636.15277778,0.0,2013-02-04
712.315972222,11160.6701389,17738.4027778,181.979166667,1648.02083333,6572.21875,0.0,0.0,0.0,310.736111111,2595.32291667,0.0,2013-02-05
530.59375,9431.23958333,18422.5451389,201.649305556,1600.1875,6380.21527778,0.0,0.0,0.0,320.267361111,3444.70138889,0.0,2013-02-06
304.65625,6795.45138889,17621.625,180.996527778,2112.88888889,6705.03472222,0.0,0.0,0.0,311.173611111,2998.69791667,0.0,2013-02-07
547.451388889,6105.61111111,16263.5381944,160.444444444,2250.9375,7051.85416667,0.0,0.0,0.0,383.430555556,3706.16319444,0.0,2013-02-08
496.993055556,11493.75,18234.53125,199.590277778,1982.71527778,7187.69444444,0.0,0.0,0.0,415.270833333,3244.24652778,0.0,2013-02-09
12.7951388889,12444.2743056,19810.625,179.052083333,1953.30555556,7354.60763889,0.0,0.0,0.0,382.020833333,2208.69444444,0.0,2013-02-10
424.173611111,11053.0104167,20412.0243056,115.739583333,1168.51388889,7386.64236111,0.0,0.0,0.0,264.090277778,1081.81597222,0.0,2013-02-11
751.666666667,12448.2048611,19838.1909722,140.590277778,865.194444444,7758.90972222,0.0,0.0,0.0,322.625,961.850694444,0.0,2013-02-12
778.149305556,11067.8472222,18504.9618056,133.777777778,269.076388889,7832.55208333,0.90625,0.0,0.0,315.086805556,2452.67361111,0.0,2013-02-13
622.135416667,8972.07291667,16774.0868056,158.684027778,1115.43055556,7836.88541667,1.18055555556,0.0,0.0,300.461805556,1885.44444444,0.0,2013-02-14
344.5625,9731.41319444,15970.4444444,155.607638889,1242.5,7840.27430556,1.57291666667,0.0,0.0,290.90625,1334.40625,0.0,2013-02-15
544.524305556,11976.5173611,17460.8159722,183.166666667,1077.72222222,7840.88194444,0.0,0.0,0.0,364.440972222,2165.125,0.0,2013-02-16
777.350694444,11551.2638889,18463.6145833,179.902777778,1098.32638889,7800.39583333,0.0,0.0,0.0,308.173611111,1995.15277778,0.0,2013-02-17
759.493055556,12234.1493056,18621.1527778,250.829861111,1127.625,7849.01388889,2.1875,0.0,0.0,442.128472222,1518.13194444,0.0,2013-02-18
748.232638889,11870.5555556,17808.8611111,166.503472222,1257.95138889,7844.02430556,0.430555555556,0.0,0.0,250.711805556,2583.77777778,0.0,2013-02-19
705.302083333,8781.97222222,17485.7673611,200.944444444,1715.44444444,7832.43055556,1.80555555556,0.0,0.0,375.364583333,5205.78819444,0.0,2013-02-20
398.996527778,6604.15277778,16901.5,157.677083333,2226.88888889,7651.91319444,0.0,0.0,0.0,366.024305556,5190.73958333,0.0,2013-02-21
806.347222222,6382.76388889,16412.9479167,116.486111111,1989.69444444,7548.93055556,0.0,0.0,0.0,364.475694444,4947.47569444,0.0,2013-02-22
825.645833333,12323.7361111,17195.2777778,133.920138889,1518.41666667,7249.80555556,0.0,0.0,0.0,312.541666667,3963.52777778,0.0,2013-02-23
823.256944444,12964.2256944,17693.0416667,111.010416667,1575.61805556,6707.81944444,5.11805555556,0.0,0.0,371.125,2589.54166667,0.0,2013-02-24
807.5625,15747.1006944,17292.8541667,114.774305556,1636.85416667,6434.34375,0.0,0.0,0.0,324.166666667,1588.94444444,0.0,2013-02-25
617.086805556,14334.8715278,17997.1388889,98.9097222222,1105.07638889,6636.63888889,0.0,0.0,0.0,269.958333333,1714.13888889,0.0,2013-02-26
578.805555556,12465.1701389,15720.4965278,95.625,1194.47916667,7013.45486111,0.0,0.0,0.0,257.600694444,1069.31944444,0.0,2013-02-27
811.666666667,10127.1076389,15232.3784722,90.6875,2050.3125,7632.58680556,0.0,0.0,0.0,291.423611111,677.225694444,0.0,2013-02-28
814.177083333,8974.45138889,14092.8993056,93.0381944444,2136.25694444,7734.85416667,0.0,0.0,0.0,206.861111111,1028.20833333,0.0,2013-03-01
814.364583333,7608.74652778,14941.3229167,86.8472222222,2140.25694444,7784.57986111,0.0,0.0,0.0,227.746527778,2447.48263889,0.0,2013-03-02
767.347222222,11179.2083333,17203.0416667,92.7222222222,707.888888889,7779.56944444,15.5763888889,0.0,0.0,274.826388889,1786.64236111,0.0,2013-03-03
714.5,11516.7521008,17173.6512605,81.4621848739,623.806722689,7776.30252101,0.0,0.0,0.0,248.31512605,1939.56722689,0.0,2013-03-04
745.663194444,11834.1111111,17215.2951389,65.0520833333,940.159722222,7760.5,0.142361111111,0.0,0.0,286.822916667,2380.51041667,0.0,2013-03-05
740.909722222,10857.3541667,17103.21875,63.1597222222,1405.33333333,7711.91319444,0.0,0.0,0.0,319.503472222,1908.91319444,0.0,2013-03-06
463.854166667,9499.63541667,15620.9618056,69.7569444444,1792.28472222,7686.4375,0.0,0.0,0.0,242.416666667,615.572916667,0.0,2013-03-07
693.076388889,7707.73958333,16262.4722222,69.5138888889,1786.17361111,7546.96180556,0.0,0.0,0.0,214.777777778,497.225694444,0.0,2013-03-08
805.232638889,11012.1875,17476.3159722,81.4826388889,-116.986111111,7119.69444444,0.0,0.0,0.0,282.256944444,2435.49305556,0.0,2013-03-09
665.802884615,11629.3894231,17037.3173077,104.923076923,372.9375,7123.23557692,0.223557692308,0.0,0.0,269.317307692,1999.82211538,0.0,2013-03-10
694.305555556,12956.7708333,16230.1770833,116.1875,1582.80555556,7062.47222222,0.0,0.0,0.0,308.454861111,818.052083333,0.0,2013-03-11
545.843984962,13130.9398496,16436.268797,152.954887218,1739.45488722,6679.56954887,0.0,0.0,0.0,478.330827068,1329.14097744,0.0,2013-03-12
709.756944444,12147.3611111,15489.28125,130.079861111,1986.0625,6762.35069444,0.0,0.0,0.0,383.131944444,1235.08333333,0.0,2013-03-13
310.923611111,8514.94097222,13589.2951389,111.652777778,2062.34027778,7116.58333333,0.0,0.0,0.0,340.597222222,2506.23958333,0.0,2013-03-14
0.0,4661.10416667,12283.2430556,222.614583333,2125.14583333,7354.91666667,0.0,0.0,0.0,266.5625,4623.71527778,0.0,2013-03-15
0.0,7413.84375,14456.8229167,298.465277778,1605.47916667,7527.87847222,8.26736111111,0.0,0.0,355.961805556,3895.78125,0.0,2013-03-16
0.0,6941.27083333,14386.1388889,411.861111111,1033.72222222,7987.24305556,0.0,0.0,0.0,357.548611111,4265.26388889,0.0,2013-03-17
79.0625,8614.48263889,13712.46875,558.072916667,1292.75,8138.28819444,7.93402777778,0.0,0.0,466.454861111,3313.75,0.0,2013-03-18
637.763888889,7327.45138889,12717.96875,591.40625,1845.59722222,8067.81597222,1.10763888889,0.0,0.0,283.142361111,4210.31944444,0.0,2013-03-19
657.732638889,9401.96875,13737.3854167,588.3125,2022.59722222,8049.65277778,0.0,0.0,0.0,400.097222222,1298.09375,0.0,2013-03-20
679.90625,5670.51041667,12756.9756944,473.5625,1868.08333333,8298.85763889,0.0,0.0,0.0,259.427083333,2034.53472222,0.0,2013-03-21
660.756944444,5665.87152778,12788.0659722,467.850694444,1556.07638889,8367.36458333,0.0,0.0,0.0,295.503472222,1972.17361111,0.0,2013-03-22
686.913669065,7193.20143885,13737.5467626,467.672661871,1339.33093525,8542.58992806,0.0,0.0,0.0,355.568345324,3440.32374101,0.0,2013-03-23
690.482638889,7491.67361111,13698.9965278,450.21875,1069.21527778,8626.28125,0.263888888889,0.0,0.0,290.965277778,3087.73263889,0.0,2013-03-24
698.875,8049.41666667,14247.7118056,505.958333333,1267.72916667,8590.0,7.27777777778,0.0,0.0,390.923611111,1925.83333333,0.0,2013-03-25
714.524305556,8897.90277778,14602.2152778,463.652777778,1427.35416667,8425.73958333,0.0,0.0,0.0,329.913194444,1099.17361111,0.0,2013-03-26
676.402777778,8340.60416667,14227.375,406.371527778,1537.95833333,7788.94791667,0.0,0.0,0.0,285.555555556,1690.67013889,0.0,2013-03-27
309.503472222,7343.80902778,13345.5694444,338.833333333,1857.75694444,6929.78125,0.795138888889,0.0,0.0,342.878472222,1426.80208333,0.0,2013-03-28
283.3125,6633.68402778,11672.5243056,352.024305556,1673.77083333,7004.19444444,0.0,0.0,0.0,221.65625,3151.51736111,0.0,2013-03-29
544.864583333,7767.27777778,13685.8194444,362.59375,1815.36805556,7041.59722222,0.0,0.0,0.0,277.947916667,3385.94444444,0.0,2013-03-30
802.576388889,8905.98263889,15064.9201389,428.260416667,1665.52777778,7110.31944444,0.0,0.0,0.0,347.517361111,1310.56944444,0.0,2013-03-31
832.965277778,8840.25,14418.3055556,380.694444444,1568.25694444,7208.59375,0.0,0.0,0.0,363.340277778,1802.53125,0.0,2013-04-01
824.559027778,9166.70486111,14184.8020833,393.607638889,1592.91666667,7161.82291667,0.225694444444,0.0,0.0,240.878472222,1457.88194444,0.0,2013-04-02
841.114583333,8746.79513889,12640.8263889,513.145833333,1190.72916667,6760.74652778,0.0,0.0,0.0,356.586805556,2516.97222222,0.0,2013-04-03
809.142361111,4640.95138889,12118.7743056,549.65625,1646.82638889,6767.34027778,14.8923611111,0.0,0.0,311.371527778,2722.80902778,0.0,2013-04-04
834.170138889,4698.20833333,11565.2881944,559.041666667,1836.26388889,6817.55902778,0.0,0.0,0.0,256.017361111,1991.57986111,0.0,2013-04-05
842.378472222,5861.04166667,12675.6388889,585.4375,1261.51388889,7043.70138889,0.0,0.0,0.0,317.138888889,797.65625,0.0,2013-04-06
837.697916667,8182.15277778,14244.5208333,531.784722222,1302.02083333,7195.02777778,0.0,0.0,0.0,291.90625,732.482638889,0.0,2013-04-07
814.013888889,6974.25347222,13802.1840278,376.993055556,1181.30555556,7523.0,0.0,0.0,0.0,286.590277778,2981.56597222,0.0,2013-04-08
743.317073171,6838.82229965,13125.2961672,403.094076655,1828.22996516,7323.47735192,0.0,0.0,0.0,293.529616725,3020.19860627,0.0,2013-04-09
614.173611111,7884.69097222,12323.5243056,457.767361111,1990.95833333,6981.22569444,0.111111111111,0.0,0.0,420.65625,2684.54861111,0.0,2013-04-10
720.822916667,5689.95486111,11445.28125,401.329861111,1781.88888889,6880.99652778,0.0,0.0,0.0,250.930555556,2910.67013889,0.0,2013-04-11
727.670138889,5696.91319444,11060.0694444,418.885416667,1859.875,6872.9375,0.0,0.0,0.0,243.472222222,2997.21875,0.0,2013-04-12
687.694444444,6990.55555556,12301.1979167,427.138888889,1389.88194444,7026.28819444,0.0,0.0,0.0,316.229166667,3947.50347222,0.0,2013-04-13
583.090277778,9698.90972222,13489.5972222,456.670138889,1393.18055556,6739.32986111,0.354166666667,0.0,0.0,400.684027778,2583.375,0.0,2013-04-14
439.770833333,8642.41319444,14975.4895833,430.4375,1538.81944444,6573.48958333,0.0,0.0,0.0,365.881944444,2684.36458333,0.0,2013-04-15
791.96875,10250.4618056,15087.5694444,446.736111111,1408.80555556,6495.72916667,0.0,0.0,0.0,269.458333333,499.836805556,0.0,2013-04-16
648.013888889,10139.65625,14200.0173611,455.444444444,1601.24305556,6080.62152778,0.0,0.0,0.0,391.118055556,1055.42708333,0.0,2013-04-17
309.736111111,9363.47569444,11852.3298611,339.527777778,1759.25,5498.19444444,0.0,0.0,0.0,354.059027778,1617.75694444,0.0,2013-04-18
476.40625,9394.27430556,11556.1840278,373.270833333,1800.04861111,5550.87847222,0.0,0.0,0.0,298.604166667,302.159722222,0.0,2013-04-19
711.986111111,10553.5277778,13920.9965278,312.392361111,1762.71527778,5492.63888889,0.0,0.0,0.0,286.246527778,1406.37152778,0.0,2013-04-20
689.868055556,10755.4652778,14099.5381944,252.795138889,1334.98611111,5164.99305556,0.0,0.0,0.0,285.329861111,2122.15625,0.0,2013-04-21
743.383275261,10173.7560976,13355.7073171,217.369337979,1631.0174216,5159.7456446,0.0,0.0,0.0,316.672473868,2649.70731707,0.0,2013-04-22
805.048611111,9557.19791667,13444.3125,215.545138889,1445.03472222,5103.09375,0.340277777778,0.0,0.0,291.236111111,3593.87152778,0.0,2013-04-23
611.159722222,11198.8159722,13766.1909722,288.319444444,1251.9375,4188.29861111,0.0,0.0,0.0,390.142361111,2734.09027778,0.0,2013-04-24
819.083333333,9038.95138889,12747.9166667,242.96875,1872.67361111,4156.08680556,0.0,0.0,0.0,263.211805556,856.142361111,0.0,2013-04-25
818.552083333,7513.79861111,12066.40625,211.409722222,1884.55555556,4134.30902778,0.0,0.0,0.0,224.763888889,998.395833333,0.0,2013-04-26
201.635416667,7176.78472222,12399.5729167,190.826388889,901.194444444,4309.86458333,0.0,0.0,0.0,277.4375,2961.28819444,0.0,2013-04-27
497.145833333,12041.9270833,13405.5590278,240.625,1259.98611111,4667.38541667,0.0,0.0,0.0,412.215277778,1408.1875,0.0,2013-04-28
