date,mw,region
2009-03-12 0:00,12588,ОЭС СР. ВОЛГИ
2009-03-12 1:00,12247,ОЭС СР. ВОЛГИ
2009-03-12 2:00,10848,ОЭС СР. ВОЛГИ
2009-03-12 3:00,10987,ОЭС СР. ВОЛГИ
2009-03-12 4:00,10928,ОЭС СР. ВОЛГИ
2009-03-12 5:00,10836,ОЭС СР. ВОЛГИ
2009-03-12 6:00,11614,ОЭС СР. ВОЛГИ
2009-03-12 7:00,12856,ОЭС СР. ВОЛГИ
2009-03-12 8:00,13698,ОЭС СР. ВОЛГИ
2009-03-12 9:00,14207,ОЭС СР. ВОЛГИ
2009-03-12 10:00,13761,ОЭС СР. ВОЛГИ
2009-03-12 11:00,14010,ОЭС СР. ВОЛГИ
2009-03-12 12:00,14038,ОЭС СР. ВОЛГИ
2009-03-12 13:00,14379,ОЭС СР. ВОЛГИ
2009-03-12 14:00,14141,ОЭС СР. ВОЛГИ
2009-03-12 15:00,14138,ОЭС СР. ВОЛГИ
2009-03-12 16:00,14336,ОЭС СР. ВОЛГИ
2009-03-12 17:00,13164,ОЭС СР. ВОЛГИ
2009-03-12 18:00,13403,ОЭС СР. ВОЛГИ
2009-03-12 19:00,14601,ОЭС СР. ВОЛГИ
2009-03-12 20:00,14149,ОЭС СР. ВОЛГИ
2009-03-12 21:00,13629,ОЭС СР. ВОЛГИ
2009-03-12 22:00,12842,ОЭС СР. ВОЛГИ
2009-03-12 23:00,12627,ОЭС СР. ВОЛГИ
