date,mw,region
2001-11-27 0:00,22944,ОЭС УРАЛА
2001-11-27 1:00,23026,ОЭС УРАЛА
2001-11-27 2:00,22864,ОЭС УРАЛА
2001-11-27 3:00,22806,ОЭС УРАЛА
2001-11-27 4:00,23315,ОЭС УРАЛА
2001-11-27 5:00,24737,ОЭС УРАЛА
2001-11-27 6:00,26039,ОЭС УРАЛА
2001-11-27 7:00,28174,ОЭС УРАЛА
2001-11-27 8:00,28952,ОЭС УРАЛА
2001-11-27 9:00,29198,ОЭС УРАЛА
2001-11-27 10:00,28720,ОЭС УРАЛА
2001-11-27 11:00,28248,ОЭС УРАЛА
2001-11-27 12:00,27335,ОЭС УРАЛА
2001-11-27 13:00,27318,ОЭС УРАЛА
2001-11-27 14:00,27184,ОЭС УРАЛА
2001-11-27 15:00,28022,ОЭС УРАЛА
2001-11-27 16:00,29261,ОЭС УРАЛА
2001-11-27 17:00,29249,ОЭС УРАЛА
2001-11-27 18:00,28551,ОЭС УРАЛА
2001-11-27 19:00,28454,ОЭС УРАЛА
2001-11-27 20:00,27242,ОЭС УРАЛА
2001-11-27 21:00,27150,ОЭС УРАЛА
2001-11-27 22:00,26480,ОЭС УРАЛА
2001-11-27 23:00,24625,ОЭС УРАЛА
