date,mw,region
2006-10-31 0:00,11194,ОЭС СР. ВОЛГИ
2006-10-31 1:00,10322,ОЭС СР. ВОЛГИ
2006-10-31 2:00,9743,ОЭС СР. ВОЛГИ
2006-10-31 3:00,9976,ОЭС СР. ВОЛГИ
2006-10-31 4:00,10005,ОЭС СР. ВОЛГИ
2006-10-31 5:00,10092,ОЭС СР. ВОЛГИ
2006-10-31 6:00,10779,ОЭС СР. ВОЛГИ
2006-10-31 7:00,11274,ОЭС СР. ВОЛГИ
2006-10-31 8:00,11961,ОЭС СР. ВОЛГИ
2006-10-31 9:00,13078,ОЭС СР. ВОЛГИ
2006-10-31 10:00,12933,ОЭС СР. ВОЛГИ
2006-10-31 11:00,12718,ОЭС СР. ВОЛГИ
2006-10-31 12:00,12692,ОЭС СР. ВОЛГИ
2006-10-31 13:00,13429,ОЭС СР. ВОЛГИ
2006-10-31 14:00,12002,ОЭС СР. ВОЛГИ
2006-10-31 15:00,13341,ОЭС СР. ВОЛГИ
2006-10-31 16:00,12613,ОЭС СР. ВОЛГИ
2006-10-31 17:00,13847,ОЭС СР. ВОЛГИ
2006-10-31 18:00,13388,ОЭС СР. ВОЛГИ
2006-10-31 19:00,12932,ОЭС СР. ВОЛГИ
2006-10-31 20:00,12953,ОЭС СР. ВОЛГИ
2006-10-31 21:00,13562,ОЭС СР. ВОЛГИ
2006-10-31 22:00,10954,ОЭС СР. ВОЛГИ
2006-10-31 23:00,10990,ОЭС СР. ВОЛГИ
