date,mw,region
2006-09-07 0:00,9846,ОЭС СР. ВОЛГИ
2006-09-07 1:00,8523,ОЭС СР. ВОЛГИ
2006-09-07 2:00,8557,ОЭС СР. ВОЛГИ
2006-09-07 3:00,8587,ОЭС СР. ВОЛГИ
2006-09-07 4:00,8447,ОЭС СР. ВОЛГИ
2006-09-07 5:00,8611,ОЭС СР. ВОЛГИ
2006-09-07 6:00,9146,ОЭС СР. ВОЛГИ
2006-09-07 7:00,9866,ОЭС СР. ВОЛГИ
2006-09-07 8:00,10331,ОЭС СР. ВОЛГИ
2006-09-07 9:00,11122,ОЭС СР. ВОЛГИ
2006-09-07 10:00,11137,ОЭС СР. ВОЛГИ
2006-09-07 11:00,11553,ОЭС СР. ВОЛГИ
2006-09-07 12:00,10978,ОЭС СР. ВОЛГИ
2006-09-07 13:00,11017,ОЭС СР. ВОЛГИ
2006-09-07 14:00,11655,ОЭС СР. ВОЛГИ
2006-09-07 15:00,11211,ОЭС СР. ВОЛГИ
2006-09-07 16:00,11027,ОЭС СР. ВОЛГИ
2006-09-07 17:00,11557,ОЭС СР. ВОЛГИ
2006-09-07 18:00,11494,ОЭС СР. ВОЛГИ
2006-09-07 19:00,11774,ОЭС СР. ВОЛГИ
2006-09-07 20:00,11315,ОЭС СР. ВОЛГИ
2006-09-07 21:00,11345,ОЭС СР. ВОЛГИ
2006-09-07 22:00,10493,ОЭС СР. ВОЛГИ
2006-09-07 23:00,9279,ОЭС СР. ВОЛГИ
