"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Slovakia (SK)","07.05.2022 11:00 - 07.05.2022 12:00 (UTC)","101","77","n/e","161","0","33","n/e","n/e","n/e","","113","340","18","n/e","1913","105","53","242","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 12:00 - 07.05.2022 13:00 (UTC)","102","77","n/e","163","0","33","n/e","n/e","n/e","","104","342","18","n/e","1910","110","53","187","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 13:00 - 07.05.2022 14:00 (UTC)","104","77","n/e","164","0","33","n/e","n/e","n/e","","207","345","29","n/e","1908","112","53","139","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 14:00 - 07.05.2022 15:00 (UTC)","105","77","n/e","180","0","33","n/e","n/e","n/e","","6","362","55","n/e","1908","114","52","85","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 15:00 - 07.05.2022 16:00 (UTC)","104","77","n/e","164","0","33","n/e","n/e","n/e","0","","460","40","n/e","1908","112","53","49","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 16:00 - 07.05.2022 17:00 (UTC)","102","77","n/e","166","0","33","n/e","n/e","n/e","0","","546","37","n/e","1912","112","53","25","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 17:00 - 07.05.2022 18:00 (UTC)","103","77","n/e","161","0","34","n/e","n/e","n/e","0","","581","94","n/e","1922","111","53","4","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 18:00 - 07.05.2022 19:00 (UTC)","105","77","n/e","165","0","34","n/e","n/e","n/e","82","","583","91","n/e","1925","108","53","0","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 19:00 - 07.05.2022 20:00 (UTC)","104","77","n/e","165","0","34","n/e","n/e","n/e","0","","576","81","n/e","1927","109","53","0","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 20:00 - 07.05.2022 21:00 (UTC)","106","77","n/e","163","0","34","n/e","n/e","n/e","0","","536","36","n/e","1928","104","53","0","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 21:00 - 07.05.2022 22:00 (UTC)","107","77","n/e","157","0","34","n/e","n/e","n/e","0","","515","31","n/e","1929","99","53","0","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 22:00 - 07.05.2022 23:00 (UTC)","108","77","n/e","152","0","34","n/e","n/e","n/e","0","","465","31","n/e","1931","101","51","0","n/e","n/e","0"
"Slovakia (SK)","07.05.2022 23:00 - 08.05.2022 00:00 (UTC)","106","77","n/e","154","0","33","n/e","n/e","n/e","0","","467","29","n/e","1928","106","51","0","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 00:00 - 08.05.2022 01:00 (UTC)","106","77","n/e","149","0","33","n/e","n/e","n/e","0","","455","26","n/e","1931","105","52","0","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 01:00 - 08.05.2022 02:00 (UTC)","107","77","n/e","157","0","33","n/e","n/e","n/e","0","","455","25","n/e","1932","106","52","0","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 02:00 - 08.05.2022 03:00 (UTC)","107","77","n/e","159","0","33","n/e","n/e","n/e","0","","441","22","n/e","1930","107","51","0","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 03:00 - 08.05.2022 04:00 (UTC)","106","77","n/e","161","0","33","n/e","n/e","n/e","0","","449","22","n/e","1931","104","51","2","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 04:00 - 08.05.2022 05:00 (UTC)","106","77","n/e","161","0","33","n/e","n/e","n/e","0","","461","29","n/e","1931","103","52","23","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 05:00 - 08.05.2022 06:00 (UTC)","108","77","n/e","164","0","33","n/e","n/e","n/e","0","","461","85","n/e","1930","105","52","64","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 06:00 - 08.05.2022 07:00 (UTC)","108","77","n/e","163","0","33","n/e","n/e","n/e","0","","470","47","n/e","1925","112","53","116","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 07:00 - 08.05.2022 08:00 (UTC)","108","77","n/e","167","0","33","n/e","n/e","n/e","0","","464","19","n/e","1920","114","54","182","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 08:00 - 08.05.2022 09:00 (UTC)","109","77","n/e","167","0","33","n/e","n/e","n/e","0","","421","18","n/e","1916","112","54","238","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 09:00 - 08.05.2022 10:00 (UTC)","108","77","n/e","165","0","33","n/e","n/e","n/e","","201","369","17","n/e","1912","107","54","273","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 10:00 - 08.05.2022 11:00 (UTC)","107","77","n/e","166","0","33","n/e","n/e","n/e","","309","354","3","n/e","1910","106","54","265","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 11:00 - 08.05.2022 12:00 (UTC)","108","77","n/e","161","0","33","n/e","n/e","n/e","","309","341","2","n/e","1908","110","53","244","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 12:00 - 08.05.2022 13:00 (UTC)","107","77","n/e","161","0","33","n/e","n/e","n/e","","308","343","2","n/e","1905","108","53","211","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 13:00 - 08.05.2022 14:00 (UTC)","107","77","n/e","162","0","32","n/e","n/e","n/e","","308","345","2","n/e","1905","110","53","177","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 14:00 - 08.05.2022 15:00 (UTC)","107","77","n/e","162","0","33","n/e","n/e","n/e","","197","369","4","n/e","1902","111","52","114","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 15:00 - 08.05.2022 16:00 (UTC)","107","77","n/e","161","0","32","n/e","n/e","n/e","0","","493","27","n/e","1904","109","51","60","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 16:00 - 08.05.2022 17:00 (UTC)","108","77","n/e","162","0","33","n/e","n/e","n/e","0","","558","35","n/e","1905","109","50","26","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 17:00 - 08.05.2022 18:00 (UTC)","107","77","n/e","165","0","33","n/e","n/e","n/e","0","","599","84","n/e","1905","110","51","8","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 18:00 - 08.05.2022 19:00 (UTC)","108","77","n/e","166","0","33","n/e","n/e","n/e","180","","617","97","n/e","1908","105","51","1","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 19:00 - 08.05.2022 20:00 (UTC)","107","77","n/e","167","0","33","n/e","n/e","n/e","90","","621","91","n/e","1914","107","51","0","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 20:00 - 08.05.2022 21:00 (UTC)","107","77","n/e","162","0","33","n/e","n/e","n/e","0","","588","68","n/e","1915","106","52","0","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 21:00 - 08.05.2022 22:00 (UTC)","107","77","n/e","158","0","33","n/e","n/e","n/e","0","","539","44","n/e","1917","99","52","0","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 22:00 - 08.05.2022 23:00 (UTC)","108","77","n/e","154","0","33","n/e","n/e","n/e","","0","373","34","n/e","1920","102","52","0","n/e","n/e","0"
"Slovakia (SK)","08.05.2022 23:00 - 09.05.2022 00:00 (UTC)","108","77","n/e","148","0","33","n/e","n/e","n/e","","103","364","14","n/e","1923","102","52","0","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 00:00 - 09.05.2022 01:00 (UTC)","107","77","n/e","152","0","32","n/e","n/e","n/e","","103","364","12","n/e","1924","107","52","0","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 01:00 - 09.05.2022 02:00 (UTC)","107","77","n/e","158","0","33","n/e","n/e","n/e","","103","366","12","n/e","1926","104","52","0","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 02:00 - 09.05.2022 03:00 (UTC)","107","77","n/e","159","0","33","n/e","n/e","n/e","","1","365","12","n/e","1927","104","52","0","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 03:00 - 09.05.2022 04:00 (UTC)","107","78","n/e","155","0","33","n/e","n/e","n/e","0","","386","39","n/e","1931","101","52","2","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 04:00 - 09.05.2022 05:00 (UTC)","103","78","n/e","163","0","33","n/e","n/e","n/e","4","","526","50","n/e","1930","108","52","22","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 05:00 - 09.05.2022 06:00 (UTC)","102","78","n/e","169","0","33","n/e","n/e","n/e","183","","571","106","n/e","1927","111","52","68","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 06:00 - 09.05.2022 07:00 (UTC)","103","79","n/e","164","0","33","n/e","n/e","n/e","6","","583","115","n/e","1922","113","52","127","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 07:00 - 09.05.2022 08:00 (UTC)","106","87","n/e","163","0","33","n/e","n/e","n/e","0","","580","86","n/e","1917","114","51","188","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 08:00 - 09.05.2022 09:00 (UTC)","105","86","n/e","162","0","33","n/e","n/e","n/e","0","","501","59","n/e","1914","111","50","241","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 09:00 - 09.05.2022 10:00 (UTC)","106","76","n/e","156","0","33","n/e","n/e","n/e","0","","460","41","n/e","1911","104","49","260","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 10:00 - 09.05.2022 11:00 (UTC)","107","75","n/e","160","0","33","n/e","n/e","n/e","0","","448","27","n/e","1907","108","50","275","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 11:00 - 09.05.2022 12:00 (UTC)","106","75","n/e","165","0","34","n/e","n/e","n/e","0","","487","27","n/e","1904","113","51","229","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 12:00 - 09.05.2022 13:00 (UTC)","106","75","n/e","160","0","33","n/e","n/e","n/e","0","","475","23","n/e","1904","112","51","190","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 13:00 - 09.05.2022 14:00 (UTC)","106","75","n/e","162","0","33","n/e","n/e","n/e","0","","461","23","n/e","1900","112","52","183","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 14:00 - 09.05.2022 15:00 (UTC)","107","75","n/e","161","0","33","n/e","n/e","n/e","0","","454","23","n/e","1900","111","52","135","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 15:00 - 09.05.2022 16:00 (UTC)","107","75","n/e","163","0","33","n/e","n/e","n/e","0","","457","39","n/e","1903","113","52","68","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 16:00 - 09.05.2022 17:00 (UTC)","107","75","n/e","162","0","33","n/e","n/e","n/e","4","","548","66","n/e","1906","111","52","30","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 17:00 - 09.05.2022 18:00 (UTC)","108","75","n/e","163","0","33","n/e","n/e","n/e","242","","585","89","n/e","1908","112","52","8","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 18:00 - 09.05.2022 19:00 (UTC)","108","75","n/e","164","0","33","n/e","n/e","n/e","255","","579","89","n/e","1909","109","51","1","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 19:00 - 09.05.2022 20:00 (UTC)","107","75","n/e","163","0","33","n/e","n/e","n/e","23","","569","75","n/e","1913","111","52","0","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 20:00 - 09.05.2022 21:00 (UTC)","107","74","n/e","162","0","33","n/e","n/e","n/e","0","","552","36","n/e","1918","111","52","0","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 21:00 - 09.05.2022 22:00 (UTC)","107","74","n/e","158","0","33","n/e","n/e","n/e","0","","498","35","n/e","1920","109","52","0","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 22:00 - 09.05.2022 23:00 (UTC)","108","74","n/e","157","0","34","n/e","n/e","n/e","0","","474","39","n/e","1921","108","52","0","n/e","n/e","0"
"Slovakia (SK)","09.05.2022 23:00 - 10.05.2022 00:00 (UTC)","109","74","n/e","158","0","34","n/e","n/e","n/e","0","","469","37","n/e","1923","109","52","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 00:00 - 10.05.2022 01:00 (UTC)","110","74","n/e","157","0","34","n/e","n/e","n/e","0","","456","11","n/e","1927","110","52","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 01:00 - 10.05.2022 02:00 (UTC)","109","74","n/e","160","0","34","n/e","n/e","n/e","","0","450","8","n/e","1930","107","51","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 02:00 - 10.05.2022 03:00 (UTC)","109","74","n/e","167","0","34","n/e","n/e","n/e","","102","453","9","n/e","1930","106","51","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 03:00 - 10.05.2022 04:00 (UTC)","107","74","n/e","169","0","33","n/e","n/e","n/e","","1","504","42","n/e","1932","104","51","3","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 04:00 - 10.05.2022 05:00 (UTC)","106","74","n/e","175","0","34","n/e","n/e","n/e","18","","570","40","n/e","1935","106","52","25","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 05:00 - 10.05.2022 06:00 (UTC)","102","74","n/e","167","0","33","n/e","n/e","n/e","82","","564","40","n/e","1935","110","52","85","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 06:00 - 10.05.2022 07:00 (UTC)","104","74","n/e","164","0","34","n/e","n/e","n/e","0","","574","34","n/e","1931","106","53","165","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 07:00 - 10.05.2022 08:00 (UTC)","104","74","n/e","164","4","34","n/e","n/e","n/e","0","","535","32","n/e","1927","101","51","237","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 08:00 - 10.05.2022 09:00 (UTC)","105","74","n/e","162","37","33","n/e","n/e","n/e","0","","499","27","n/e","1920","102","52","293","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 09:00 - 10.05.2022 10:00 (UTC)","106","74","n/e","163","44","33","n/e","n/e","n/e","0","","487","23","n/e","1916","103","51","310","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 10:00 - 10.05.2022 11:00 (UTC)","104","74","n/e","157","60","32","n/e","n/e","n/e","","86","438","25","n/e","1913","102","51","318","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 11:00 - 10.05.2022 12:00 (UTC)","106","74","n/e","156","61","31","n/e","n/e","n/e","","102","434","22","n/e","1909","101","52","315","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 12:00 - 10.05.2022 13:00 (UTC)","107","74","n/e","160","53","31","n/e","n/e","n/e","","193","438","27","n/e","1908","99","52","295","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 13:00 - 10.05.2022 14:00 (UTC)","109","74","n/e","166","53","30","n/e","n/e","n/e","","202","443","29","n/e","1906","106","52","250","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 14:00 - 10.05.2022 15:00 (UTC)","107","74","n/e","165","53","30","n/e","n/e","n/e","","99","480","37","n/e","1905","105","52","191","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 15:00 - 10.05.2022 16:00 (UTC)","106","74","n/e","166","51","30","n/e","n/e","n/e","0","","531","40","n/e","1902","110","52","114","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 16:00 - 10.05.2022 17:00 (UTC)","108","74","n/e","167","49","30","n/e","n/e","n/e","4","","600","44","n/e","1901","109","52","39","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 17:00 - 10.05.2022 18:00 (UTC)","106","74","n/e","167","48","30","n/e","n/e","n/e","200","","636","135","n/e","1902","112","52","8","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 18:00 - 10.05.2022 19:00 (UTC)","106","74","n/e","171","47","30","n/e","n/e","n/e","216","","629","120","n/e","1906","107","53","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 19:00 - 10.05.2022 20:00 (UTC)","106","74","n/e","171","48","30","n/e","n/e","n/e","43","","626","81","n/e","1908","114","53","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 20:00 - 10.05.2022 21:00 (UTC)","107","74","n/e","170","49","31","n/e","n/e","n/e","0","","613","58","n/e","1911","117","52","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 21:00 - 10.05.2022 22:00 (UTC)","109","74","n/e","160","48","31","n/e","n/e","n/e","0","","579","42","n/e","1916","110","51","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 22:00 - 10.05.2022 23:00 (UTC)","109","74","n/e","150","45","31","n/e","n/e","n/e","","95","498","33","n/e","1919","102","51","0","n/e","n/e","0"
"Slovakia (SK)","10.05.2022 23:00 - 11.05.2022 00:00 (UTC)","107","74","n/e","148","48","31","n/e","n/e","n/e","","198","499","32","n/e","1923","99","50","0","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 00:00 - 11.05.2022 01:00 (UTC)","106","74","n/e","153","48","31","n/e","n/e","n/e","","203","476","29","n/e","1928","98","49","0","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 01:00 - 11.05.2022 02:00 (UTC)","105","74","n/e","156","47","31","n/e","n/e","n/e","","203","465","5","n/e","1930","96","50","0","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 02:00 - 11.05.2022 03:00 (UTC)","107","74","n/e","164","47","31","n/e","n/e","n/e","","203","469","52","n/e","1931","97","49","0","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 03:00 - 11.05.2022 04:00 (UTC)","107","74","n/e","165","47","31","n/e","n/e","n/e","","103","508","31","n/e","1934","93","49","3","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 04:00 - 11.05.2022 05:00 (UTC)","114","74","n/e","165","47","31","n/e","n/e","n/e","","10","536","31","n/e","1938","97","50","25","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 05:00 - 11.05.2022 06:00 (UTC)","116","75","n/e","167","47","32","n/e","n/e","n/e","78","","543","31","n/e","1939","101","50","89","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 06:00 - 11.05.2022 07:00 (UTC)","114","75","n/e","166","47","36","n/e","n/e","n/e","0","","545","78","n/e","1935","99","50","170","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 07:00 - 11.05.2022 08:00 (UTC)","111","74","n/e","171","50","38","n/e","n/e","n/e","0","","562","71","n/e","1927","100","51","240","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 08:00 - 11.05.2022 09:00 (UTC)","110","74","n/e","162","48","38","n/e","n/e","n/e","0","","495","42","n/e","1915","98","52","289","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 09:00 - 11.05.2022 10:00 (UTC)","111","74","n/e","161","47","38","n/e","n/e","n/e","0","","492","31","n/e","1903","100","52","314","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 10:00 - 11.05.2022 11:00 (UTC)","108","70","n/e","168","49","38","n/e","n/e","n/e","0","","481","21","n/e","1893","103","51","310","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 11:00 - 11.05.2022 12:00 (UTC)","108","70","n/e","163","47","38","n/e","n/e","n/e","0","","462","61","n/e","1887","102","50","292","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 12:00 - 11.05.2022 13:00 (UTC)","109","70","n/e","162","48","38","n/e","n/e","n/e","0","","441","68","n/e","1883","102","50","270","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 13:00 - 11.05.2022 14:00 (UTC)","109","70","n/e","162","58","37","n/e","n/e","n/e","0","","448","49","n/e","1881","102","49","236","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 14:00 - 11.05.2022 15:00 (UTC)","106","70","n/e","164","49","37","n/e","n/e","n/e","0","","479","60","n/e","1879","102","49","172","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 15:00 - 11.05.2022 16:00 (UTC)","104","70","n/e","166","48","37","n/e","n/e","n/e","0","","502","42","n/e","1878","101","48","100","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 16:00 - 11.05.2022 17:00 (UTC)","102","70","n/e","174","50","59","n/e","n/e","n/e","9","","521","44","n/e","1878","102","48","40","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 17:00 - 11.05.2022 18:00 (UTC)","106","70","n/e","183","51","48","n/e","n/e","n/e","190","","567","89","n/e","1877","106","50","13","n/e","n/e","0"
"Slovakia (SK)","11.05.2022 18:00 - 11.05.2022 19:00 (UTC)","108","70","n/e","193","53","80","n/e","n/e","n/e","216","","586","101","n/e","1879","107","49","1","n/e","n/e","1"
"Slovakia (SK)","11.05.2022 19:00 - 11.05.2022 20:00 (UTC)","106","70","n/e","193","51","70","n/e","n/e","n/e","95","","565","95","n/e","1884","106","50","0","n/e","n/e","1"
"Slovakia (SK)","11.05.2022 20:00 - 11.05.2022 21:00 (UTC)","106","70","n/e","169","50","37","n/e","n/e","n/e","0","","525","76","n/e","1889","103","50","0","n/e","n/e","1"
"Slovakia (SK)","11.05.2022 21:00 - 11.05.2022 22:00 (UTC)","106","70","n/e","160","48","37","n/e","n/e","n/e","0","","472","42","n/e","1896","98","49","0","n/e","n/e","1"
"Slovakia (SK)","11.05.2022 22:00 - 11.05.2022 23:00 (UTC)","108","70","n/e","166","52","37","n/e","n/e","n/e","0","","495","45","n/e","1898","100","48","0","n/e","n/e","1"
"Slovakia (SK)","11.05.2022 23:00 - 12.05.2022 00:00 (UTC)","106","70","n/e","161","51","37","n/e","n/e","n/e","0","","488","39","n/e","1903","99","48","0","n/e","n/e","1"
"Slovakia (SK)","12.05.2022 00:00 - 12.05.2022 01:00 (UTC)","106","70","n/e","155","49","37","n/e","n/e","n/e","0","","480","35","n/e","1907","99","48","0","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 01:00 - 12.05.2022 02:00 (UTC)","105","70","n/e","164","51","37","n/e","n/e","n/e","0","","450","32","n/e","1911","99","49","0","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 02:00 - 12.05.2022 03:00 (UTC)","104","70","n/e","161","48","37","n/e","n/e","n/e","0","","443","32","n/e","1910","99","48","0","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 03:00 - 12.05.2022 04:00 (UTC)","103","70","n/e","161","47","37","n/e","n/e","n/e","0","","449","33","n/e","1914","94","48","2","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 04:00 - 12.05.2022 05:00 (UTC)","103","70","n/e","157","47","37","n/e","n/e","n/e","0","","529","44","n/e","1916","98","49","24","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 05:00 - 12.05.2022 06:00 (UTC)","103","70","n/e","163","48","38","n/e","n/e","n/e","0","","532","109","n/e","1916","97","49","88","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 06:00 - 12.05.2022 07:00 (UTC)","103","70","n/e","163","48","38","n/e","n/e","n/e","0","","534","104","n/e","1915","104","50","171","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 07:00 - 12.05.2022 08:00 (UTC)","101","70","n/e","167","50","38","n/e","n/e","n/e","0","","507","47","n/e","1905","106","50","240","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 08:00 - 12.05.2022 09:00 (UTC)","101","70","n/e","164","49","32","n/e","n/e","n/e","0","","479","60","n/e","1896","105","47","286","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 09:00 - 12.05.2022 10:00 (UTC)","105","70","n/e","161","48","33","n/e","n/e","n/e","0","","458","60","n/e","1886","105","47","310","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 10:00 - 12.05.2022 11:00 (UTC)","107","70","n/e","160","48","33","n/e","n/e","n/e","0","","464","53","n/e","1875","105","47","314","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 11:00 - 12.05.2022 12:00 (UTC)","108","70","n/e","159","48","34","n/e","n/e","n/e","","33","457","0","n/e","1870","104","47","294","n/e","n/e","1"
"Slovakia (SK)","12.05.2022 12:00 - 12.05.2022 13:00 (UTC)","108","70","n/e","162","47","31","n/e","n/e","n/e","","1","415","23","n/e","1876","102","49","256","n/e","n/e","1"
"Slovakia (SK)","12.05.2022 13:00 - 12.05.2022 14:00 (UTC)","103","70","n/e","162","48","32","n/e","n/e","n/e","0","","452","29","n/e","1876","105","49","203","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 14:00 - 12.05.2022 15:00 (UTC)","104","70","n/e","159","50","32","n/e","n/e","n/e","0","","447","58","n/e","1877","109","48","159","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 15:00 - 12.05.2022 16:00 (UTC)","102","70","n/e","164","49","33","n/e","n/e","n/e","0","","506","38","n/e","1878","115","49","100","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 16:00 - 12.05.2022 17:00 (UTC)","99","70","n/e","167","50","33","n/e","n/e","n/e","0","","538","43","n/e","1880","118","50","38","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 17:00 - 12.05.2022 18:00 (UTC)","97","70","n/e","165","49","33","n/e","n/e","n/e","169","","607","75","n/e","1883","115","50","8","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 18:00 - 12.05.2022 19:00 (UTC)","96","70","n/e","165","47","33","n/e","n/e","n/e","179","","613","96","n/e","1888","118","51","1","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 19:00 - 12.05.2022 20:00 (UTC)","95","70","n/e","172","48","33","n/e","n/e","n/e","195","","604","105","n/e","1891","118","50","0","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 20:00 - 12.05.2022 21:00 (UTC)","98","70","n/e","170","50","34","n/e","n/e","n/e","33","","568","32","n/e","1896","116","50","0","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 21:00 - 12.05.2022 22:00 (UTC)","100","70","n/e","162","49","35","n/e","n/e","n/e","0","","545","31","n/e","1902","111","50","0","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 22:00 - 12.05.2022 23:00 (UTC)","106","70","n/e","157","50","35","n/e","n/e","n/e","0","","494","20","n/e","1904","111","48","0","n/e","n/e","0"
"Slovakia (SK)","12.05.2022 23:00 - 13.05.2022 00:00 (UTC)","103","70","n/e","155","50","35","n/e","n/e","n/e","0","","495","20","n/e","1908","111","48","0","n/e","n/e","0"
"Slovakia (SK)","13.05.2022 00:00 - 13.05.2022 01:00 (UTC)","95","70","n/e","152","49","35","n/e","n/e","n/e","","2","480","20","n/e","1916","110","48","0","n/e","n/e","0"
"Slovakia (SK)","13.05.2022 01:00 - 13.05.2022 02:00 (UTC)","84","70","n/e","156","49","35","n/e","n/e","n/e","","2","464","20","n/e","1920","111","49","0","n/e","n/e","0"
"Slovakia (SK)","13.05.2022 02:00 - 13.05.2022 03:00 (UTC)","87","70","n/e","159","49","35","n/e","n/e","n/e","","2","465","20","n/e","1916","111","49","0","n/e","n/e","1"
"Slovakia (SK)","13.05.2022 03:00 - 13.05.2022 04:00 (UTC)","92","70","n/e","161","48","35","n/e","n/e","n/e","","1","467","25","n/e","1914","111","49","0","n/e","n/e","1"
