"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Slovakia (SK)","01.01.2015 13:00 - 01.01.2015 14:00 (UTC)","52","192","n/e","158","0","45","n/e","n/e","n/e","0","","363","0","n/e","1919","448","32","26","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 14:00 - 01.01.2015 15:00 (UTC)","52","190","n/e","147","0","45","n/e","n/e","n/e","0","","360","0","n/e","1918","429","32","12","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 15:00 - 01.01.2015 16:00 (UTC)","52","188","n/e","122","0","45","n/e","n/e","n/e","0","","355","0","n/e","1900","420","32","3","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 16:00 - 01.01.2015 17:00 (UTC)","52","188","n/e","124","0","44","n/e","n/e","n/e","1","","355","0","n/e","1903","424","31","1","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 17:00 - 01.01.2015 18:00 (UTC)","52","189","n/e","119","0","44","n/e","n/e","n/e","100","","364","60","n/e","1895","417","31","1","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 18:00 - 01.01.2015 19:00 (UTC)","52","193","n/e","121","0","44","n/e","n/e","n/e","75","","364","109","n/e","1891","415","32","1","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 19:00 - 01.01.2015 20:00 (UTC)","52","189","n/e","123","0","44","n/e","n/e","n/e","75","","368","109","n/e","1894","421","33","1","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 20:00 - 01.01.2015 21:00 (UTC)","52","189","n/e","128","0","43","n/e","n/e","n/e","96","","344","61","n/e","1904","427","33","1","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 21:00 - 01.01.2015 22:00 (UTC)","51","189","n/e","131","0","44","n/e","n/e","n/e","1","","323","20","n/e","1901","429","32","1","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 22:00 - 01.01.2015 23:00 (UTC)","52","189","n/e","124","0","44","n/e","n/e","n/e","0","","321","0","n/e","1903","422","33","1","n/e","n/e","0"
"Slovakia (SK)","01.01.2015 23:00 - 02.01.2015 00:00 (UTC)","52","188","n/e","121","0","44","n/e","n/e","n/e","0","","316","0","n/e","1901","418","33","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 00:00 - 02.01.2015 01:00 (UTC)","52","180","n/e","118","0","43","n/e","n/e","n/e","0","","263","0","n/e","1900","416","32","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 01:00 - 02.01.2015 02:00 (UTC)","44","177","n/e","112","0","40","n/e","n/e","n/e","","68","263","0","n/e","1902","414","32","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 02:00 - 02.01.2015 03:00 (UTC)","36","172","n/e","103","0","37","n/e","n/e","n/e","","103","263","","n/e","1850","403","32","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 03:00 - 02.01.2015 04:00 (UTC)","37","170","n/e","106","0","37","n/e","n/e","n/e","","103","264","","n/e","1844","404","31","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 04:00 - 02.01.2015 05:00 (UTC)","37","173","n/e","109","0","37","n/e","n/e","n/e","","103","265","","n/e","1848","410","30","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 05:00 - 02.01.2015 06:00 (UTC)","37","173","n/e","112","0","37","n/e","n/e","n/e","","103","265","","n/e","1846","410","30","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 06:00 - 02.01.2015 07:00 (UTC)","37","184","n/e","120","0","38","n/e","n/e","n/e","","103","301","","n/e","1855","423","31","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 07:00 - 02.01.2015 08:00 (UTC)","37","189","n/e","124","0","42","n/e","n/e","n/e","","103","295","","n/e","1842","419","30","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 08:00 - 02.01.2015 09:00 (UTC)","44","185","n/e","78","0","37","n/e","n/e","n/e","","30","306","0","n/e","1853","419","31","6","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 09:00 - 02.01.2015 10:00 (UTC)","37","185","n/e","93","0","38","n/e","n/e","n/e","0","","327","0","n/e","1848","413","31","20","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 10:00 - 02.01.2015 11:00 (UTC)","43","178","n/e","104","0","39","n/e","n/e","n/e","74","","332","64","n/e","1873","423","30","27","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 11:00 - 02.01.2015 12:00 (UTC)","50","175","n/e","102","0","44","n/e","n/e","n/e","84","","335","66","n/e","1896","418","31","44","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 12:00 - 02.01.2015 13:00 (UTC)","51","181","n/e","106","0","43","n/e","n/e","n/e","0","","349","1","n/e","1914","430","31","50","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 13:00 - 02.01.2015 14:00 (UTC)","51","181","n/e","116","0","43","n/e","n/e","n/e","0","","356","0","n/e","1915","426","30","38","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 14:00 - 02.01.2015 15:00 (UTC)","44","181","n/e","123","0","43","n/e","n/e","n/e","0","","352","0","n/e","1917","425","31","16","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 15:00 - 02.01.2015 16:00 (UTC)","44","184","n/e","126","0","43","n/e","n/e","n/e","0","","359","0","n/e","1918","417","31","2","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 16:00 - 02.01.2015 17:00 (UTC)","49","183","n/e","124","0","43","n/e","n/e","n/e","1","","350","51","n/e","1899","410","30","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 17:00 - 02.01.2015 18:00 (UTC)","51","182","n/e","132","0","43","n/e","n/e","n/e","100","","366","109","n/e","1909","430","31","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 18:00 - 02.01.2015 19:00 (UTC)","52","182","n/e","131","0","43","n/e","n/e","n/e","95","","368","67","n/e","1911","440","32","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 19:00 - 02.01.2015 20:00 (UTC)","51","183","n/e","130","0","43","n/e","n/e","n/e","86","","368","68","n/e","1910","440","33","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 20:00 - 02.01.2015 21:00 (UTC)","51","182","n/e","130","0","43","n/e","n/e","n/e","1","","338","1","n/e","1906","437","33","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 21:00 - 02.01.2015 22:00 (UTC)","51","189","n/e","130","0","43","n/e","n/e","n/e","0","","307","0","n/e","1906","437","33","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 22:00 - 02.01.2015 23:00 (UTC)","51","191","n/e","125","0","43","n/e","n/e","n/e","0","","312","0","n/e","1910","437","33","1","n/e","n/e","0"
"Slovakia (SK)","02.01.2015 23:00 - 03.01.2015 00:00 (UTC)","51","192","n/e","126","0","43","n/e","n/e","n/e","0","","307","0","n/e","1912","442","33","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 00:00 - 03.01.2015 01:00 (UTC)","51","190","n/e","130","0","43","n/e","n/e","n/e","","0","293","","n/e","1911","443","32","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 01:00 - 03.01.2015 02:00 (UTC)","51","184","n/e","125","0","43","n/e","n/e","n/e","","103","295","","n/e","1910","438","31","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 02:00 - 03.01.2015 03:00 (UTC)","51","178","n/e","123","0","43","n/e","n/e","n/e","","103","297","","n/e","1902","430","31","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 03:00 - 03.01.2015 04:00 (UTC)","51","184","n/e","129","0","43","n/e","n/e","n/e","","103","297","","n/e","1911","444","31","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 04:00 - 03.01.2015 05:00 (UTC)","51","185","n/e","131","0","43","n/e","n/e","n/e","","103","290","","n/e","1915","447","31","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 05:00 - 03.01.2015 06:00 (UTC)","51","185","n/e","135","0","43","n/e","n/e","n/e","","103","289","","n/e","1913","446","29","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 06:00 - 03.01.2015 07:00 (UTC)","51","186","n/e","135","0","44","n/e","n/e","n/e","","103","335","","n/e","1912","447","30","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 07:00 - 03.01.2015 08:00 (UTC)","49","187","n/e","129","0","43","n/e","n/e","n/e","","1","334","","n/e","1906","441","30","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 08:00 - 03.01.2015 09:00 (UTC)","42","188","n/e","122","0","44","n/e","n/e","n/e","","18","340","","n/e","1904","434","30","11","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 09:00 - 03.01.2015 10:00 (UTC)","47","189","n/e","128","0","44","n/e","n/e","n/e","0","","371","","n/e","1907","443","30","50","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 10:00 - 03.01.2015 11:00 (UTC)","47","185","n/e","128","0","43","n/e","n/e","n/e","0","","373","","n/e","1909","444","30","87","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 11:00 - 03.01.2015 12:00 (UTC)","47","184","n/e","126","0","43","n/e","n/e","n/e","0","","379","","n/e","1906","442","31","106","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 12:00 - 03.01.2015 13:00 (UTC)","47","177","n/e","134","0","43","n/e","n/e","n/e","0","","387","","n/e","1914","450","31","91","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 13:00 - 03.01.2015 14:00 (UTC)","47","176","n/e","150","0","43","n/e","n/e","n/e","0","","384","0","n/e","1916","451","31","60","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 14:00 - 03.01.2015 15:00 (UTC)","47","175","n/e","134","0","43","n/e","n/e","n/e","0","","362","0","n/e","1914","445","32","31","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 15:00 - 03.01.2015 16:00 (UTC)","47","173","n/e","126","0","43","n/e","n/e","n/e","0","","378","0","n/e","1907","442","33","7","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 16:00 - 03.01.2015 17:00 (UTC)","47","173","n/e","133","0","43","n/e","n/e","n/e","0","","385","0","n/e","1910","444","33","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 17:00 - 03.01.2015 18:00 (UTC)","47","175","n/e","139","0","43","n/e","n/e","n/e","0","","406","110","n/e","1914","443","34","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 18:00 - 03.01.2015 19:00 (UTC)","47","165","n/e","143","0","43","n/e","n/e","n/e","0","","407","110","n/e","1915","448","34","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 19:00 - 03.01.2015 20:00 (UTC)","47","162","n/e","162","0","43","n/e","n/e","n/e","0","","408","109","n/e","1915","454","34","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 20:00 - 03.01.2015 21:00 (UTC)","47","164","n/e","165","0","43","n/e","n/e","n/e","0","","386","2","n/e","1913","460","34","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 21:00 - 03.01.2015 22:00 (UTC)","47","169","n/e","158","0","43","n/e","n/e","n/e","0","","382","0","n/e","1914","448","33","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 22:00 - 03.01.2015 23:00 (UTC)","46","167","n/e","150","0","43","n/e","n/e","n/e","0","","365","0","n/e","1913","454","33","1","n/e","n/e","0"
"Slovakia (SK)","03.01.2015 23:00 - 04.01.2015 00:00 (UTC)","48","166","n/e","140","0","43","n/e","n/e","n/e","0","","361","0","n/e","1919","447","33","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 00:00 - 04.01.2015 01:00 (UTC)","N/A","N/A","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A","N/A","N/A","N/A","n/e","n/e","N/A"
"Slovakia (SK)","04.01.2015 01:00 - 04.01.2015 02:00 (UTC)","48","172","n/e","132","0","43","n/e","n/e","n/e","0","","326","0","n/e","1916","432","31","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 02:00 - 04.01.2015 03:00 (UTC)","47","171","n/e","125","0","43","n/e","n/e","n/e","0","","328","0","n/e","1920","437","31","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 03:00 - 04.01.2015 04:00 (UTC)","47","163","n/e","125","0","43","n/e","n/e","n/e","","103","331","0","n/e","1906","425","31","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 04:00 - 04.01.2015 05:00 (UTC)","48","167","n/e","138","0","44","n/e","n/e","n/e","","103","331","0","n/e","1911","438","32","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 05:00 - 04.01.2015 06:00 (UTC)","48","162","n/e","133","0","43","n/e","n/e","n/e","","103","331","0","n/e","1898","428","33","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 06:00 - 04.01.2015 07:00 (UTC)","48","163","n/e","134","0","44","n/e","n/e","n/e","","103","378","0","n/e","1904","435","33","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 07:00 - 04.01.2015 08:00 (UTC)","48","163","n/e","135","0","44","n/e","n/e","n/e","","1","382","0","n/e","1912","435","32","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 08:00 - 04.01.2015 09:00 (UTC)","48","163","n/e","130","0","44","n/e","n/e","n/e","","17","380","0","n/e","1905","431","32","14","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 09:00 - 04.01.2015 10:00 (UTC)","49","164","n/e","128","0","44","n/e","n/e","n/e","0","","395","0","n/e","1899","424","32","63","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 10:00 - 04.01.2015 11:00 (UTC)","49","168","n/e","127","0","44","n/e","n/e","n/e","","23","389","0","n/e","1897","424","32","122","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 11:00 - 04.01.2015 12:00 (UTC)","49","166","n/e","126","0","44","n/e","n/e","n/e","0","","398","0","n/e","1899","425","31","146","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 12:00 - 04.01.2015 13:00 (UTC)","49","171","n/e","131","0","44","n/e","n/e","n/e","0","","440","0","n/e","1906","434","32","129","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 13:00 - 04.01.2015 14:00 (UTC)","49","172","n/e","129","0","43","n/e","n/e","n/e","0","","441","0","n/e","1902","428","32","90","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 14:00 - 04.01.2015 15:00 (UTC)","50","173","n/e","132","0","44","n/e","n/e","n/e","0","","446","0","n/e","1904","434","32","59","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 15:00 - 04.01.2015 16:00 (UTC)","50","167","n/e","130","0","44","n/e","n/e","n/e","0","","452","0","n/e","1902","433","33","11","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 16:00 - 04.01.2015 17:00 (UTC)","50","161","n/e","135","0","44","n/e","n/e","n/e","0","","471","0","n/e","1907","439","33","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 17:00 - 04.01.2015 18:00 (UTC)","50","164","n/e","139","0","44","n/e","n/e","n/e","1","","513","20","n/e","1914","446","33","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 18:00 - 04.01.2015 19:00 (UTC)","50","166","n/e","146","0","44","n/e","n/e","n/e","90","","518","110","n/e","1915","454","33","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 19:00 - 04.01.2015 20:00 (UTC)","51","166","n/e","142","0","44","n/e","n/e","n/e","1","","521","108","n/e","1913","445","33","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 20:00 - 04.01.2015 21:00 (UTC)","51","164","n/e","143","0","44","n/e","n/e","n/e","0","","529","18","n/e","1911","441","33","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 21:00 - 04.01.2015 22:00 (UTC)","50","162","n/e","133","0","44","n/e","n/e","n/e","0","","513","0","n/e","1909","441","34","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 22:00 - 04.01.2015 23:00 (UTC)","50","161","n/e","134","0","44","n/e","n/e","n/e","0","","494","0","n/e","1910","433","35","1","n/e","n/e","0"
"Slovakia (SK)","04.01.2015 23:00 - 05.01.2015 00:00 (UTC)","51","161","n/e","133","0","44","n/e","n/e","n/e","0","","497","0","n/e","1917","438","33","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 00:00 - 05.01.2015 01:00 (UTC)","51","169","n/e","129","0","43","n/e","n/e","n/e","0","","459","","n/e","1912","430","32","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 01:00 - 05.01.2015 02:00 (UTC)","51","165","n/e","131","0","44","n/e","n/e","n/e","0","","467","","n/e","1913","434","32","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 02:00 - 05.01.2015 03:00 (UTC)","51","166","n/e","132","0","44","n/e","n/e","n/e","","102","481","","n/e","1914","441","31","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 03:00 - 05.01.2015 04:00 (UTC)","51","169","n/e","132","0","44","n/e","n/e","n/e","","103","497","","n/e","1914","442","31","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 04:00 - 05.01.2015 05:00 (UTC)","51","171","n/e","134","0","44","n/e","n/e","n/e","","103","496","","n/e","1909","439","31","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 05:00 - 05.01.2015 06:00 (UTC)","51","168","n/e","139","0","44","n/e","n/e","n/e","","1","504","","n/e","1909","442","31","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 06:00 - 05.01.2015 07:00 (UTC)","51","166","n/e","135","0","44","n/e","n/e","n/e","0","","546","","n/e","1906","437","31","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 07:00 - 05.01.2015 08:00 (UTC)","51","166","n/e","140","0","44","n/e","n/e","n/e","0","","560","0","n/e","1912","435","32","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 08:00 - 05.01.2015 09:00 (UTC)","51","180","n/e","139","0","44","n/e","n/e","n/e","81","","577","6","n/e","1910","413","32","17","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 09:00 - 05.01.2015 10:00 (UTC)","51","175","n/e","149","0","44","n/e","n/e","n/e","90","","581","6","n/e","1917","428","32","57","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 10:00 - 05.01.2015 11:00 (UTC)","51","174","n/e","147","0","44","n/e","n/e","n/e","90","","569","5","n/e","1916","427","32","109","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 11:00 - 05.01.2015 12:00 (UTC)","51","174","n/e","160","0","45","n/e","n/e","n/e","1","","582","3","n/e","1918","442","32","112","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 12:00 - 05.01.2015 13:00 (UTC)","51","176","n/e","163","0","44","n/e","n/e","n/e","0","","566","8","n/e","1918","440","32","86","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 13:00 - 05.01.2015 14:00 (UTC)","51","171","n/e","169","0","44","n/e","n/e","n/e","0","","569","0","n/e","1918","436","32","51","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 14:00 - 05.01.2015 15:00 (UTC)","47","173","n/e","167","0","44","n/e","n/e","n/e","0","","561","0","n/e","1917","408","33","24","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 15:00 - 05.01.2015 16:00 (UTC)","49","174","n/e","152","0","44","n/e","n/e","n/e","0","","556","8","n/e","1915","402","33","6","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 16:00 - 05.01.2015 17:00 (UTC)","50","185","n/e","138","0","44","n/e","n/e","n/e","83","","560","61","n/e","1909","400","34","1","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 17:00 - 05.01.2015 18:00 (UTC)","50","183","n/e","142","0","44","n/e","n/e","n/e","90","","569","145","n/e","1912","412","33","2","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 18:00 - 05.01.2015 19:00 (UTC)","50","183","n/e","135","0","44","n/e","n/e","n/e","90","","568","146","n/e","1912","417","34","2","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 19:00 - 05.01.2015 20:00 (UTC)","50","182","n/e","138","0","44","n/e","n/e","n/e","90","","571","60","n/e","1913","422","35","2","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 20:00 - 05.01.2015 21:00 (UTC)","51","180","n/e","145","0","44","n/e","n/e","n/e","90","","567","57","n/e","1909","424","34","2","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 21:00 - 05.01.2015 22:00 (UTC)","51","167","n/e","137","0","45","n/e","n/e","n/e","1","","545","10","n/e","1910","418","33","2","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 22:00 - 05.01.2015 23:00 (UTC)","51","175","n/e","155","0","45","n/e","n/e","n/e","0","","534","0","n/e","1914","424","34","2","n/e","n/e","0"
"Slovakia (SK)","05.01.2015 23:00 - 06.01.2015 00:00 (UTC)","51","173","n/e","155","0","45","n/e","n/e","n/e","","1","530","","n/e","1917","420","34","2","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 00:00 - 06.01.2015 01:00 (UTC)","51","186","n/e","160","0","45","n/e","n/e","n/e","","206","500","","n/e","1919","437","33","2","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 01:00 - 06.01.2015 02:00 (UTC)","51","184","n/e","182","0","45","n/e","n/e","n/e","","206","500","","n/e","1919","445","32","2","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 02:00 - 06.01.2015 03:00 (UTC)","51","185","n/e","164","0","45","n/e","n/e","n/e","","206","500","","n/e","1919","446","31","2","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 03:00 - 06.01.2015 04:00 (UTC)","50","184","n/e","164","0","45","n/e","n/e","n/e","","206","499","","n/e","1919","446","32","2","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 04:00 - 06.01.2015 05:00 (UTC)","50","187","n/e","168","0","45","n/e","n/e","n/e","","205","500","","n/e","1917","450","31","2","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 05:00 - 06.01.2015 06:00 (UTC)","49","197","n/e","166","0","46","n/e","n/e","n/e","","2","500","","n/e","1914","447","31","2","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 06:00 - 06.01.2015 07:00 (UTC)","50","194","n/e","166","0","46","n/e","n/e","n/e","0","","542","0","n/e","1915","451","32","2","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 07:00 - 06.01.2015 08:00 (UTC)","51","194","n/e","171","0","45","n/e","n/e","n/e","0","","545","10","n/e","1915","452","32","3","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 08:00 - 06.01.2015 09:00 (UTC)","51","195","n/e","170","0","46","n/e","n/e","n/e","","0","544","10","n/e","1915","446","32","32","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 09:00 - 06.01.2015 10:00 (UTC)","52","190","n/e","163","0","45","n/e","n/e","n/e","103","","558","10","n/e","1916","430","33","102","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 10:00 - 06.01.2015 11:00 (UTC)","52","199","n/e","151","0","45","n/e","n/e","n/e","92","","554","10","n/e","1917","418","33","176","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 11:00 - 06.01.2015 12:00 (UTC)","51","201","n/e","143","0","46","n/e","n/e","n/e","1","","561","10","n/e","1915","417","32","216","n/e","n/e","0"
"Slovakia (SK)","06.01.2015 12:00 - 06.01.2015 13:00 (UTC)","51","201","n/e","129","0","44","n/e","n/e","n/e","0","","557","0","n/e","1905","403","32","217","n/e","n/e","0"
