"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Lithuania (LT)","18.02.2016 16:00 - 18.02.2016 17:00 (UTC)","15","n/e","n/e","115","n/e","47","n/e","n/e","n/e","411","0","73","n/e","n/e","n/e","14","n/e","0","16","n/e","122"
"Lithuania (LT)","18.02.2016 17:00 - 18.02.2016 18:00 (UTC)","15","n/e","n/e","117","n/e","46","n/e","n/e","n/e","411","0","73","n/e","n/e","n/e","14","n/e","0","16","n/e","91"
"Lithuania (LT)","18.02.2016 18:00 - 18.02.2016 19:00 (UTC)","15","n/e","n/e","117","n/e","46","n/e","n/e","n/e","30","0","72","n/e","n/e","n/e","15","n/e","0","16","n/e","48"
"Lithuania (LT)","18.02.2016 19:00 - 18.02.2016 20:00 (UTC)","15","n/e","n/e","116","n/e","48","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","0","16","n/e","39"
"Lithuania (LT)","18.02.2016 20:00 - 18.02.2016 21:00 (UTC)","15","n/e","n/e","106","n/e","11","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","0","16","n/e","39"
"Lithuania (LT)","18.02.2016 21:00 - 18.02.2016 22:00 (UTC)","14","n/e","n/e","99","n/e","11","n/e","n/e","n/e","0","216","71","n/e","n/e","n/e","14","n/e","0","16","n/e","35"
"Lithuania (LT)","18.02.2016 22:00 - 18.02.2016 23:00 (UTC)","15","n/e","n/e","102","n/e","12","n/e","n/e","n/e","0","443","71","n/e","n/e","n/e","15","n/e","0","16","n/e","25"
"Lithuania (LT)","18.02.2016 23:00 - 19.02.2016 00:00 (UTC)","15","n/e","n/e","82","n/e","12","n/e","n/e","n/e","0","651","73","n/e","n/e","n/e","15","n/e","0","17","n/e","19"
"Lithuania (LT)","19.02.2016 00:00 - 19.02.2016 01:00 (UTC)","15","n/e","n/e","82","n/e","12","n/e","n/e","n/e","0","667","73","n/e","n/e","n/e","15","n/e","0","17","n/e","18"
"Lithuania (LT)","19.02.2016 01:00 - 19.02.2016 02:00 (UTC)","15","n/e","n/e","82","n/e","11","n/e","n/e","n/e","0","665","73","n/e","n/e","n/e","15","n/e","0","17","n/e","18"
"Lithuania (LT)","19.02.2016 02:00 - 19.02.2016 03:00 (UTC)","15","n/e","n/e","82","n/e","11","n/e","n/e","n/e","0","566","73","n/e","n/e","n/e","15","n/e","0","17","n/e","13"
"Lithuania (LT)","19.02.2016 03:00 - 19.02.2016 04:00 (UTC)","15","n/e","n/e","86","n/e","12","n/e","n/e","n/e","0","412","73","n/e","n/e","n/e","15","n/e","0","17","n/e","12"
"Lithuania (LT)","19.02.2016 04:00 - 19.02.2016 05:00 (UTC)","15","n/e","n/e","87","n/e","22","n/e","n/e","n/e","0","11","73","n/e","n/e","n/e","15","n/e","0","17","n/e","13"
"Lithuania (LT)","19.02.2016 05:00 - 19.02.2016 06:00 (UTC)","15","n/e","n/e","88","n/e","46","n/e","n/e","n/e","189","0","73","n/e","n/e","n/e","15","n/e","0","17","n/e","13"
"Lithuania (LT)","19.02.2016 06:00 - 19.02.2016 07:00 (UTC)","15","n/e","n/e","88","n/e","45","n/e","n/e","n/e","182","0","73","n/e","n/e","n/e","16","n/e","0","16","n/e","10"
"Lithuania (LT)","19.02.2016 07:00 - 19.02.2016 08:00 (UTC)","15","n/e","n/e","87","n/e","43","n/e","n/e","n/e","380","0","73","n/e","n/e","n/e","16","n/e","2","17","n/e","8"
"Lithuania (LT)","19.02.2016 08:00 - 19.02.2016 09:00 (UTC)","15","n/e","n/e","87","n/e","47","n/e","n/e","n/e","401","0","73","n/e","n/e","n/e","16","n/e","3","17","n/e","7"
"Lithuania (LT)","19.02.2016 09:00 - 19.02.2016 10:00 (UTC)","15","n/e","n/e","87","n/e","49","n/e","n/e","n/e","401","0","73","n/e","n/e","n/e","17","n/e","10","17","n/e","4"
"Lithuania (LT)","19.02.2016 10:00 - 19.02.2016 11:00 (UTC)","15","n/e","n/e","88","n/e","49","n/e","n/e","n/e","411","0","73","n/e","n/e","n/e","17","n/e","10","16","n/e","3"
"Lithuania (LT)","19.02.2016 11:00 - 19.02.2016 12:00 (UTC)","15","n/e","n/e","87","n/e","49","n/e","n/e","n/e","402","0","73","n/e","n/e","n/e","16","n/e","8","16","n/e","3"
"Lithuania (LT)","19.02.2016 12:00 - 19.02.2016 13:00 (UTC)","15","n/e","n/e","86","n/e","46","n/e","n/e","n/e","321","0","72","n/e","n/e","n/e","16","n/e","5","16","n/e","2"
"Lithuania (LT)","19.02.2016 13:00 - 19.02.2016 14:00 (UTC)","15","n/e","n/e","86","n/e","46","n/e","n/e","n/e","228","0","73","n/e","n/e","n/e","16","n/e","3","16","n/e","6"
"Lithuania (LT)","19.02.2016 14:00 - 19.02.2016 15:00 (UTC)","15","n/e","n/e","88","n/e","51","n/e","n/e","n/e","259","0","72","n/e","n/e","n/e","16","n/e","2","16","n/e","10"
"Lithuania (LT)","19.02.2016 15:00 - 19.02.2016 16:00 (UTC)","15","n/e","n/e","92","n/e","51","n/e","n/e","n/e","325","0","72","n/e","n/e","n/e","16","n/e","0","17","n/e","8"
"Lithuania (LT)","19.02.2016 16:00 - 19.02.2016 17:00 (UTC)","15","n/e","n/e","92","n/e","52","n/e","n/e","n/e","401","0","72","n/e","n/e","n/e","16","n/e","0","17","n/e","8"
"Lithuania (LT)","19.02.2016 17:00 - 19.02.2016 18:00 (UTC)","15","n/e","n/e","92","n/e","47","n/e","n/e","n/e","394","0","73","n/e","n/e","n/e","16","n/e","0","17","n/e","7"
"Lithuania (LT)","19.02.2016 18:00 - 19.02.2016 19:00 (UTC)","15","n/e","n/e","92","n/e","21","n/e","n/e","n/e","43","0","73","n/e","n/e","n/e","16","n/e","0","17","n/e","5"
"Lithuania (LT)","19.02.2016 19:00 - 19.02.2016 20:00 (UTC)","15","n/e","n/e","92","n/e","12","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","0","16","n/e","4"
"Lithuania (LT)","19.02.2016 20:00 - 19.02.2016 21:00 (UTC)","15","n/e","n/e","91","n/e","11","n/e","n/e","n/e","0","7","73","n/e","n/e","n/e","16","n/e","0","17","n/e","5"
"Lithuania (LT)","19.02.2016 21:00 - 19.02.2016 22:00 (UTC)","15","n/e","n/e","87","n/e","13","n/e","n/e","n/e","0","154","73","n/e","n/e","n/e","16","n/e","0","17","n/e","6"
"Lithuania (LT)","19.02.2016 22:00 - 19.02.2016 23:00 (UTC)","15","n/e","n/e","86","n/e","13","n/e","n/e","n/e","0","348","73","n/e","n/e","n/e","16","n/e","0","17","n/e","5"
"Lithuania (LT)","19.02.2016 23:00 - 20.02.2016 00:00 (UTC)","15","n/e","n/e","83","n/e","12","n/e","n/e","n/e","0","601","73","n/e","n/e","n/e","16","n/e","0","17","n/e","5"
"Lithuania (LT)","20.02.2016 00:00 - 20.02.2016 01:00 (UTC)","15","n/e","n/e","83","n/e","13","n/e","n/e","n/e","0","673","72","n/e","n/e","n/e","16","n/e","0","17","n/e","4"
"Lithuania (LT)","20.02.2016 01:00 - 20.02.2016 02:00 (UTC)","15","n/e","n/e","80","n/e","12","n/e","n/e","n/e","0","712","73","n/e","n/e","n/e","16","n/e","0","17","n/e","4"
"Lithuania (LT)","20.02.2016 02:00 - 20.02.2016 03:00 (UTC)","15","n/e","n/e","78","n/e","12","n/e","n/e","n/e","0","707","73","n/e","n/e","n/e","16","n/e","0","17","n/e","4"
"Lithuania (LT)","20.02.2016 03:00 - 20.02.2016 04:00 (UTC)","15","n/e","n/e","78","n/e","12","n/e","n/e","n/e","0","443","73","n/e","n/e","n/e","16","n/e","0","17","n/e","4"
"Lithuania (LT)","20.02.2016 04:00 - 20.02.2016 05:00 (UTC)","15","n/e","n/e","74","n/e","12","n/e","n/e","n/e","0","42","73","n/e","n/e","n/e","16","n/e","0","17","n/e","4"
"Lithuania (LT)","20.02.2016 05:00 - 20.02.2016 06:00 (UTC)","15","n/e","n/e","72","n/e","10","n/e","n/e","n/e","0","228","70","n/e","n/e","n/e","16","n/e","0","17","n/e","4"
"Lithuania (LT)","20.02.2016 06:00 - 20.02.2016 07:00 (UTC)","15","n/e","n/e","68","n/e","9","n/e","n/e","n/e","0","152","73","n/e","n/e","n/e","16","n/e","0","17","n/e","8"
"Lithuania (LT)","20.02.2016 07:00 - 20.02.2016 08:00 (UTC)","15","n/e","n/e","45","n/e","15","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","15","n/e","2","17","n/e","9"
"Lithuania (LT)","20.02.2016 08:00 - 20.02.2016 09:00 (UTC)","15","n/e","n/e","46","n/e","19","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","4","16","n/e","5"
"Lithuania (LT)","20.02.2016 09:00 - 20.02.2016 10:00 (UTC)","15","n/e","n/e","46","n/e","19","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","10","17","n/e","6"
"Lithuania (LT)","20.02.2016 10:00 - 20.02.2016 11:00 (UTC)","15","n/e","n/e","47","n/e","19","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","10","17","n/e","19"
"Lithuania (LT)","20.02.2016 11:00 - 20.02.2016 12:00 (UTC)","15","n/e","n/e","47","n/e","20","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","8","17","n/e","38"
"Lithuania (LT)","20.02.2016 12:00 - 20.02.2016 13:00 (UTC)","15","n/e","n/e","47","n/e","17","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","17","n/e","6","17","n/e","67"
"Lithuania (LT)","20.02.2016 13:00 - 20.02.2016 14:00 (UTC)","15","n/e","n/e","47","n/e","10","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","17","n/e","3","16","n/e","88"
"Lithuania (LT)","20.02.2016 14:00 - 20.02.2016 15:00 (UTC)","15","n/e","n/e","47","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","17","n/e","2","17","n/e","127"
"Lithuania (LT)","20.02.2016 15:00 - 20.02.2016 16:00 (UTC)","15","n/e","n/e","47","n/e","10","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","17","n/e","1","17","n/e","177"
"Lithuania (LT)","20.02.2016 16:00 - 20.02.2016 17:00 (UTC)","15","n/e","n/e","47","n/e","48","n/e","n/e","n/e","196","0","73","n/e","n/e","n/e","16","n/e","0","17","n/e","230"
"Lithuania (LT)","20.02.2016 17:00 - 20.02.2016 18:00 (UTC)","15","n/e","n/e","47","n/e","21","n/e","n/e","n/e","190","0","72","n/e","n/e","n/e","16","n/e","0","17","n/e","269"
"Lithuania (LT)","20.02.2016 18:00 - 20.02.2016 19:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","2","0","73","n/e","n/e","n/e","16","n/e","0","17","n/e","289"
"Lithuania (LT)","20.02.2016 19:00 - 20.02.2016 20:00 (UTC)","15","n/e","n/e","48","n/e","11","n/e","n/e","n/e","0","8","73","n/e","n/e","n/e","16","n/e","0","16","n/e","282"
"Lithuania (LT)","20.02.2016 20:00 - 20.02.2016 21:00 (UTC)","15","n/e","n/e","48","n/e","11","n/e","n/e","n/e","0","9","73","n/e","n/e","n/e","16","n/e","0","17","n/e","293"
"Lithuania (LT)","20.02.2016 21:00 - 20.02.2016 22:00 (UTC)","15","n/e","n/e","48","n/e","11","n/e","n/e","n/e","0","224","70","n/e","n/e","n/e","16","n/e","0","17","n/e","293"
"Lithuania (LT)","20.02.2016 22:00 - 20.02.2016 23:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","441","73","n/e","n/e","n/e","16","n/e","0","17","n/e","284"
"Lithuania (LT)","20.02.2016 23:00 - 21.02.2016 00:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","233","73","n/e","n/e","n/e","16","n/e","0","17","n/e","260"
"Lithuania (LT)","21.02.2016 00:00 - 21.02.2016 01:00 (UTC)","15","n/e","n/e","47","n/e","10","n/e","n/e","n/e","0","437","64","n/e","n/e","n/e","16","n/e","0","17","n/e","228"
"Lithuania (LT)","21.02.2016 01:00 - 21.02.2016 02:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","440","61","n/e","n/e","n/e","16","n/e","0","17","n/e","201"
"Lithuania (LT)","21.02.2016 02:00 - 21.02.2016 03:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","436","59","n/e","n/e","n/e","16","n/e","0","17","n/e","178"
"Lithuania (LT)","21.02.2016 03:00 - 21.02.2016 04:00 (UTC)","15","n/e","n/e","47","n/e","10","n/e","n/e","n/e","0","232","73","n/e","n/e","n/e","16","n/e","0","17","n/e","167"
"Lithuania (LT)","21.02.2016 04:00 - 21.02.2016 05:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","9","73","n/e","n/e","n/e","16","n/e","0","17","n/e","154"
"Lithuania (LT)","21.02.2016 05:00 - 21.02.2016 06:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","9","73","n/e","n/e","n/e","16","n/e","0","17","n/e","137"
"Lithuania (LT)","21.02.2016 06:00 - 21.02.2016 07:00 (UTC)","15","n/e","n/e","46","n/e","10","n/e","n/e","n/e","0","9","73","n/e","n/e","n/e","16","n/e","1","17","n/e","130"
"Lithuania (LT)","21.02.2016 07:00 - 21.02.2016 08:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","7","73","n/e","n/e","n/e","16","n/e","2","17","n/e","119"
"Lithuania (LT)","21.02.2016 08:00 - 21.02.2016 09:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","4","17","n/e","111"
"Lithuania (LT)","21.02.2016 09:00 - 21.02.2016 10:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","10","17","n/e","121"
"Lithuania (LT)","21.02.2016 10:00 - 21.02.2016 11:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","10","17","n/e","133"
"Lithuania (LT)","21.02.2016 11:00 - 21.02.2016 12:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","16","n/e","9","17","n/e","146"
"Lithuania (LT)","21.02.2016 12:00 - 21.02.2016 13:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","15","n/e","6","17","n/e","202"
"Lithuania (LT)","21.02.2016 13:00 - 21.02.2016 14:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","3","17","n/e","248"
"Lithuania (LT)","21.02.2016 14:00 - 21.02.2016 15:00 (UTC)","15","n/e","n/e","46","n/e","10","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","2","17","n/e","238"
"Lithuania (LT)","21.02.2016 15:00 - 21.02.2016 16:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","1","17","n/e","238"
"Lithuania (LT)","21.02.2016 16:00 - 21.02.2016 17:00 (UTC)","15","n/e","n/e","46","n/e","20","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","0","17","n/e","208"
"Lithuania (LT)","21.02.2016 17:00 - 21.02.2016 18:00 (UTC)","15","n/e","n/e","46","n/e","20","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","0","17","n/e","188"
"Lithuania (LT)","21.02.2016 18:00 - 21.02.2016 19:00 (UTC)","15","n/e","n/e","46","n/e","20","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","0","17","n/e","191"
"Lithuania (LT)","21.02.2016 19:00 - 21.02.2016 20:00 (UTC)","15","n/e","n/e","46","n/e","17","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","14","n/e","0","16","n/e","182"
"Lithuania (LT)","21.02.2016 20:00 - 21.02.2016 21:00 (UTC)","15","n/e","n/e","46","n/e","12","n/e","n/e","n/e","0","6","73","n/e","n/e","n/e","15","n/e","0","17","n/e","145"
"Lithuania (LT)","21.02.2016 21:00 - 21.02.2016 22:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","0","224","73","n/e","n/e","n/e","15","n/e","0","17","n/e","108"
"Lithuania (LT)","21.02.2016 22:00 - 21.02.2016 23:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","0","231","73","n/e","n/e","n/e","15","n/e","0","16","n/e","103"
"Lithuania (LT)","21.02.2016 23:00 - 22.02.2016 00:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","0","233","73","n/e","n/e","n/e","14","n/e","0","17","n/e","129"
"Lithuania (LT)","22.02.2016 00:00 - 22.02.2016 01:00 (UTC)","15","n/e","n/e","46","n/e","10","n/e","n/e","n/e","0","233","73","n/e","n/e","n/e","14","n/e","0","17","n/e","92"
"Lithuania (LT)","22.02.2016 01:00 - 22.02.2016 02:00 (UTC)","15","n/e","n/e","46","n/e","10","n/e","n/e","n/e","0","233","73","n/e","n/e","n/e","14","n/e","0","17","n/e","84"
"Lithuania (LT)","22.02.2016 02:00 - 22.02.2016 03:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","0","233","72","n/e","n/e","n/e","14","n/e","0","17","n/e","79"
"Lithuania (LT)","22.02.2016 03:00 - 22.02.2016 04:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","0","232","73","n/e","n/e","n/e","14","n/e","0","17","n/e","72"
"Lithuania (LT)","22.02.2016 04:00 - 22.02.2016 05:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","0","3","73","n/e","n/e","n/e","14","n/e","0","17","n/e","45"
"Lithuania (LT)","22.02.2016 05:00 - 22.02.2016 06:00 (UTC)","15","n/e","n/e","46","n/e","9","n/e","n/e","n/e","0","0","73","n/e","n/e","n/e","15","n/e","0","17","n/e","30"
"Lithuania (LT)","22.02.2016 06:00 - 22.02.2016 07:00 (UTC)","15","n/e","n/e","45","n/e","10","n/e","n/e","n/e","47","0","73","n/e","n/e","n/e","15","n/e","1","17","n/e","73"
"Lithuania (LT)","22.02.2016 07:00 - 22.02.2016 08:00 (UTC)","15","n/e","n/e","46","n/e","19","n/e","n/e","n/e","174","0","73","n/e","n/e","n/e","14","n/e","3","17","n/e","172"
"Lithuania (LT)","22.02.2016 08:00 - 22.02.2016 09:00 (UTC)","15","n/e","n/e","46","n/e","20","n/e","n/e","n/e","162","0","73","n/e","n/e","n/e","14","n/e","4","17","n/e","243"
"Lithuania (LT)","22.02.2016 09:00 - 22.02.2016 10:00 (UTC)","7","n/e","n/e","46","n/e","20","n/e","n/e","n/e","161","0","56","n/e","n/e","n/e","16","n/e","12","17","n/e","259"
"Lithuania (LT)","22.02.2016 10:00 - 22.02.2016 11:00 (UTC)","0","n/e","n/e","46","n/e","19","n/e","n/e","n/e","195","0","73","n/e","n/e","n/e","16","n/e","12","17","n/e","279"
"Lithuania (LT)","22.02.2016 11:00 - 22.02.2016 12:00 (UTC)","2","n/e","n/e","46","n/e","46","n/e","n/e","n/e","217","0","73","n/e","n/e","n/e","15","n/e","11","17","n/e","267"
"Lithuania (LT)","22.02.2016 12:00 - 22.02.2016 13:00 (UTC)","2","n/e","n/e","46","n/e","32","n/e","n/e","n/e","244","0","72","n/e","n/e","n/e","14","n/e","8","17","n/e","261"
"Lithuania (LT)","22.02.2016 13:00 - 22.02.2016 14:00 (UTC)","8","n/e","n/e","46","n/e","21","n/e","n/e","n/e","232","0","72","n/e","n/e","n/e","14","n/e","5","16","n/e","275"
"Lithuania (LT)","22.02.2016 14:00 - 22.02.2016 15:00 (UTC)","15","n/e","n/e","46","n/e","20","n/e","n/e","n/e","201","0","73","n/e","n/e","n/e","14","n/e","4","17","n/e","283"
"Lithuania (LT)","22.02.2016 15:00 - 22.02.2016 16:00 (UTC)","15","n/e","n/e","46","n/e","20","n/e","n/e","n/e","166","0","73","n/e","n/e","n/e","14","n/e","1","17","n/e","282"
"Lithuania (LT)","22.02.2016 16:00 - 22.02.2016 17:00 (UTC)","15","n/e","n/e","47","n/e","46","n/e","n/e","n/e","216","0","73","n/e","n/e","n/e","14","n/e","0","16","n/e","244"
"Lithuania (LT)","22.02.2016 17:00 - 22.02.2016 18:00 (UTC)","15","n/e","n/e","46","n/e","45","n/e","n/e","n/e","213","0","73","n/e","n/e","n/e","14","n/e","0","17","n/e","249"
"Lithuania (LT)","22.02.2016 18:00 - 22.02.2016 19:00 (UTC)","15","n/e","n/e","46","n/e","46","n/e","n/e","n/e","211","0","73","n/e","n/e","n/e","14","n/e","0","17","n/e","291"
"Lithuania (LT)","22.02.2016 19:00 - 22.02.2016 20:00 (UTC)","15","n/e","n/e","46","n/e","21","n/e","n/e","n/e","161","0","56","n/e","n/e","n/e","13","n/e","0","17","n/e","290"
"Lithuania (LT)","22.02.2016 20:00 - 22.02.2016 21:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","12","1","73","n/e","n/e","n/e","13","n/e","0","17","n/e","282"
"Lithuania (LT)","22.02.2016 21:00 - 22.02.2016 22:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","0","239","73","n/e","n/e","n/e","14","n/e","0","17","n/e","286"
"Lithuania (LT)","22.02.2016 22:00 - 22.02.2016 23:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","442","53","n/e","n/e","n/e","14","n/e","0","17","n/e","252"
"Lithuania (LT)","22.02.2016 23:00 - 23.02.2016 00:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","232","22","n/e","n/e","n/e","13","n/e","0","17","n/e","259"
"Lithuania (LT)","23.02.2016 00:00 - 23.02.2016 01:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","440","22","n/e","n/e","n/e","13","n/e","0","17","n/e","247"
"Lithuania (LT)","23.02.2016 01:00 - 23.02.2016 02:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","436","22","n/e","n/e","n/e","13","n/e","0","17","n/e","247"
"Lithuania (LT)","23.02.2016 02:00 - 23.02.2016 03:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","368","22","n/e","n/e","n/e","13","n/e","0","17","n/e","260"
"Lithuania (LT)","23.02.2016 03:00 - 23.02.2016 04:00 (UTC)","15","n/e","n/e","46","n/e","10","n/e","n/e","n/e","0","327","22","n/e","n/e","n/e","13","n/e","0","17","n/e","285"
"Lithuania (LT)","23.02.2016 04:00 - 23.02.2016 05:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","108","22","n/e","n/e","n/e","13","n/e","0","17","n/e","288"
"Lithuania (LT)","23.02.2016 05:00 - 23.02.2016 06:00 (UTC)","15","n/e","n/e","47","n/e","9","n/e","n/e","n/e","0","0","72","n/e","n/e","n/e","13","n/e","0","17","n/e","294"
"Lithuania (LT)","23.02.2016 06:00 - 23.02.2016 07:00 (UTC)","15","n/e","n/e","47","n/e","20","n/e","n/e","n/e","98","0","73","n/e","n/e","n/e","13","n/e","1","17","n/e","266"
"Lithuania (LT)","23.02.2016 07:00 - 23.02.2016 08:00 (UTC)","15","n/e","n/e","46","n/e","35","n/e","n/e","n/e","270","0","73","n/e","n/e","n/e","13","n/e","3","17","n/e","241"
"Lithuania (LT)","23.02.2016 08:00 - 23.02.2016 09:00 (UTC)","15","n/e","n/e","47","n/e","40","n/e","n/e","n/e","186","0","72","n/e","n/e","n/e","13","n/e","6","17","n/e","217"
"Lithuania (LT)","23.02.2016 09:00 - 23.02.2016 10:00 (UTC)","15","n/e","n/e","47","n/e","21","n/e","n/e","n/e","196","0","72","n/e","n/e","n/e","13","n/e","15","17","n/e","199"
"Lithuania (LT)","23.02.2016 10:00 - 23.02.2016 11:00 (UTC)","15","n/e","n/e","46","n/e","21","n/e","n/e","n/e","161","0","33","n/e","n/e","n/e","14","n/e","15","17","n/e","190"
"Lithuania (LT)","23.02.2016 11:00 - 23.02.2016 12:00 (UTC)","15","n/e","n/e","46","n/e","21","n/e","n/e","n/e","161","0","69","n/e","n/e","n/e","13","n/e","14","17","n/e","166"
"Lithuania (LT)","23.02.2016 12:00 - 23.02.2016 13:00 (UTC)","15","n/e","n/e","46","n/e","20","n/e","n/e","n/e","161","0","34","n/e","n/e","n/e","14","n/e","10","17","n/e","195"
"Lithuania (LT)","23.02.2016 13:00 - 23.02.2016 14:00 (UTC)","15","n/e","n/e","46","n/e","20","n/e","n/e","n/e","161","0","24","n/e","n/e","n/e","13","n/e","6","16","n/e","208"
"Lithuania (LT)","23.02.2016 14:00 - 23.02.2016 15:00 (UTC)","15","n/e","n/e","47","n/e","20","n/e","n/e","n/e","78","0","72","n/e","n/e","n/e","13","n/e","4","17","n/e","225"
"Lithuania (LT)","23.02.2016 15:00 - 23.02.2016 16:00 (UTC)","15","n/e","n/e","47","n/e","20","n/e","n/e","n/e","60","0","72","n/e","n/e","n/e","14","n/e","2","17","n/e","224"
"Lithuania (LT)","23.02.2016 16:00 - 23.02.2016 17:00 (UTC)","15","n/e","n/e","47","n/e","34","n/e","n/e","n/e","381","0","73","n/e","n/e","n/e","13","n/e","0","17","n/e","190"
"Lithuania (LT)","23.02.2016 17:00 - 23.02.2016 18:00 (UTC)","15","n/e","n/e","47","n/e","45","n/e","n/e","n/e","321","0","67","n/e","n/e","n/e","13","n/e","0","17","n/e","161"
"Lithuania (LT)","23.02.2016 18:00 - 23.02.2016 19:00 (UTC)","15","n/e","n/e","47","n/e","42","n/e","n/e","n/e","213","0","72","n/e","n/e","n/e","13","n/e","0","17","n/e","181"
"Lithuania (LT)","23.02.2016 19:00 - 23.02.2016 20:00 (UTC)","15","n/e","n/e","47","n/e","22","n/e","n/e","n/e","87","0","73","n/e","n/e","n/e","13","n/e","0","16","n/e","168"
"Lithuania (LT)","23.02.2016 20:00 - 23.02.2016 21:00 (UTC)","15","n/e","n/e","47","n/e","11","n/e","n/e","n/e","0","53","72","n/e","n/e","n/e","13","n/e","0","17","n/e","161"
"Lithuania (LT)","23.02.2016 21:00 - 23.02.2016 22:00 (UTC)","15","n/e","n/e","46","n/e","11","n/e","n/e","n/e","0","283","73","n/e","n/e","n/e","14","n/e","0","17","n/e","140"
"Lithuania (LT)","23.02.2016 22:00 - 23.02.2016 23:00 (UTC)","15","n/e","n/e","46","n/e","10","n/e","n/e","n/e","0","444","34","n/e","n/e","n/e","14","n/e","0","17","n/e","117"
