date,mw,region
2002-07-09 0:00,18247,ОЭС УРАЛА
2002-07-09 1:00,18168,ОЭС УРАЛА
2002-07-09 2:00,18148,ОЭС УРАЛА
2002-07-09 3:00,17477,ОЭС УРАЛА
2002-07-09 4:00,17493,ОЭС УРАЛА
2002-07-09 5:00,17534,ОЭС УРАЛА
2002-07-09 6:00,18913,ОЭС УРАЛА
2002-07-09 7:00,20290,ОЭС УРАЛА
2002-07-09 8:00,21101,ОЭС УРАЛА
2002-07-09 9:00,21163,ОЭС УРАЛА
2002-07-09 10:00,21316,ОЭС УРАЛА
2002-07-09 11:00,20244,ОЭС УРАЛА
2002-07-09 12:00,19237,ОЭС УРАЛА
2002-07-09 13:00,19696,ОЭС УРАЛА
2002-07-09 14:00,20661,ОЭС УРАЛА
2002-07-09 15:00,20623,ОЭС УРАЛА
2002-07-09 16:00,20379,ОЭС УРАЛА
2002-07-09 17:00,20126,ОЭС УРАЛА
2002-07-09 18:00,19922,ОЭС УРАЛА
2002-07-09 19:00,19934,ОЭС УРАЛА
2002-07-09 20:00,19994,ОЭС УРАЛА
2002-07-09 21:00,20031,ОЭС УРАЛА
2002-07-09 22:00,20087,ОЭС УРАЛА
2002-07-09 23:00,19114,ОЭС УРАЛА
