date,mw,region
2002-06-06 0:00,19620,ОЭС УРАЛА
2002-06-06 1:00,18829,ОЭС УРАЛА
2002-06-06 2:00,18855,ОЭС УРАЛА
2002-06-06 3:00,18774,ОЭС УРАЛА
2002-06-06 4:00,18744,ОЭС УРАЛА
2002-06-06 5:00,18798,ОЭС УРАЛА
2002-06-06 6:00,19466,ОЭС УРАЛА
2002-06-06 7:00,21742,ОЭС УРАЛА
2002-06-06 8:00,23402,ОЭС УРАЛА
2002-06-06 9:00,23541,ОЭС УРАЛА
2002-06-06 10:00,23659,ОЭС УРАЛА
2002-06-06 11:00,23264,ОЭС УРАЛА
2002-06-06 12:00,23254,ОЭС УРАЛА
2002-06-06 13:00,23248,ОЭС УРАЛА
2002-06-06 14:00,23287,ОЭС УРАЛА
2002-06-06 15:00,23156,ОЭС УРАЛА
2002-06-06 16:00,22655,ОЭС УРАЛА
2002-06-06 17:00,22015,ОЭС УРАЛА
2002-06-06 18:00,21897,ОЭС УРАЛА
2002-06-06 19:00,21924,ОЭС УРАЛА
2002-06-06 20:00,21844,ОЭС УРАЛА
2002-06-06 21:00,22364,ОЭС УРАЛА
2002-06-06 22:00,21992,ОЭС УРАЛА
2002-06-06 23:00,20254,ОЭС УРАЛА
