date,mw,region
2003-12-25 0:00,31776,ОЭС ЦЕНТРА
2003-12-25 1:00,29534,ОЭС ЦЕНТРА
2003-12-25 2:00,28708,ОЭС ЦЕНТРА
2003-12-25 3:00,28586,ОЭС ЦЕНТРА
2003-12-25 4:00,28669,ОЭС ЦЕНТРА
2003-12-25 5:00,28851,ОЭС ЦЕНТРА
2003-12-25 6:00,30295,ОЭС ЦЕНТРА
2003-12-25 7:00,32378,ОЭС ЦЕНТРА
2003-12-25 8:00,34860,ОЭС ЦЕНТРА
2003-12-25 9:00,35995,ОЭС ЦЕНТРА
2003-12-25 10:00,36227,ОЭС ЦЕНТРА
2003-12-25 11:00,36214,ОЭС ЦЕНТРА
2003-12-25 12:00,35966,ОЭС ЦЕНТРА
2003-12-25 13:00,35921,ОЭС ЦЕНТРА
2003-12-25 14:00,36014,ОЭС ЦЕНТРА
2003-12-25 15:00,36050,ОЭС ЦЕНТРА
2003-12-25 16:00,37080,ОЭС ЦЕНТРА
2003-12-25 17:00,38163,ОЭС ЦЕНТРА
2003-12-25 18:00,37857,ОЭС ЦЕНТРА
2003-12-25 19:00,37600,ОЭС ЦЕНТРА
2003-12-25 20:00,36641,ОЭС ЦЕНТРА
2003-12-25 21:00,35462,ОЭС ЦЕНТРА
2003-12-25 22:00,34229,ОЭС ЦЕНТРА
2003-12-25 23:00,32918,ОЭС ЦЕНТРА
