date,mw,region
2015-11-29 0:00,119594,ЕЭС РОССИИ
2015-11-29 1:00,117293,ЕЭС РОССИИ
2015-11-29 2:00,115913,ЕЭС РОССИИ
2015-11-29 3:00,115322,ЕЭС РОССИИ
2015-11-29 4:00,115270,ЕЭС РОССИИ
2015-11-29 5:00,116208,ЕЭС РОССИИ
2015-11-29 6:00,118805,ЕЭС РОССИИ
2015-11-29 7:00,121128,ЕЭС РОССИИ
2015-11-29 8:00,123341,ЕЭС РОССИИ
2015-11-29 9:00,126095,ЕЭС РОССИИ
2015-11-29 10:00,129124,ЕЭС РОССИИ
2015-11-29 11:00,130989,ЕЭС РОССИИ
2015-11-29 12:00,130789,ЕЭС РОССИИ
2015-11-29 13:00,131375,ЕЭС РОССИИ
2015-11-29 14:00,132201,ЕЭС РОССИИ
2015-11-29 15:00,133660,ЕЭС РОССИИ
2015-11-29 16:00,135176,ЕЭС РОССИИ
2015-11-29 17:00,138076,ЕЭС РОССИИ
2015-11-29 18:00,137432,ЕЭС РОССИИ
2015-11-29 19:00,135897,ЕЭС РОССИИ
2015-11-29 20:00,133390,ЕЭС РОССИИ
2015-11-29 21:00,130870,ЕЭС РОССИИ
2015-11-29 22:00,126586,ЕЭС РОССИИ
2015-11-29 23:00,122624,ЕЭС РОССИИ
