KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25428.798,MWH,13116.71,12353.11,11783.9,11513.43,11508.53,11520.13,11833.83,12775.57,13717.95,14531.27,14512.86,14582.53,14553.93,14514.09,14507.89,14503.12,13870.42,14383.43,14522.73,14654.94,14629.01,14643.92,14655.39,14649.39,2021-01-25
Barajlı,22917.933,MWH,17877.52,17940.92,17938.52,17877.52,17877.52,17877.52,17882.52,17884.52,17610.32,17744.32,17831.32,17528.82,17570.07,17413.66,17649.77,17966.57,17851.82,18188.82,18228.82,17985.82,18138.82,18138.82,18121.32,18121.32,2021-01-25
Linyit,10119.916,MWH,4004.15,4058.15,4131.15,4195.15,4195.15,4194.15,4174.15,4174.15,4172.15,4151.15,4149.15,4155.15,4072.15,4070.15,4070.15,4069.15,4070.15,4069.15,4068.15,4065.15,4067.15,4066.1,4013.1,4006.15,2021-01-25
Rüzgar,9009.392,MWH,6458.06,6622.56,6650.22,6657.48,6711.49,6724.15,6739.16,6825.78,6776.3,6826.16,6885.33,6877.48,6897.03,6904.93,6920.01,6807.59,6648.25,6308.6,5904.69,5516.97,5372.65,5371.35,5522.75,5653.87,2021-01-25
İthal Kömür,8986.85,MWH,7325.2,7324.2,7300.5,7300.3,7279.3,7278.3,7278.3,7286.3,7313.1,7314.1,7315.1,7314.1,7316.1,7424.6,7561.1,7921.1,7930.0,7927.0,7929.0,7931.0,7915.0,7971.0,7992.0,7915.0,2021-01-25
Akarsu,8087.863,MWH,2096.43,2118.48,2017.68,2009.83,2005.91,2023.51,2030.68,2033.66,2039.72,2163.52,2282.38,2333.19,2216.19,2188.08,2247.0,2292.36,2385.24,2437.79,2473.83,2457.93,2416.93,2342.12,2203.25,2204.24,2021-01-25
Güneş,6762.962,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87,791.966,1960.978,2676.3469999999998,3195.083,3417.545,3363.6949999999997,2953.881,2303.6330000000003,1386.2640000000001,411.677,2.171,0.0,0.0,0.0,0.0,0.0,2021-01-25
Jeotermal,1613.188,MWH,1094.71,1087.2,1087.6,1088.2,1086.3,1089.8,1083.2,1081.1,1076.0,1073.4,1062.8,1057.7,1055.1,1050.4,1045.8,1043.6,1045.8,1050.2,1054.9,1062.6,1068.1,1071.5,1081.2,1083.8,2021-01-25
Biyokütle,1144.783,MWH,477.56,481.66,481.16,482.16,483.82,483.62,483.92,485.92,492.02,496.66,496.76,495.96,498.34,498.81,497.35,496.74,491.2,493.12,502.92,494.25,489.85,484.88,493.88,496.62,2021-01-25
Taş Kömür,810.766,MWH,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2021-01-25
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-01-25
Atık Isı,369.622,MWH,15.8,15.8,16.7,16.7,17.6,17.6,18.5,18.5,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,2021-01-25
Fuel Oil,305.93,MWH,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2021-01-25
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-25
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-25
