KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25544.404,MWH,18038.74,18083.26,18180.3,17543.34,17510.68,17486.44,17484.34,17496.93,17413.91,17928.18,18019.79,17980.72,17891.63,17808.99,17765.19,17743.19,17748.0,17779.15,17832.47,17957.11,18022.43,18108.6,18148.77,18188.73,2021-08-19
Barajlı,23221.88,MWH,13287.66,12650.06,12758.26,12694.16,13343.16,13441.16,13437.66,13441.24,13020.74,13136.34,13246.25,13511.25,13541.25,13575.05,13597.55,13520.55,13357.26,13341.96,13278.07,13277.07,13153.96,13168.67,13167.57,13205.97,2021-08-19
Linyit,10119.916,MWH,4460.0,4405.0,4404.0,4343.0,4395.08,4615.0,4617.05,4616.08,4730.0,4730.0,4729.0,4728.0,4817.05,4816.0,4836.0,4838.0,4845.0,4846.0,4856.0,4879.03,4911.06,4874.0,4870.0,4956.0,2021-08-19
Rüzgar,9914.279,MWH,2974.9,2829.1,2828.82,2921.45,3107.7,3454.87,3773.97,4108.35,4318.81,4595.01,4786.24,4822.01,4835.26,4884.44,5017.75,5123.3,5350.79,5716.72,5953.69,5966.69,6124.76,6114.02,5927.32,5766.77,2021-08-19
İthal Kömür,8995.35,MWH,8023.1,8022.1,8023.1,7964.6,7947.8,7951.1,7945.1,7860.8,7935.8,7939.8,7941.8,7941.8,7941.8,7940.8,7941.8,7937.8,7938.8,7937.8,7938.8,7940.8,7945.5,7794.5,7795.5,7903.5,2021-08-19
Akarsu,8182.921,MWH,1575.81,1576.93,1681.62,1583.71,1631.16,1673.67,1696.79,1689.85,1478.97,1568.09,1611.57,1679.69,1819.32,1645.34,1696.69,1752.29,1845.61,1877.28,1839.54,1862.58,1827.21,1728.63,1650.02,1699.61,2021-08-19
Güneş,7334.63,MWH,0.0,0.0,0.0,0.0,0.0,0.69,66.566,1063.963,2740.707,4120.072999999999,5145.13,5738.009,5957.590999999999,5850.652,5441.4259999999995,4654.261,3500.048,1997.523,472.801,6.492,0.0,0.0,0.0,0.0,2021-08-19
Jeotermal,1627.138,MWH,921.1,932.7,942.3,954.5,966.1,973.3,980.39,970.8,942.0,914.6,875.2,844.3,812.5,789.5,769.1,756.1,752.3,761.8,778.5,795.6,820.1,851.5,879.1,899.3,2021-08-19
Biyokütle,1380.445,MWH,686.76,669.76,667.86,666.76,667.56,669.16,670.99,669.79,672.36,682.99,685.59,684.94,682.64,683.08,700.88,697.98,702.41,701.24,701.81,696.74,698.08,703.59,704.29,701.36,2021-08-19
Taş Kömür,810.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2021-08-19
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-08-19
Atık Isı,379.408,MWH,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,2021-08-19
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-08-19
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-19
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-08-19
