KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25544.404,MWH,18413.95,18500.01,18346.39,18380.95,18365.09,18376.52,18370.1,18403.87,18431.43,18379.3,18342.03,18264.3,18126.78,18067.36,17443.0,17418.17,17441.74,18054.25,18133.74,18227.21,18319.47,18396.58,18441.64,18491.22,2021-08-24
Barajlı,23222.6,MWH,13456.15,13264.45,13795.05,13819.35,13799.45,13799.35,13790.15,13741.83,14325.63,13414.63,13816.23,13870.63,14032.63,13967.73,14010.23,13826.23,13745.53,13743.13,13748.23,13812.43,13564.73,13578.63,13274.13,13475.03,2021-08-24
Linyit,10119.916,MWH,4257.14,4256.02,4253.01,4251.2,4207.23,4257.02,4257.18,4257.15,4127.02,4098.0,4095.0,4093.0,4113.0,4212.0,4284.0,4273.0,4278.5,4277.5,4277.57,4271.74,4273.2,4273.11,4281.0,4283.01,2021-08-24
Rüzgar,9945.969,MWH,5791.6,5520.08,5255.26,5172.93,5023.08,4831.3,4551.22,4200.25,3851.45,3577.06,3305.37,3147.1,3052.46,3141.91,3341.25,3597.63,3855.04,4068.07,4153.65,4144.48,4084.59,3864.37,3644.84,3312.58,2021-08-24
İthal Kömür,8995.35,MWH,8122.4,8126.4,8129.4,8123.1,8103.7,8106.0,8108.0,8113.0,8045.0,8055.0,8059.0,8057.0,8046.0,8046.0,8048.0,8044.0,8043.0,8042.0,8043.0,8046.0,8046.0,8044.0,8044.0,8040.0,2021-08-24
Akarsu,8182.921,MWH,1578.08,1544.71,1596.87,1592.68,1565.64,1577.59,1561.79,1571.51,1576.19,1540.12,1563.98,1725.86,1746.64,1645.79,1837.86,1810.72,1785.0,1792.8,1737.58,1730.99,1757.61,1705.09,1535.62,1489.06,2021-08-24
Güneş,7344.364,MWH,0.0,0.0,0.0,0.0,0.0,2.42,65.842,1036.641,2735.099,4130.01,5154.025000000001,5747.517,5969.8769999999995,5886.907,5440.354,4632.683,3442.734,1920.5059999999999,403.478,4.66,0.0,0.0,0.0,0.0,2021-08-24
Jeotermal,1627.138,MWH,902.3,910.6,916.59,929.5,934.1,939.3,947.6,933.1,912.2,885.1,849.8,815.8,800.9,778.7,766.0,758.7,759.8,769.2,784.4,810.6,836.6,858.1,879.6,888.1,2021-08-24
Biyokütle,1380.445,MWH,667.24,669.24,669.44,668.44,671.04,672.34,669.95,667.05,669.39,677.23,675.63,677.83,674.33,673.73,679.23,679.96,677.29,679.32,674.72,669.15,670.47,670.57,671.27,664.74,2021-08-24
Taş Kömür,810.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2021-08-24
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-08-24
Atık Isı,379.408,MWH,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,12.4,15.0,16.0,16.0,16.0,2021-08-24
Fuel Oil,287.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-24
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-24
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-08-24
