KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25405.798,MWH,13193.36,13123.68,13128.06,13107.56,13111.81,13122.21,13010.08,13355.31,13547.76,13518.9,13909.29,13887.18,13859.65,13848.55,13843.16,13839.87,13378.55,13686.04,13920.36,13934.66,13976.56,14002.46,14014.43,13998.03,2021-01-12
Barajlı,22901.653,MWH,17824.07,17670.07,17670.07,17670.07,17670.07,17727.08,17638.78,17802.77,17604.47,17526.07,17209.07,17214.07,17348.07,17344.37,17344.37,17346.97,17511.97,17604.97,17851.97,18010.57,18040.57,18020.57,18002.97,18002.97,2021-01-12
Linyit,10119.916,MWH,4680.15,4597.15,4625.15,4733.15,4803.15,4832.15,4366.15,4367.15,4366.15,4366.15,4365.05,4367.15,4368.15,4369.15,4368.1,4347.1,4347.05,4331.0,4329.1,4326.15,4343.15,4244.05,4346.1,4346.05,2021-01-12
İthal Kömür,8986.85,MWH,7449.2,6874.2,6874.9,6295.9,6293.1,6291.1,6290.1,6298.1,6303.1,6311.1,6313.1,6311.1,6310.1,6311.1,6309.1,6296.1,6296.1,6297.1,6295.1,6294.1,6287.1,6297.1,6284.1,6284.1,2021-01-12
Rüzgar,8897.878,MWH,4972.29,5058.24,5101.86,5083.85,5107.7,5267.64,5363.97,5444.18,5491.12,5516.66,5670.82,5706.9,5884.69,5897.04,5972.47,6044.64,6096.98,6044.19,5935.48,5912.2,5980.8,5880.82,5756.91,5516.69,2021-01-12
Akarsu,8087.863,MWH,2015.82,1971.21,1972.73,1954.66,1978.99,1937.99,2020.39,1968.94,2091.28,2278.14,2319.94,2347.23,2196.39,2181.14,2192.33,2212.83,2256.15,2332.73,2324.75,2391.89,2264.95,2249.01,2199.31,2199.34,2021-01-12
Güneş,6711.74,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864,465.02,1601.224,2545.5690000000004,3295.157,3661.8140000000003,3595.878,3133.2200000000003,2348.743,1292.473,197.642,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12
Jeotermal,1613.188,MWH,1056.24,1057.04,1058.04,1058.94,1061.64,1064.24,1066.84,1065.44,1038.64,1006.04,964.04,963.54,972.24,965.8,967.6,963.7,967.4,972.6,981.8,994.0,1001.14,1044.54,1048.54,1050.4,2021-01-12
Biyokütle,1116.658,MWH,518.92,519.32,519.32,523.52,525.18,526.68,526.28,531.68,536.79,514.76,512.46,513.05,513.6,510.13,545.09,542.72,550.02,553.72,551.52,551.62,555.56,552.44,548.93,542.03,2021-01-12
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-01-12
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-01-12
Atık Isı,369.622,MWH,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,14.3,12.5,16.9,15.4,18.0,19.2,2021-01-12
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2021-01-12
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-12
