KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.017,MWH,16388.32,16338.62,16310.22,16283.9,16291.85,16337.2,16786.4,17298.62,17419.81,17741.75,17720.36,17684.71,17564.83,17532.93,17566.63,17592.39,17608.83,17642.77,17624.14,17720.9,17725.76,17774.86,17799.54,17616.24,2021-10-06
Barajlı,23253.521,MWH,13059.46,12769.66,13082.16,13081.16,13055.16,13051.96,13102.96,12985.94,13156.94,12789.04,12795.54,12679.44,13140.94,13162.94,12847.14,12629.14,12968.16,12988.16,13317.49,13327.49,13025.49,12871.49,12823.09,13029.89,2021-10-06
Rüzgar,10201.218,MWH,5980.05,5668.56,5410.41,5275.26,5056.62,4941.31,4836.61,4578.63,4353.27,4202.12,4076.79,3899.14,3795.94,3659.61,3556.65,3725.49,4021.54,4340.39,4567.37,4826.59,4972.45,4777.64,4454.9,4099.52,2021-10-06
Linyit,10119.916,MWH,4567.0,4568.0,4567.0,4635.0,4653.0,4693.0,4696.0,4677.0,4506.0,4522.0,4516.0,4516.0,4516.0,4516.0,4518.0,4518.0,4515.0,4514.0,4511.0,4517.0,4528.0,4533.0,4534.0,4534.0,2021-10-06
İthal Kömür,8993.8,MWH,5334.1,5333.1,5313.1,5333.1,5327.4,5327.4,5328.4,5305.1,5323.4,5305.2,5306.2,5296.2,5296.2,5296.2,5391.2,5391.2,5435.2,5435.2,5435.2,5435.2,5435.2,5434.2,4868.2,4799.2,2021-10-06
Akarsu,8191.057,MWH,2370.13,2318.03,2363.28,2360.88,2339.09,2331.22,2292.47,2378.22,2424.18,2257.82,2247.94,2197.55,2434.45,2391.05,2244.81,2302.17,2378.73,2359.23,2371.69,2373.48,2350.72,2350.1,2209.49,2166.47,2021-10-06
Güneş,7556.875,MWH,0.0,0.0,0.0,0.0,0.0,0.0,13.488,783.459,2664.3059999999996,4268.906,5375.309,5998.325,6187.544,5985.434,5360.085,4292.207,2774.7300000000005,939.002,16.34,0.0,0.0,0.0,0.0,0.0,2021-10-06
Jeotermal,1647.138,MWH,1055.54,1058.74,1063.9,1073.6,1078.0,1079.5,1081.61,1080.3,1071.3,1052.4,1016.29,990.6,965.7,945.6,930.0,922.19,922.0,928.4,905.4,929.4,992.4,966.3,982.0,993.2,2021-10-06
Biyokütle,1500.791,MWH,699.67,699.67,699.27,699.17,701.37,703.74,701.74,702.74,709.63,689.55,636.7,639.7,634.25,634.6,618.4,617.79,648.19,651.77,667.27,669.08,670.78,665.38,664.12,656.37,2021-10-06
Taş Kömür,810.766,MWH,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,116.0,131.0,117.0,131.0,131.0,117.0,131.0,131.0,131.0,105.0,111.0,2021-10-06
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-10-06
Atık Isı,389.862,MWH,17.0,17.0,17.0,11.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,15.4,13.4,10.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,2021-10-06
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-10-06
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-06
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-10-06
