KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25427.008,MWH,14464.89,14463.17,14059.64,14468.47,14468.77,14471.97,14472.77,14473.14,14487.06,14464.56,14432.55,14414.47,14389.55,14383.24,14375.2,14370.07,14456.08,13838.72,13629.38,13643.93,13594.24,13598.42,13613.14,13625.52,2021-02-25
Barajlı,23085.085,MWH,17223.12,17582.17,17582.2,17579.92,17577.96,17577.99,17580.31,17320.37,17354.16,17383.49,17251.01,17262.55,17126.59,17154.87,17089.63,17032.08,17168.7,17240.69,17532.14,17531.63,17389.57,17389.47,17377.25,17156.9,2021-02-25
Linyit,10119.916,MWH,4637.15,4511.15,4509.15,4578.15,4579.15,4450.15,4450.15,4507.15,4438.15,4438.12,4447.09,4503.15,4503.15,4503.15,4448.1,4503.11,4502.15,4502.15,4470.15,4387.15,4448.15,4469.15,4469.15,4469.15,2021-02-25
Rüzgar,9176.925,MWH,5905.68,5801.88,5860.0,5898.8,5958.01,5826.63,5882.78,5690.08,5567.75,5409.84,5372.79,5209.6,5133.89,5135.28,5199.78,5292.25,5354.41,5221.07,5223.24,5137.56,4890.77,4595.42,4364.47,4082.08,2021-02-25
İthal Kömür,8986.85,MWH,7983.7,7922.7,7922.7,7980.7,8015.7,8015.7,8015.7,8014.7,8017.9,8022.9,8023.9,8026.9,8026.9,8025.9,8023.9,8025.9,8025.9,8022.9,8026.9,8019.9,8014.9,8013.9,8014.9,8014.9,2021-02-25
Akarsu,8103.695,MWH,2171.68,2293.27,2241.33,2224.32,2184.38,2141.83,2160.58,2192.5,2415.1,2541.55,2556.91,2519.4,2421.22,2388.19,2371.28,2475.52,2405.69,2418.94,2538.6,2468.37,2371.13,2354.16,2402.89,2358.89,2021-02-25
Güneş,6862.691,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.64600000000002,1416.5729999999999,3061.025,4575.305,5391.8099999999995,5660.976000000001,5521.21,5127.641,4292.129,3036.5570000000002,1405.651,109.782,0.0,0.0,0.0,0.0,0.0,2021-02-25
Jeotermal,1626.97,MWH,1094.74,1097.3,1100.1,1101.9,1103.3,1097.4,1098.7,1102.0,1107.0,1098.0,1086.6,1072.7,1059.1,1041.4,1028.2,1025.7,1023.01,1027.7,1040.5,1056.7,1087.61,1110.3,1117.5,1115.1,2021-02-25
Biyokütle,1144.783,MWH,592.28,594.18,578.18,579.58,579.78,598.54,598.24,597.24,600.65,603.42,607.52,608.57,603.47,595.45,595.98,597.53,605.98,602.2,600.93,603.86,602.76,604.29,604.69,595.63,2021-02-25
Taş Kömür,810.766,MWH,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,2021-02-25
Asfaltit Kömür,405.0,MWH,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,2021-02-25
Atık Isı,370.471,MWH,7.5,7.5,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,11.1,11.1,11.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,2021-02-25
Fuel Oil,305.93,MWH,17.1,12.1,12.1,12.1,12.0,12.1,12.1,12.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,2021-02-25
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25
