KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25758.818,MWH,15065.5,15083.66,14872.52,14856.37,14863.46,14886.01,14884.91,14845.45,14741.03,14186.69,14218.89,14563.65,14526.16,14238.08,14171.26,14033.28,14479.01,14550.96,14605.87,14631.5,14721.62,14752.54,14777.79,14803.18,2021-06-15
BARAJLI,23318.466,MWH,18101.66,18137.66,18137.66,18137.66,18137.66,18137.66,18152.66,18056.66,18208.66,18151.16,18159.66,18244.66,18194.46,18086.46,18208.96,18208.96,18221.56,18221.56,18221.56,18234.56,18191.56,18178.56,18120.56,18135.56,2021-06-15
LİNYİT,10298.332,MWH,4313.0,4321.0,4359.0,4405.01,4435.0,4426.0,4465.12,4714.15,4712.15,4634.0,4629.0,4752.15,4754.0,4755.0,4795.0,4794.15,4763.11,4763.0,4762.0,4764.15,4770.14,4810.01,4815.16,4820.16,2021-06-15
RÜZGAR,9712.886,MWH,1931.23,1874.69,1815.23,1769.45,1684.4,1604.38,1518.63,1419.52,1407.26,1442.72,1383.65,1423.87,1485.43,1594.74,1819.46,2099.9,2381.55,2561.43,2742.71,2716.5,2553.91,2469.46,2371.97,2315.67,2021-06-15
İTHAL KÖMÜR,9016.25,MWH,5561.8,5560.8,5562.8,5557.1,5565.0,5565.0,5567.0,5561.0,5559.0,5675.7,5687.4,5687.4,5688.4,5683.4,5682.4,5683.4,5687.4,5688.4,5690.4,5688.4,5685.0,5685.0,5682.0,5683.0,2021-06-15
AKARSU,8187.591,MWH,2578.97,2514.12,2455.73,2383.87,2385.22,2381.45,2368.2,2402.24,2499.16,2616.2,2633.74,2636.8,2614.23,2642.68,2603.91,2608.54,2623.56,2708.46,2675.78,2707.31,2712.35,2735.14,2651.91,2590.16,2021-06-15
JEOTERMAL,1719.463,MWH,1039.6,1045.6,1053.2,1060.5,1065.5,1073.64,1073.34,1043.54,1017.24,1002.29,979.1,958.2,938.49,919.4,913.7,912.79,914.2,916.6,928.5,942.2,961.19,979.4,993.4,1003.3,2021-06-15
BİYOKÜTLE,1241.165,MWH,622.46,625.1,625.4,626.5,628.8,631.4,635.26,631.96,640.8,641.52,651.78,653.72,643.92,642.27,651.67,646.97,641.0,645.63,643.06,644.52,643.96,639.8,633.36,643.06,2021-06-15
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2021-06-15
GÜNEŞ,638.362,MWH,0.0,0.0,0.0,0.0,0.0,10.67,98.75,330.28,451.22,534.69,578.34,588.56,586.21,576.64,555.1,511.7,445.18,341.43,153.73,31.43,0.26,0.0,0.0,0.0,2021-06-15
ASFALTİT KÖMÜR,405.0,MWH,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,2021-06-15
ATIK ISI,162.625,MWH,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2021-06-15
FUEL OİL,140.48,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-06-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-15
