KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25758.818,MWH,13926.11,13139.98,13219.48,13230.48,13189.82,13188.92,13181.51,13147.41,12591.8,12538.27,12504.73,12480.4,12620.67,12598.53,12594.67,12583.15,12575.94,12581.75,12595.25,12635.19,12700.56,12792.9,12826.4,12660.08,2021-06-26
BARAJLI,23318.466,MWH,18144.97,18483.97,18483.97,18483.97,18483.97,18483.97,18524.97,18587.97,18742.63,18451.63,18486.13,18478.13,18828.23,18545.13,18236.13,18328.13,18282.13,18281.13,18311.33,18213.33,18119.63,18119.63,17925.33,18285.13,2021-06-26
LİNYİT,10298.332,MWH,3965.08,3952.0,3951.0,3938.1,3950.03,4058.0,4059.0,4059.07,4028.11,3927.0,3927.0,3976.0,3946.0,3950.0,4032.0,4029.0,4029.11,4029.0,3927.0,3956.07,4030.1,3987.0,3987.0,3988.0,2021-06-26
RÜZGAR,9776.186,MWH,2286.71,2140.02,2075.12,1940.39,1851.78,1751.1,1622.96,1490.97,1384.23,1437.76,1481.39,1663.19,1864.61,2165.03,2540.88,2954.91,3350.07,3327.2,3184.2,2978.45,2877.11,2614.02,2619.62,2429.84,2021-06-26
İTHAL KÖMÜR,9016.25,MWH,5699.7,5579.7,5580.7,5578.9,5578.1,5578.7,5578.7,5567.3,5568.3,5667.3,5669.3,5667.3,5666.3,5665.3,5663.3,5664.3,5664.3,5663.3,5663.3,5665.3,5665.3,5713.3,5788.3,5862.3,2021-06-26
AKARSU,8216.306,MWH,2128.86,2149.23,2085.57,2186.7,2167.44,2194.22,2239.15,2253.53,2285.32,2058.65,2182.13,2211.87,2355.25,2130.54,2072.5,2089.37,2161.01,2155.03,2160.94,2161.89,2194.44,2270.04,2187.26,2284.24,2021-06-26
JEOTERMAL,1719.463,MWH,924.7,934.9,946.7,957.6,962.0,971.3,969.1,961.2,934.8,911.5,883.6,860.61,841.6,822.9,812.9,776.6,787.7,793.5,815.2,831.3,849.8,865.31,885.4,903.5,2021-06-26
BİYOKÜTLE,1248.896,MWH,633.79,636.59,639.29,641.09,638.39,639.15,639.05,638.75,631.69,640.76,650.56,653.11,656.65,650.15,652.75,654.65,650.09,649.02,645.94,645.39,641.99,639.29,640.69,639.19,2021-06-26
TAŞ KÖMÜR,844.766,MWH,141.0,129.0,129.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2021-06-26
GÜNEŞ,652.082,MWH,0.0,0.0,0.0,0.0,0.0,8.38,98.27,334.81,455.66,537.53,575.67,589.92,586.77,558.62,515.89,465.26,399.52,317.1,153.65,33.3,0.12,0.0,0.0,0.0,2021-06-26
ASFALTİT KÖMÜR,405.0,MWH,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2021-06-26
ATIK ISI,162.625,MWH,11.5,11.5,11.5,11.5,11.5,11.5,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,12.8,12.8,12.8,12.8,12.8,11.5,11.5,11.5,11.5,2021-06-26
FUEL OİL,140.48,MWH,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2021-06-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-26
