KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.817,MWH,15012.79,15097.2,15014.29,15018.81,15032.79,15048.64,15051.09,15079.31,15053.62,14988.34,15007.76,14864.14,14804.54,14781.31,15262.3,15269.03,15284.44,15333.34,15334.44,15364.78,15375.92,14564.53,13853.62,12740.4,2021-11-09
Barajlı,23253.521,MWH,12166.91,11761.71,11986.71,11302.71,11413.71,11413.71,11258.71,11301.29,10943.89,11920.39,12861.69,11518.69,11978.69,12088.99,11845.49,11825.89,12386.56,12626.61,12692.71,12101.61,10493.41,11563.41,11851.31,11962.71,2021-11-09
Rüzgar,10291.483,MWH,1126.69,1047.11,984.28,919.92,886.72,828.22,804.49,750.79,674.76,595.7,526.66,458.66,446.67,472.16,487.87,563.48,754.95,1029.92,1485.76,2080.74,2747.24,3625.55,4560.61,5591.79,2021-11-09
Linyit,10119.916,MWH,4398.15,4293.15,4331.15,4358.15,4358.15,4398.15,4398.15,4398.15,4367.15,4325.15,4465.15,4532.15,4542.15,4540.15,4544.15,4577.15,4577.15,4633.15,4574.15,4574.15,4586.15,4617.15,4608.15,4608.15,2021-11-09
İthal Kömür,8993.8,MWH,7877.7,7874.7,7875.7,7870.9,7869.2,7869.7,7868.7,7920.7,7922.7,7924.7,7922.7,7351.7,7405.7,7433.7,7436.7,8008.7,8007.7,8006.7,7998.2,8004.7,8019.1,8020.1,8018.1,8018.1,2021-11-09
Akarsu,8216.86,MWH,1572.0,1540.5,1467.16,1447.82,1291.5,1347.42,1377.72,1363.89,1273.63,1313.64,1458.32,1489.1,1517.61,1579.81,1578.38,1552.64,1570.8,1625.95,1664.23,1678.75,1601.36,1621.73,1684.88,1650.58,2021-11-09
Güneş,7682.191,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.534,345.661,2165.703,3916.837,5015.236,5623.838,5793.929,5554.856000000001,4843.529,3628.978,1854.5149999999999,215.75400000000002,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-09
Jeotermal,1648.138,MWH,1096.14,1099.14,1102.44,1109.64,1114.24,1120.44,1123.04,1119.74,1092.04,1069.34,1041.4,1011.5,985.2,946.7,933.2,934.5,952.1,972.3,996.3,1026.1,1051.9,1064.7,1077.3,1084.34,2021-11-09
Biyokütle,1517.627,MWH,756.9,763.77,765.87,766.77,764.67,763.72,764.82,769.02,775.5,780.91,784.04,779.67,770.67,772.77,777.67,779.33,780.14,784.17,781.87,776.48,774.66,769.02,767.07,765.15,2021-11-09
Taş Kömür,810.766,MWH,124.0,124.0,124.0,124.0,124.0,124.0,124.0,89.0,92.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,2021-11-09
Asfaltit Kömür,405.0,MWH,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,2021-11-09
Atık Isı,389.862,MWH,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,13.2,13.2,13.2,13.2,13.2,12.2,12.2,12.2,12.2,12.2,12.2,15.2,17.2,17.2,21.2,21.2,2021-11-09
Fuel Oil,251.93,MWH,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,2021-11-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-09
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-11-09
