KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8142.493,MWH,3246.4,3202.58,3147.5,3045.27,3001.48,2933.19,3008.73,2999.34,3109.81,3256.37,3213.11,3250.92,3159.72,3133.53,3109.22,3141.13,3086.24,3144.85,3129.73,3197.4,3289.5,3325.67,3279.33,3256.49,2021-05-24
Asfaltit Kömür,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2021-05-24
Atık Isı,381.661,MWH,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2021-05-24
Barajlı,23221.755,MWH,18787.91,18787.91,18797.91,18784.91,18784.91,18787.91,18525.31,18262.57,18237.87,18523.77,18501.77,18480.87,18563.07,18564.57,18650.19,18607.69,18582.93,18579.53,18634.43,18848.41,18728.51,18728.21,18708.91,18701.91,2021-05-24
Biyokütle,1196.537,MWH,580.79,584.59,583.99,597.29,596.81,596.49,587.95,588.75,582.94,596.31,595.36,599.42,597.53,601.21,597.54,588.14,581.96,588.08,587.64,582.35,581.61,579.31,577.55,587.95,2021-05-24
Doğal Gaz,25447.431,MWH,11416.86,11430.91,11439.17,11454.14,11465.15,11476.88,11505.06,11701.62,12168.3,12399.83,12402.99,12407.64,12450.97,12510.58,12493.06,12480.02,12492.38,12504.85,12426.76,12354.28,12430.61,12672.16,12784.7,12812.96,2021-05-24
Fuel Oil,251.93,MWH,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2021-05-24
Güneş,7130.416,MWH,0.0,0.0,0.0,0.0,0.0,9.11,181.246,1357.355,2803.647,3971.956,4979.929,5541.371,5761.843000000001,5573.113,5138.813,4431.264,3341.817,1964.431,521.727,17.761,0.0,0.0,0.0,0.0,2021-05-24
İthal Kömür,8986.85,MWH,4392.4,4637.4,4615.4,4613.9,4591.9,4595.4,4595.4,4596.4,4597.4,4594.8,4626.4,4628.4,4629.4,4623.4,4607.5,4609.5,4643.9,4641.9,4638.9,4639.9,4639.9,4640.9,4639.9,4641.9,2021-05-24
Jeotermal,1646.97,MWH,1047.0,1053.9,1063.7,1070.94,1077.84,1079.84,1080.84,1065.44,1028.1,992.3,957.9,924.7,901.4,883.3,873.6,864.4,860.9,870.3,892.9,912.9,935.0,958.1,979.6,999.5,2021-05-24
Linyit,10119.916,MWH,4294.15,4294.15,4294.15,4295.15,4295.15,4345.15,4445.15,4494.15,4571.15,4534.15,4474.15,4469.15,4642.15,4640.15,4640.15,4640.15,4630.15,4656.15,4661.15,4682.15,4686.15,4687.15,4687.12,4687.15,2021-05-24
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-24
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-24
Rüzgar,9608.331,MWH,3081.22,2983.8,2794.39,2680.52,2600.96,2454.64,2410.52,2280.0,2039.11,1937.79,1885.08,1978.91,2115.23,2509.73,2907.49,3296.76,3769.03,4039.15,4120.81,4277.59,4572.24,4708.48,4727.18,4694.77,2021-05-24
Taş Kömür,810.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2021-05-24
