KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8126.998,MWH,5052.92,5114.63,5095.94,5096.35,5066.9,5075.9,5125.99,5098.74,5121.68,5127.59,5188.95,5173.64,5204.43,5104.3,5073.4,5062.67,5135.92,5150.83,5184.72,5253.61,5286.43,5337.01,5351.96,5338.29,2021-04-24
Asfaltit Kömür,405.0,MWH,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2021-04-24
Atık Isı,370.511,MWH,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,2021-04-24
Barajlı,23221.755,MWH,18773.92,18733.32,18740.12,18759.72,18748.86,18749.02,18749.02,18466.02,18531.92,18523.92,18495.3,18504.4,18501.9,18504.7,18511.5,18509.5,18545.52,18847.62,18854.02,18854.12,18851.12,18845.12,18845.12,18837.02,2021-04-24
Biyokütle,1163.239,MWH,611.41,614.51,612.91,613.71,612.56,622.06,620.22,621.81,624.16,628.63,628.23,630.82,625.53,626.96,626.36,626.49,627.98,619.67,622.37,621.37,622.37,620.47,615.01,615.21,2021-04-24
Doğal Gaz,25449.616,MWH,10427.26,10442.86,10458.76,10472.96,10472.96,10461.66,10461.66,10329.96,10344.66,9383.14,9346.23,9385.06,9542.56,10273.06,10281.06,10284.96,10285.36,10307.56,10311.76,10343.19,10417.46,10422.66,10411.86,10415.76,2021-04-24
Fuel Oil,251.93,MWH,5.1,5.1,5.1,5.1,5.1,5.1,5.1,0.0,5.1,0.0,0.0,5.1,0.0,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-04-24
Güneş,7048.012,MWH,0.0,0.0,0.0,0.0,0.0,1.84,89.223,1131.84,2718.81,3976.749,4664.95,5117.65,5234.959,5050.089,4612.418,3895.491,2841.399,1504.683,289.092,2.48,0.0,0.0,0.0,0.0,2021-04-24
İthal Kömür,8986.85,MWH,2656.0,2776.0,2854.0,2862.0,2869.0,2870.0,2870.0,2869.0,2871.0,2872.0,2874.0,2871.0,2873.0,2869.0,2870.0,2869.0,2869.0,2870.0,2872.0,2868.0,2869.0,2868.0,2870.0,2869.0,2021-04-24
Jeotermal,1646.97,MWH,1084.1,1089.44,1095.44,1097.24,1098.84,1097.0,1097.9,1093.8,1077.9,1056.9,1036.9,1013.1,993.6,986.3,980.5,976.8,973.2,979.5,988.8,1005.0,1023.4,1042.4,1055.9,1067.0,2021-04-24
Linyit,10119.916,MWH,4136.15,4136.15,4115.15,4086.15,4086.01,4086.0,4108.15,4136.09,4000.0,4032.1,4014.12,3939.12,4035.15,4022.0,4058.05,4101.13,4038.15,4038.09,4038.08,4038.14,4101.15,4102.03,4102.07,4102.0,2021-04-24
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-24
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-24
Rüzgar,9468.235,MWH,1421.96,1399.94,1504.85,1669.54,1759.15,1984.3,2113.81,2198.01,2152.56,2120.02,2102.18,2141.4,2300.6,2324.74,2426.19,2441.42,2634.58,2901.92,3031.72,3274.58,3348.06,3460.34,3489.37,3541.64,2021-04-24
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-04-24
