KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25431.308,MWH,12743.82,12750.4,12402.62,12402.72,12751.85,12755.63,12751.13,12742.41,12697.25,12646.38,12601.57,12552.47,12490.52,12474.62,12431.23,12375.78,12384.39,12386.46,12494.17,12529.93,12547.1,12598.33,12614.39,12617.36,2021-03-14
Barajlı,23085.085,MWH,16688.21,16610.21,16606.31,16593.61,16583.61,16589.61,16589.61,15889.61,15723.21,15733.31,15749.11,15753.11,15754.11,15754.6,15619.81,15725.31,15728.01,15580.91,16381.81,16426.21,16629.81,16372.81,16372.81,16372.79,2021-03-14
Linyit,10119.916,MWH,4393.15,4340.15,4340.15,4340.15,4340.15,4340.15,4370.15,4393.15,4413.2,4483.2,4513.2,4543.2,4543.2,4543.2,4543.2,4543.2,4543.2,4543.2,4561.2,4584.2,4584.2,4584.2,4584.2,4584.2,2021-03-14
Rüzgar,9273.655,MWH,715.81,643.39,543.29,443.76,436.42,394.54,403.42,464.48,527.7,565.84,620.99,781.71,1024.6,1387.57,1629.25,1774.41,1951.36,1915.3,1938.66,1975.07,2213.72,2535.45,2780.45,3025.96,2021-03-14
İthal Kömür,8986.85,MWH,5437.0,5352.7,5242.7,5109.4,5110.4,5044.7,5044.7,5111.7,5112.7,5113.7,5112.7,5108.0,5111.1,5112.1,5111.1,5112.1,5113.7,5114.6,5114.4,5114.4,5114.4,5114.4,5114.4,5114.4,2021-03-14
Akarsu,8103.695,MWH,2447.66,2404.84,2389.99,2404.32,2392.26,2422.3,2416.22,2381.33,2525.33,2544.29,2640.52,2566.23,2519.26,2574.29,2564.65,2562.59,2495.61,2617.21,2644.52,2680.0,2624.51,2648.39,2582.58,2585.33,2021-03-14
Güneş,6905.808,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.303,310.184,1613.678,3026.365,3957.491,4620.342,4811.2,4558.663,3972.4170000000004,3060.329,1945.257,839.8629999999999,104.602,0.0,0.0,0.0,0.0,0.0,2021-03-14
Jeotermal,1626.97,MWH,1091.74,1095.6,1101.3,1103.7,1106.6,1108.8,1108.8,1108.7,1101.5,1093.7,1078.2,1073.1,1062.4,1049.7,1045.5,1041.8,1039.8,1043.5,1050.3,1060.9,1069.9,1077.6,1086.0,1088.1,2021-03-14
Biyokütle,1147.437,MWH,583.06,583.96,585.46,586.46,588.46,590.42,589.82,588.12,588.16,593.83,595.13,596.93,599.68,600.91,602.44,600.64,602.64,593.44,596.14,595.57,596.07,595.37,592.32,590.01,2021-03-14
Taş Kömür,810.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,0.0,0.0,2021-03-14
Asfaltit Kömür,405.0,MWH,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,2021-03-14
Atık Isı,370.511,MWH,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2021-03-14
Fuel Oil,305.93,MWH,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2021-03-14
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-14
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-14
