KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25440.666,MWH,12571.56,12501.42,11895.84,11894.85,11899.65,11909.25,12829.57,13177.77,14199.06,14175.51,14162.43,14227.38,14216.4,14212.36,14202.71,14202.73,14204.13,14205.41,13881.07,13727.43,13266.99,13277.78,13278.88,13284.0,2021-03-25
Barajlı,23221.755,MWH,17259.95,17272.95,17272.95,17252.95,17257.95,17245.35,17245.35,16991.6,16818.5,16743.69,16797.64,17185.74,17016.11,16932.62,16913.22,16962.21,16919.01,16948.22,17209.12,17250.51,17306.01,17303.51,17292.51,17244.01,2021-03-25
Linyit,10119.916,MWH,4292.12,4318.05,4268.11,4318.15,4298.15,4298.15,4298.15,4298.15,4298.09,4265.0,4211.02,4201.06,4196.15,4178.15,4138.15,3972.05,3972.15,3967.12,4132.0,4045.12,4066.15,4152.0,4152.04,4152.09,2021-03-25
Rüzgar,9354.152,MWH,4363.27,4284.52,4080.24,3999.38,3872.07,3744.83,3688.82,3509.11,3505.78,3564.69,3397.53,3100.06,2859.7,2615.22,2610.91,2677.33,2759.57,2744.75,2590.62,2460.49,2397.4,2430.39,2453.05,2390.02,2021-03-25
İthal Kömür,8986.85,MWH,5194.3,5125.3,5126.3,5124.1,5109.7,5110.7,5110.7,5194.3,5210.7,5212.7,5211.7,5212.7,4661.7,4661.7,4662.7,4660.7,4660.7,4661.7,4661.7,4661.7,4660.7,4660.7,4660.7,4661.7,2021-03-25
Akarsu,8116.125,MWH,4774.63,4860.03,4867.91,4771.66,4718.49,4778.73,4768.42,4766.13,4791.68,4723.05,4656.2,4638.83,4575.76,4602.83,4632.35,4635.83,4600.0,4556.21,4561.48,4606.94,4650.54,4736.86,4664.33,4574.55,2021-03-25
Güneş,6947.72,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.5,431.849,1650.6029999999998,2804.954,3546.1000000000004,4010.731,4223.241,4287.983,3935.5730000000003,3328.537,2399.402,1240.8999999999999,180.43200000000002,0.06,0.0,0.0,0.0,0.0,2021-03-25
Jeotermal,1626.97,MWH,1134.84,1136.74,1138.74,1141.24,1143.14,1145.14,1146.74,1158.34,1155.34,1138.74,1128.64,1131.34,1124.2,1118.34,1114.34,1110.84,1111.44,1117.04,1124.34,1129.84,1128.7,1143.64,1146.74,1148.64,2021-03-25
Biyokütle,1147.437,MWH,572.79,574.52,575.97,573.77,572.71,575.2,576.29,575.94,577.28,578.66,581.5,578.4,580.11,582.99,585.92,587.12,589.22,591.62,589.22,587.25,587.45,587.95,589.79,591.59,2021-03-25
Taş Kömür,810.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2021-03-25
Asfaltit Kömür,405.0,MWH,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,2021-03-25
Atık Isı,370.511,MWH,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,8.4,8.4,8.4,8.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,2021-03-25
Fuel Oil,305.93,MWH,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-03-25
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-25
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-25
