KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25418.408,MWH,14704.99,14713.21,14663.62,14665.52,14671.22,14675.62,14706.34,14771.56,14774.29,14708.79,17208.32,15630.35,14810.6,14774.0,14727.79,14501.09,14394.42,14544.99,14636.01,14656.63,14678.77,14748.02,14734.3,14745.51,2021-02-04
Barajlı,22919.085,MWH,18218.54,18212.74,18209.74,18209.74,18209.74,18209.74,18222.04,18178.44,17965.14,17798.86,17811.46,17883.46,18035.64,18080.64,18173.64,18144.64,18093.24,18096.94,18141.94,18281.04,18237.64,18219.64,18219.64,18208.94,2021-02-04
Linyit,10119.916,MWH,4661.15,4645.15,4644.15,4695.15,4695.1,4695.12,4695.15,4646.12,4707.0,4721.0,4720.0,4536.0,4607.09,4586.0,4562.0,4691.0,4691.0,4678.0,4667.0,4634.13,4607.13,4656.0,4696.01,4696.04,2021-02-04
Rüzgar,9023.617,MWH,1297.22,1353.87,1375.19,1456.02,1546.81,1609.69,1697.51,1812.5,1886.86,1897.74,1834.39,1803.87,1825.28,1821.04,1858.39,1777.59,1717.53,1683.5,1763.1,1737.93,1717.05,1665.13,1557.92,1458.27,2021-02-04
İthal Kömür,8986.85,MWH,8049.6,8051.6,8050.6,8046.4,8046.4,8047.6,8048.6,8062.6,8062.6,8070.6,8073.6,8073.6,8065.6,8047.8,8063.6,8065.6,8063.6,8062.6,8062.6,8065.6,8063.6,8064.6,8063.6,8064.4,2021-02-04
Akarsu,8086.711,MWH,2600.65,2500.69,2488.63,2463.76,2440.74,2454.86,2453.21,2477.6,2669.59,2698.49,2737.63,2665.32,2640.99,2611.65,2628.58,2626.32,2680.91,2780.84,2739.53,2738.09,2699.81,2640.57,2667.95,2667.39,2021-02-04
Güneş,6815.979,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61,789.4540000000001,2251.69,3449.244,4229.13,4589.743,4504.888,4054.71,3296.261,2196.422,879.124,16.107,0.0,0.0,0.0,0.0,0.0,2021-02-04
Jeotermal,1626.97,MWH,1070.9,1073.3,1077.6,1080.4,1067.0,1068.64,1068.14,1066.64,1057.24,1067.5,1057.74,1044.44,1024.1,1017.1,1006.79,1004.6,1007.1,1009.6,1022.8,1038.4,1047.2,1053.7,1061.6,1067.04,2021-02-04
Biyokütle,1144.783,MWH,557.9,560.7,561.4,559.6,559.96,561.97,563.97,560.66,560.4,546.53,551.43,543.43,543.83,551.11,543.94,556.64,557.59,576.2,575.89,579.3,572.33,569.87,570.07,566.16,2021-02-04
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-02-04
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-02-04
Atık Isı,369.622,MWH,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,2021-02-04
Fuel Oil,305.93,MWH,5.1,5.1,5.1,0.1,0.1,0.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-02-04
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-04
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-04
