KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8116.125,MWH,4471.88,4470.07,4429.71,4435.18,4401.86,4370.56,4382.51,4328.49,4408.35,4410.45,4447.85,4560.65,4465.93,4498.64,4541.34,4562.0,4576.59,4769.98,4706.28,4737.42,4810.32,4772.42,4717.9,4679.0,2021-04-17
Asfaltit Kömür,405.0,MWH,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2021-04-17
Atık Isı,370.511,MWH,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,2021-04-17
Barajlı,23221.755,MWH,18112.08,18108.48,18108.48,18108.48,18085.28,17998.28,17998.88,17713.58,17737.18,17739.38,17745.88,17776.88,17717.58,17716.98,17509.49,17486.98,17609.08,17566.58,17847.58,17849.08,17834.88,17834.88,17834.88,17833.38,2021-04-17
Biyokütle,1161.679,MWH,594.96,599.36,599.86,601.26,603.16,600.66,603.43,605.27,603.47,606.44,606.89,606.18,611.54,607.86,610.66,609.51,606.28,612.25,609.49,607.48,606.18,606.08,601.72,602.32,2021-04-17
Doğal Gaz,25448.816,MWH,12472.86,12296.95,12008.94,11980.53,11980.54,11981.14,11959.84,11955.87,11943.77,11921.97,11900.07,11885.57,11860.07,11850.8,11825.41,11813.72,11812.37,11819.57,11845.47,11859.97,11878.57,11894.27,11900.27,11900.37,2021-04-17
Fuel Oil,251.93,MWH,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2021-04-17
Güneş,7029.985,MWH,0.0,0.0,0.0,0.0,0.0,0.7,57.212999999999994,837.834,2039.48,3020.792,3590.6479999999997,4088.784,4427.408,4458.712,4137.311,3477.514,2474.448,1267.958,243.154,3.35,0.0,0.0,0.0,0.0,2021-04-17
İthal Kömür,8986.85,MWH,5264.0,5263.0,5263.0,5264.0,5265.0,5265.0,5262.0,5259.0,5262.0,5259.0,5262.0,5257.4,5257.4,5256.4,5256.4,5257.4,5250.0,5248.0,5248.0,5178.0,5028.0,4863.0,4902.0,4677.0,2021-04-17
Jeotermal,1646.97,MWH,1036.3,1039.3,1042.8,1044.2,1048.0,1049.0,1049.2,1045.1,1038.4,1022.1,1000.0,977.5,964.81,963.81,947.2,932.61,931.6,935.1,947.11,973.31,982.5,992.5,1003.71,1015.7,2021-04-17
Linyit,10119.916,MWH,4522.15,4521.15,4589.08,4540.15,4540.06,4540.08,4510.15,4560.15,4570.0,4499.15,4509.07,4589.08,4589.12,4590.05,4590.11,4512.11,4550.15,4499.12,4498.07,4478.15,4570.15,4570.13,4590.05,4590.0,2021-04-17
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-17
Rüzgar,9447.135,MWH,1617.64,1700.46,1761.16,1884.31,2092.26,2267.64,2532.3,2654.21,2662.79,2618.9,2695.91,2802.45,2783.07,3108.71,3230.42,3496.49,3732.35,3787.68,3877.29,3858.41,3729.74,3714.84,3693.49,3648.75,2021-04-17
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-04-17
