KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25544.404,MWH,16780.76,16645.66,16420.66,16441.9,16218.31,15963.42,15898.28,15901.85,15758.56,15631.17,15799.41,15654.05,15568.85,15559.99,15540.82,15971.32,16124.26,15695.66,15572.68,15292.46,15454.88,15651.47,16025.03,16702.09,2021-08-01
Barajlı,23221.88,MWH,12979.96,12791.11,12807.01,12761.01,12808.01,13475.01,13524.51,13495.59,13286.19,13399.39,13119.39,12827.64,12045.69,12167.69,12330.59,12266.74,12286.55,12220.6,12818.6,12829.45,13504.95,13504.95,13628.4,12913.35,2021-08-01
Linyit,10119.916,MWH,4248.15,4128.15,4338.15,4327.15,4327.15,4329.15,4329.15,4299.15,4349.0,4293.0,4540.0,4439.0,4440.0,4428.0,4438.0,4438.0,4548.0,4548.0,4549.0,4575.0,4487.0,4356.0,4368.0,4444.0,2021-08-01
Rüzgar,9873.777,MWH,3079.36,2833.02,2669.47,2555.29,2507.44,2408.97,2350.18,2253.79,2077.25,1976.91,2057.69,2190.03,2419.37,2826.33,3163.53,3491.59,3821.68,3966.9,4032.61,4053.21,4176.32,4098.74,4002.0,3771.52,2021-08-01
İthal Kömür,8995.35,MWH,6933.8,6932.6,6933.6,6932.6,6920.6,6824.6,6825.6,6838.6,6926.0,6934.0,7031.0,7031.6,7029.6,7024.6,7025.6,7023.6,7029.4,7025.4,7028.4,7029.4,7028.4,7030.4,7028.4,7027.4,2021-08-01
Akarsu,8182.194,MWH,1392.26,1337.74,1379.8,1324.09,1380.68,1586.66,1589.55,1610.24,1621.54,1611.69,1504.42,1370.82,1327.5,1407.36,1470.47,1535.17,1589.52,1527.37,1578.42,1509.72,1518.79,1516.34,1411.32,1408.11,2021-08-01
Güneş,7275.877,MWH,0.0,0.0,0.0,0.0,0.0,2.71,104.368,1160.77,2758.999,4073.266,5014.157,5569.678,5807.745,5758.009,5336.5509999999995,4631.501,3573.276,2189.928,679.011,22.782999999999998,0.0,0.0,0.0,0.0,2021-08-01
Jeotermal,1627.138,MWH,831.6,845.9,858.9,866.3,876.11,888.0,893.01,881.7,847.2,820.5,791.3,763.4,742.6,719.5,710.5,700.3,700.4,706.4,716.2,732.11,752.2,771.6,793.9,807.41,2021-08-01
Biyokütle,1367.288,MWH,597.8,596.1,598.6,600.6,599.4,599.3,601.16,601.96,608.44,609.51,606.71,611.11,609.41,609.81,615.11,615.14,611.34,605.89,603.18,604.06,605.36,603.66,603.66,603.06,2021-08-01
Taş Kömür,810.766,MWH,127.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2021-08-01
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-08-01
Atık Isı,379.408,MWH,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,2021-08-01
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-08-01
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-01
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-01
