KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8116.125,MWH,4301.16,4296.51,4322.98,4259.48,4232.73,4177.08,4198.6,4225.86,4322.72,4418.52,4473.87,4459.92,4374.06,4334.26,4400.44,4474.91,4511.26,4575.73,4585.24,4590.92,4688.58,4687.78,4724.48,4697.47,2021-04-16
Asfaltit Kömür,405.0,MWH,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2021-04-16
Atık Isı,370.511,MWH,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,2021-04-16
Barajlı,23221.755,MWH,17795.39,17813.78,17812.78,17809.78,17809.78,17809.78,17810.48,17803.28,17819.69,17842.58,17841.58,17967.38,17802.98,17797.38,17821.38,17813.48,17824.49,17710.47,17969.08,17966.68,17800.47,17680.48,17863.48,17789.18,2021-04-16
Biyokütle,1161.679,MWH,621.11,626.81,628.81,626.71,630.41,628.01,628.07,630.91,631.11,636.53,635.18,610.87,616.38,611.31,611.18,613.08,610.82,612.74,609.74,607.07,606.87,605.87,603.81,603.51,2021-04-16
Doğal Gaz,25448.816,MWH,12653.51,12658.01,12660.41,12668.61,12600.91,12603.81,12602.81,12583.11,12586.41,12549.11,12532.41,12499.81,12490.91,12477.01,12453.41,12444.71,12520.81,12532.51,12568.91,12572.91,12263.31,12286.81,12296.91,12297.71,2021-04-16
Fuel Oil,251.93,MWH,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2021-04-16
Güneş,7029.985,MWH,0.0,0.0,0.0,0.0,0.0,0.0,51.611999999999995,866.703,2179.511,3281.152,4115.8150000000005,4574.54,4717.833,4603.092,4146.825,3440.929,2455.751,1334.5500000000002,266.40000000000003,1.55,0.0,0.0,0.0,0.0,2021-04-16
İthal Kömür,8986.85,MWH,5277.1,5276.1,5276.1,5276.1,5277.1,5278.1,5276.1,5277.1,5279.1,5234.1,4998.1,4448.1,4604.1,4658.1,4422.1,4503.1,4704.1,4847.1,4926.1,5053.1,5127.1,5179.1,5211.1,5213.1,2021-04-16
Jeotermal,1646.97,MWH,1051.6,1054.9,1057.5,1062.5,1067.6,1069.24,1071.04,1068.84,1056.94,1038.3,1015.0,991.7,974.1,962.8,957.9,956.6,957.5,964.4,972.5,987.0,1001.7,1015.3,1028.8,1036.8,2021-04-16
Linyit,10119.916,MWH,4318.15,4317.05,4322.04,4393.1,4433.15,4383.15,4113.15,4463.15,4243.06,4219.06,4224.08,4252.04,4272.07,4313.02,4313.0,4333.0,4333.15,4332.02,4476.0,4476.15,4319.15,4499.07,4499.03,4499.02,2021-04-16
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-16
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-16
Rüzgar,9447.135,MWH,1144.79,1109.8,1100.59,1121.94,1086.03,1137.65,1211.97,1228.87,1155.72,1140.7,1193.64,1182.52,1243.46,1306.32,1392.8,1506.94,1515.25,1496.62,1467.64,1543.48,1588.69,1625.92,1677.91,1643.85,2021-04-16
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-04-16
