KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25431.308,MWH,13836.4,13830.37,13831.27,13827.47,13833.17,13834.37,13831.42,13910.08,13914.29,13877.38,13839.57,13834.07,13817.32,13812.17,13815.93,13828.6,13826.65,13840.52,13853.74,13874.4,13874.39,13883.58,13883.51,13886.79,2021-03-17
Barajlı,23085.085,MWH,13922.27,13922.27,13761.67,13761.67,13761.67,13761.67,13815.37,13569.27,13389.67,13493.57,13494.07,13739.07,13883.67,13738.67,13740.67,13880.42,13873.52,13902.82,14415.82,14417.02,14163.22,14248.82,14222.82,14222.82,2021-03-17
Linyit,10119.916,MWH,4184.15,4184.15,4184.14,4184.15,4184.15,4184.15,4184.15,4514.15,4514.0,4504.0,4320.0,4444.01,3905.03,3945.15,4079.15,4079.15,4079.15,3965.15,3892.1,3892.15,3862.15,3702.0,3702.15,3702.15,2021-03-17
Rüzgar,9285.955,MWH,4222.64,3908.88,3685.82,3559.04,3409.05,3349.54,3453.79,3349.52,3336.76,3414.27,3690.51,3970.62,4144.17,4458.95,4630.03,4734.26,4725.87,4478.29,4011.64,3504.55,3156.66,2911.1,2748.54,2568.91,2021-03-17
İthal Kömür,8986.85,MWH,5485.7,5485.7,5485.7,5483.4,5487.4,5490.7,5489.7,5489.7,5492.4,5493.4,5553.4,5562.4,5561.4,5554.3,5553.4,5544.4,5683.4,5682.4,5680.7,5680.7,5675.7,5675.7,5676.7,5674.7,2021-03-17
Akarsu,8109.765,MWH,3297.48,3260.8,3220.59,3199.74,3059.63,3014.88,3055.71,3017.16,3210.39,3355.12,3459.35,3540.78,3426.49,3421.92,3467.24,3524.24,3484.04,3543.59,3580.3,3596.22,3520.97,3583.07,3567.16,3529.15,2021-03-17
Güneş,6916.109,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.0659999999999998,335.42199999999997,1387.478,2516.909,2983.021,3310.218,3573.4610000000002,3493.832,3288.2940000000003,2839.22,2039.87,1064.874,171.089,0.0,0.0,0.0,0.0,0.0,2021-03-17
Jeotermal,1626.97,MWH,1112.44,1113.54,1114.44,1111.64,1109.44,1106.14,1106.64,1106.34,1102.14,1098.44,1091.1,1077.8,1071.0,1061.7,1056.0,1060.44,1053.2,1061.94,1070.84,1079.04,1087.64,1092.34,1099.34,1100.84,2021-03-17
Biyokütle,1147.437,MWH,595.71,596.3,598.85,597.6,597.6,599.56,600.46,599.73,603.77,599.97,591.35,600.9,613.21,602.58,612.99,609.76,613.11,612.66,609.79,609.99,610.09,605.72,599.66,600.96,2021-03-17
Taş Kömür,810.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,123.0,138.0,138.0,138.0,2021-03-17
Asfaltit Kömür,405.0,MWH,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,2021-03-17
Atık Isı,370.511,MWH,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.5,12.5,9.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,2021-03-17
Fuel Oil,305.93,MWH,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,2021-03-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-17
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-17
