KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25418.408,MWH,13801.6,13099.87,13096.67,13088.92,12879.73,12883.88,13791.76,14571.85,14344.67,14546.54,14527.11,14519.9,14496.46,14481.86,14466.98,14451.82,13729.2,13771.07,13796.4,13800.72,13714.34,13731.26,13738.21,13726.07,2021-02-01
Barajlı,22919.085,MWH,17747.12,17922.12,17739.32,17742.12,17742.12,17742.12,17742.12,17990.62,17922.42,17797.42,17779.92,17868.32,17850.32,17885.32,18016.32,17978.32,17914.92,17918.82,18001.82,17979.82,17874.32,17874.32,17853.8,17863.32,2021-02-01
Linyit,10119.916,MWH,4486.15,4170.15,4366.15,4376.15,4380.15,4380.15,4380.15,4304.15,4203.15,4200.15,4200.15,4200.15,4205.15,4204.15,4204.15,4203.15,4140.15,4169.15,4200.1,4200.15,4200.1,4303.0,4203.05,4379.15,2021-02-01
Rüzgar,9016.617,MWH,6386.16,6433.71,6515.16,6578.7,6590.41,6585.43,6596.6,6693.72,6788.94,6827.77,6828.82,6825.36,6898.63,6888.08,6930.94,6904.57,6835.91,6744.54,6701.52,6676.07,6588.93,6497.26,6484.49,6323.41,2021-02-01
İthal Kömür,8986.85,MWH,7418.0,7397.2,7393.4,7393.4,7375.4,7380.2,7383.2,7392.0,7274.1,7381.1,7427.2,7433.5,7436.5,7435.5,7436.5,7435.5,7415.2,7388.2,7440.2,7641.2,7611.1,7710.1,7810.1,8020.1,2021-02-01
Akarsu,8086.711,MWH,2411.34,2398.42,2436.9,2382.15,2341.61,2347.61,2347.98,2360.09,2470.35,2461.0,2496.23,2565.65,2478.64,2443.86,2445.68,2408.93,2447.6,2471.02,2585.91,2603.99,2564.72,2542.55,2441.94,2374.13,2021-02-01
Güneş,6803.727,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.032,833.8810000000001,2203.7200000000003,3288.163,4165.309,4583.866,4563.58,4118.373,3304.081,2132.96,700.6510000000001,5.422,0.0,0.0,0.0,0.0,0.0,2021-02-01
Jeotermal,1626.97,MWH,1039.44,1066.11,1068.8,1069.2,1070.74,1071.84,1072.84,1072.04,1069.44,1066.8,1064.7,1055.0,1045.3,1034.3,1028.6,1026.4,1024.8,1026.0,1030.0,1041.7,1043.0,1047.8,1055.4,1054.1,2021-02-01
Biyokütle,1144.783,MWH,543.41,549.11,556.26,547.46,546.16,547.52,556.62,555.82,557.43,558.8,557.95,559.85,554.95,547.28,552.01,555.71,554.16,556.81,559.48,559.41,553.94,549.17,548.17,545.97,2021-02-01
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-02-01
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-02-01
Atık Isı,369.622,MWH,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,2021-02-01
Fuel Oil,305.93,MWH,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2021-02-01
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-01
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-01
