KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25565.213,MWH,12858.58,12787.3,12064.1,12006.4,12124.5,12134.54,13565.52,15019.67,16631.77,17124.78,17149.66,17152.01,17090.78,17090.82,17127.99,17130.28,17142.48,17154.79,17182.28,17187.27,17175.63,17147.3,17120.73,15879.73,2021-12-15
Barajlı,23253.421,MWH,13443.66,13380.56,13392.66,13253.66,13487.66,13463.66,13242.76,13361.74,13034.24,12607.34,12591.24,12560.24,12716.28,12727.78,12621.04,12500.38,14178.95,13454.45,12961.0,12963.5,12533.4,12458.1,12623.1,13424.5,2021-12-15
Rüzgar,10502.433,MWH,7118.82,7262.62,7317.17,7379.08,7426.86,7404.12,7410.17,7434.18,7458.66,7423.01,7384.45,7405.12,7301.64,7114.28,6849.49,6540.33,6357.76,6129.58,5933.07,5833.6,5727.46,5735.21,5637.48,5317.04,2021-12-15
Linyit,10119.916,MWH,5252.1,5146.1,5148.1,5190.1,5041.1,5041.1,5097.1,5037.1,5062.1,5067.1,5091.1,5062.1,5061.1,5117.1,5183.1,5244.1,5244.1,5243.1,4918.1,4923.1,4915.1,4886.1,5092.1,5092.1,2021-12-15
İthal Kömür,8993.8,MWH,8068.5,8008.5,7980.3,7978.5,7994.5,7996.0,7995.0,8077.0,8170.5,8174.0,8173.5,8181.1,8181.1,8180.1,8180.1,8178.1,8178.1,8179.1,8181.1,8181.1,8139.1,8178.6,8178.6,8178.1,2021-12-15
Akarsu,8227.409,MWH,1737.88,1736.55,1825.53,1807.71,1657.46,1623.03,1779.23,1839.73,1940.85,1824.28,1947.37,2005.23,1916.34,1889.77,2041.66,2157.57,2173.11,2215.62,2244.78,2215.0,2186.64,2170.54,2040.08,2083.36,2021-12-15
Güneş,7774.752,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.1,18.112,541.336,1426.486,2028.8180000000002,2492.525,2756.8740000000003,2600.485,2174.726,1455.574,620.926,46.47,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-15
Jeotermal,1648.138,MWH,1121.39,1126.0,1128.09,1129.8,1130.4,1131.14,1131.14,1132.84,1126.54,1122.14,1113.24,1106.9,1102.69,1094.7,1092.1,1089.59,1096.4,1100.79,1106.79,1114.3,1120.3,1124.7,1127.09,1130.0,2021-12-15
Biyokütle,1539.517,MWH,715.81,723.58,726.65,728.88,729.68,731.88,732.78,733.95,744.55,749.92,754.02,748.6,745.0,742.15,746.35,739.15,744.2,748.23,745.89,751.64,746.38,747.53,738.73,732.48,2021-12-15
Taş Kömür,810.766,MWH,132.0,132.0,132.0,132.0,132.0,132.0,132.0,106.0,102.0,132.0,132.0,132.0,106.0,106.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2021-12-15
Asfaltit Kömür,405.0,MWH,125.0,125.0,125.0,125.0,125.0,125.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,2021-12-15
Atık Isı,390.916,MWH,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,20.2,18.2,15.2,11.2,11.2,10.2,9.7,9.7,9.7,9.7,2021-12-15
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,2021-12-15
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-15
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-12-15
