KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25553.713,MWH,16558.82,15885.42,14554.86,14269.86,14711.72,14812.22,14943.8,16932.15,17199.44,17184.18,17129.0,16673.19,16740.17,16718.27,16731.97,16734.08,17049.38,16996.37,17005.13,17020.11,17188.31,17251.76,16962.32,16535.12,2021-12-03
Barajlı,23253.421,MWH,12761.95,13004.8,13004.9,12839.4,12989.4,12989.4,12596.35,12617.33,11568.63,13388.98,12296.83,12696.93,12835.28,12827.48,12674.13,12545.23,12806.6,14226.0,14396.0,13903.2,12148.15,12218.15,12646.25,12736.65,2021-12-03
Rüzgar,10490.033,MWH,6223.63,6183.99,6212.14,6179.73,6164.1,6200.17,6138.09,6130.52,6219.5,6266.28,6159.9,6223.27,6411.04,6588.82,6691.17,6569.85,6367.2,6337.08,6162.56,6117.45,6192.38,6435.0,6503.18,6471.11,2021-12-03
Linyit,10119.916,MWH,5028.1,4918.1,4967.1,4990.1,5006.1,4991.1,4981.1,4971.1,4880.1,4997.1,4737.1,4788.1,4788.1,4738.1,4818.1,4838.1,4874.1,4934.1,4933.1,4933.1,4864.1,4874.1,4914.1,5004.1,2021-12-03
İthal Kömür,8993.8,MWH,8119.0,8118.0,7999.0,7997.0,7996.0,7996.0,8023.0,8121.0,8123.0,8123.5,8130.0,8139.5,8138.5,8141.5,8141.5,8139.2,8140.5,8139.5,8136.5,8140.5,8135.5,8135.5,8136.5,8136.5,2021-12-03
Akarsu,8226.671,MWH,2097.16,2099.56,2041.12,2005.67,1978.79,1902.58,1863.04,1808.9,2009.38,2040.75,2040.14,2021.48,2062.82,1998.64,1995.36,1841.44,1987.7,2050.77,2104.57,2202.61,2178.38,1967.62,1892.95,1988.11,2021-12-03
Güneş,7751.998,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.1,80.399,1377.4270000000001,3179.858,4434.766,5134.034,5365.66,5078.387,4283.281,3053.831,1376.184,67.023,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-03
Jeotermal,1648.138,MWH,1126.1,1128.3,1131.1,1134.1,1136.4,1136.6,1137.14,1135.04,1123.4,1098.84,1081.4,1082.0,1076.0,1061.9,1056.49,1055.49,1059.9,1065.5,1077.6,1084.7,1088.0,1092.1,1096.4,1099.8,2021-12-03
Biyokütle,1537.917,MWH,710.56,715.23,716.65,718.65,707.15,710.75,714.35,711.75,724.12,731.18,707.86,704.37,719.29,727.85,736.05,737.45,747.45,749.72,746.82,741.53,739.54,735.1,730.2,721.98,2021-12-03
Taş Kömür,810.766,MWH,130.0,130.0,130.0,130.0,130.0,130.0,130.0,107.0,107.0,108.0,105.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,132.0,132.0,132.0,2021-12-03
Asfaltit Kömür,405.0,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-03
Atık Isı,390.916,MWH,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2021-12-03
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,2021-12-03
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-03
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-12-03
