KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25418.408,MWH,14307.37,13688.37,13685.77,13656.07,13584.67,13589.07,13595.97,13558.21,13584.71,13555.41,13513.02,13556.48,13449.0,13413.39,13392.61,13363.7,13390.68,13434.34,13502.74,13517.71,13545.34,13581.42,13561.04,13534.99,2021-02-06
Barajlı,23029.935,MWH,18232.65,18214.35,18209.35,18212.35,18204.55,18204.55,18204.55,18140.95,18158.45,18158.45,18178.15,18180.45,18163.15,18011.45,18304.45,17636.9,17650.9,18320.75,18306.75,18306.75,18183.75,18183.75,18159.75,18153.75,2021-02-06
Linyit,10119.916,MWH,4008.15,4027.15,4020.15,4023.15,4003.1,4003.13,4003.12,3903.15,3903.06,3901.14,3890.0,3862.09,3933.13,3892.02,3892.11,3872.14,3872.15,3871.15,3870.14,3868.15,3784.15,3804.15,3871.15,3871.15,2021-02-06
Rüzgar,9065.175,MWH,1079.99,1185.5,1268.79,1384.37,1476.7,1570.74,1619.88,1687.02,1761.04,1738.46,1661.05,1586.97,1752.24,1875.11,2054.81,2220.24,2201.37,2322.15,2619.75,2922.42,3144.07,3307.11,3445.92,3463.55,2021-02-06
İthal Kömür,8986.85,MWH,8056.0,8057.0,8054.0,8053.8,8053.8,8052.8,8052.8,8033.8,8032.8,8036.8,8035.8,8035.8,8034.0,8032.0,8033.0,8033.0,8048.0,8046.0,8046.0,8048.0,8047.0,7990.0,7960.0,7960.0,2021-02-06
Akarsu,8096.77,MWH,2819.76,2764.68,2681.59,2634.61,2607.83,2555.62,2564.55,2582.0,2725.39,2816.07,2884.98,2755.82,2696.99,2612.97,2677.57,2637.58,2672.47,2680.1,2691.84,2664.12,2655.56,2658.62,2610.95,2565.14,2021-02-06
Güneş,6816.969,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.454,970.452,2446.3540000000003,3727.864,4495.502,4844.7519999999995,4761.359,4304.832,3482.731,2305.3280000000004,882.1410000000001,30.838,0.0,0.0,0.0,0.0,0.0,2021-02-06
Jeotermal,1626.97,MWH,1098.3,1100.84,1101.34,1102.24,1103.64,1104.24,1104.24,1104.34,1104.54,1097.34,1087.34,1069.7,1059.0,1052.6,1040.6,1034.6,1033.5,1042.3,1048.31,1063.7,1073.11,1081.8,1087.7,1091.54,2021-02-06
Biyokütle,1144.783,MWH,579.71,582.51,582.61,580.81,579.81,582.57,585.37,585.48,589.19,590.96,592.2,593.79,594.29,592.38,598.84,602.54,601.98,599.91,595.08,592.71,593.82,593.58,593.18,591.58,2021-02-06
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-02-06
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-02-06
Atık Isı,369.622,MWH,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,2021-02-06
Fuel Oil,305.93,MWH,5.1,5.1,5.1,0.1,0.1,0.1,0.1,0.1,5.1,5.1,5.1,5.1,0.1,5.1,0.1,0.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-02-06
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-06
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-06
