KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25526.237,MWH,17117.22,17111.72,17130.02,17139.02,17153.32,17179.22,17192.61,17521.92,18000.27,17958.57,17831.27,17861.12,17825.24,17916.88,17934.82,17930.02,17941.62,17951.88,17950.16,17999.03,18125.71,18061.93,18049.92,18443.52,2021-09-22
Barajlı,23246.98,MWH,12981.31,12976.31,12969.31,12969.31,12946.01,12946.01,12946.01,12943.81,12667.11,12865.61,12936.51,12832.39,12846.51,12847.51,12582.51,12537.89,12593.51,12671.31,12636.51,12734.51,12700.39,13120.41,13091.11,13073.41,2021-09-22
Linyit,10119.916,MWH,4938.0,4979.0,5028.0,5031.0,4743.0,4743.0,4743.0,4737.0,4736.0,4722.0,4839.0,4801.0,4842.0,4831.0,4831.0,4831.0,4830.0,4783.0,4801.0,4838.0,4857.0,4860.0,4864.0,4864.0,2021-09-22
Rüzgar,10012.308,MWH,4695.14,4529.29,4501.91,4469.76,4393.59,4407.59,4327.89,4016.62,3690.22,3558.06,3356.05,3089.34,2894.41,2780.37,2773.24,2859.82,2968.96,3175.66,3378.74,3352.93,3434.71,3559.33,3704.6,3850.4,2021-09-22
İthal Kömür,8995.35,MWH,5920.9,5918.9,5919.9,5918.3,5910.6,5912.2,5914.2,5920.9,6642.9,6658.9,6659.9,6658.9,6656.9,6653.9,6649.9,6648.9,6648.9,6649.9,6649.9,6647.9,6342.9,6160.9,6035.9,5986.9,2021-09-22
Akarsu,8188.481,MWH,1514.5,1449.79,1510.04,1509.65,1511.15,1543.84,1475.13,1455.37,1608.8,1730.5,1813.47,1816.33,1686.09,1712.53,1690.59,1817.37,1853.69,1863.86,1941.81,1994.25,2026.56,2094.51,2060.24,2023.31,2021-09-22
Güneş,7486.895,MWH,0.0,0.0,0.0,0.0,0.0,0.0,26.923000000000002,769.699,2316.529,3640.324,4602.2210000000005,5044.814,5207.338,4982.804999999999,4437.66,3642.6989999999996,2504.829,1064.006,77.6,0.0,0.0,0.0,0.0,0.0,2021-09-22
Jeotermal,1647.138,MWH,962.3,973.1,982.1,993.8,1003.0,1010.5,1016.3,1011.7,982.19,949.3,917.4,893.3,866.4,839.6,829.0,821.2,823.5,836.8,855.6,876.8,900.69,917.0,931.1,946.7,2021-09-22
Biyokütle,1415.634,MWH,669.87,670.52,669.68,671.16,671.16,676.03,679.39,678.64,683.93,679.73,696.12,696.92,696.32,696.74,709.62,703.92,707.1,716.78,718.28,713.55,712.08,690.91,695.31,686.5,2021-09-22
Taş Kömür,810.766,MWH,111.0,111.0,141.0,112.0,141.0,141.0,141.0,141.0,106.0,106.0,106.0,106.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,118.0,116.0,141.0,141.0,141.0,2021-09-22
Asfaltit Kömür,405.0,MWH,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,2021-09-22
Atık Isı,388.208,MWH,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,15.4,13.4,11.4,8.9,8.9,8.9,8.9,8.9,8.9,8.9,2021-09-22
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-09-22
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-22
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-09-22
