KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25684.644,MWH,11802.25,11669.64,11680.34,11016.32,10978.97,10981.29,10986.39,10960.35,10902.56,10804.29,10359.4,10339.44,10706.92,11163.99,11154.15,11156.86,11166.81,11215.91,12042.07,13206.33,12849.96,12931.52,12972.27,12995.72,2021-07-23
Barajlı,23221.88,MWH,14442.2,15211.7,15208.7,15205.2,15159.7,15216.3,14997.6,15017.7,15055.6,15125.1,15202.3,15220.0,15149.4,15097.0,15103.0,15052.2,15039.1,15179.1,15006.9,14498.9,14445.95,14433.9,14424.95,14423.3,2021-07-23
Linyit,10119.916,MWH,4603.0,4604.0,4603.0,4602.0,4612.5,4610.5,4605.5,4648.5,4688.5,4712.5,4514.5,4347.5,4344.5,4343.5,4542.5,4691.5,4691.5,4692.5,4727.5,4729.5,4685.0,4691.0,4698.0,4699.0,2021-07-23
Rüzgar,9866.877,MWH,6483.58,6424.76,6398.38,6371.11,6338.49,6277.05,6267.52,6171.06,6372.99,6540.37,6571.99,6599.34,6571.56,6662.35,6776.47,6925.85,7056.19,7174.64,7196.13,7196.68,7091.05,7049.68,6944.6,6692.04,2021-07-23
İthal Kömür,8995.35,MWH,5164.7,5069.2,5069.2,5066.7,5056.9,5050.2,5050.2,5051.2,4750.2,4751.2,4752.7,4784.7,5062.7,5063.7,5063.7,5065.7,5064.7,5067.7,5067.7,5165.7,5164.7,5283.7,5413.7,5562.7,2021-07-23
Akarsu,8182.194,MWH,1583.68,1702.75,1706.55,1679.74,1676.21,1648.59,1619.57,1636.62,1637.59,1796.89,1818.59,1804.01,1731.58,1777.86,1760.82,1777.97,1788.96,1743.63,1794.55,1774.79,1832.43,1870.43,1873.33,1725.18,2021-07-23
Güneş,7262.339,MWH,0.0,0.0,0.0,0.0,0.0,3.31,121.20400000000001,1189.812,2729.707,4013.9359999999997,4919.247,5471.357,5717.6230000000005,5652.054,5241.423,4542.692,3482.433,2141.203,700.399,33.354,0.01,0.0,0.0,0.0,2021-07-23
Jeotermal,1627.138,MWH,912.2,923.3,932.5,939.8,948.4,953.69,951.5,943.4,928.1,906.1,876.6,847.3,823.3,803.0,786.2,770.1,770.0,773.6,789.2,812.79,835.9,856.8,873.9,890.9,2021-07-23
Biyokütle,1358.748,MWH,586.47,591.07,591.57,592.97,591.87,590.87,590.08,592.53,597.07,604.94,605.59,593.99,593.74,595.14,605.44,605.34,599.37,594.4,590.73,591.33,588.78,587.48,587.18,588.38,2021-07-23
Taş Kömür,810.766,MWH,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,2021-07-23
Asfaltit Kömür,405.0,MWH,216.0,216.0,216.0,106.0,106.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2021-07-23
Atık Isı,373.861,MWH,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,2021-07-23
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-07-23
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-23
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-23
