KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25418.408,MWH,13666.59,12816.01,12807.59,12816.28,12818.62,12842.14,13159.19,13720.04,13741.13,13711.95,13685.17,13640.75,13574.62,13542.19,13523.73,13926.11,13977.1,14017.52,14064.74,14105.61,14134.0,14167.11,14168.23,14147.98,2021-02-09
Barajlı,23029.935,MWH,17906.01,17885.21,17885.21,17885.21,17885.21,17885.21,17885.21,17893.21,17946.0,17967.1,17967.6,17789.21,17677.81,17703.01,17904.41,17866.11,17788.11,17932.41,18001.41,17989.66,17947.26,17946.26,17944.26,17933.26,2021-02-09
Linyit,10119.916,MWH,3907.15,3862.15,3737.15,3738.15,3703.15,3703.08,3703.1,3828.15,3857.15,3858.15,3891.13,3894.09,3943.15,3908.03,3941.15,3941.15,3942.15,3941.15,3940.15,3940.15,3943.15,3942.14,3942.15,3942.15,2021-02-09
Rüzgar,9065.175,MWH,6905.87,6862.54,6716.35,6590.97,6409.9,6237.98,6102.21,5948.05,5890.79,5874.53,6002.51,6189.18,6333.49,6348.41,6323.21,6202.97,6133.56,6017.36,5939.65,5937.5,6056.49,6161.55,6314.9,6445.31,2021-02-09
İthal Kömür,8986.85,MWH,8056.9,8043.4,8038.0,8038.0,8024.6,8022.6,8024.6,8024.6,8039.5,8056.5,8060.3,8054.3,8049.3,8047.3,8047.3,8047.3,8047.3,8046.3,8046.3,8046.5,8042.5,8044.5,8044.5,8044.5,2021-02-09
Akarsu,8096.77,MWH,2597.39,2577.47,2415.74,2418.85,2376.52,2365.45,2366.25,2368.73,2525.3,2667.73,2806.56,2718.46,2614.14,2700.98,2674.64,2671.84,2602.9,2699.02,2722.24,2692.31,2668.64,2689.67,2710.28,2714.67,2021-02-09
Güneş,6819.999,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.878,935.7280000000001,2489.3280000000004,3944.527,4799.768,5151.025000000001,5080.159,4639.724,3784.76,2541.515,1022.999,27.735,0.0,0.0,0.0,0.0,0.0,2021-02-09
Jeotermal,1626.97,MWH,1013.65,1025.0,1016.81,1028.9,1031.3,1031.3,1021.1,1030.9,1018.8,1013.4,1005.3,990.4,980.0,979.8,951.7,960.8,947.2,951.3,966.6,983.3,990.9,1002.0,1003.2,1012.5,2021-02-09
Biyokütle,1144.783,MWH,548.7,551.5,551.5,555.3,548.6,553.16,549.66,549.02,523.38,520.98,526.75,536.65,539.24,566.4,571.88,568.88,573.43,574.02,575.22,573.13,584.16,576.42,577.92,577.12,2021-02-09
Taş Kömür,810.766,MWH,130.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,120.0,142.0,142.0,142.0,142.0,2021-02-09
Asfaltit Kömür,405.0,MWH,296.0,296.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,296.0,296.0,296.0,296.0,296.0,2021-02-09
Atık Isı,369.622,MWH,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2021-02-09
Fuel Oil,305.93,MWH,5.1,5.1,0.1,0.1,0.1,0.1,0.1,0.1,5.1,5.1,5.1,5.1,0.1,5.1,0.1,0.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-02-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-09
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-09
