KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25758.818,MWH,14249.13,14270.66,13822.63,13831.3,13805.21,13825.71,13816.92,13379.75,13699.61,13672.48,13615.55,13568.34,13533.21,13499.5,13561.51,13557.76,13558.53,13599.64,13622.93,13592.92,13357.89,13340.23,13435.11,13702.87,2021-06-04
BARAJLI,23316.934,MWH,18727.45,18727.45,18724.45,18724.45,18724.45,18735.25,18769.0,18428.41,18416.0,18427.0,18437.0,18446.9,18414.8,18431.3,18433.3,18337.01,18543.7,18494.7,18511.7,18791.2,18741.5,18735.4,18723.2,18719.2,2021-06-04
LİNYİT,10298.332,MWH,4505.15,4539.15,4770.15,4771.15,4592.15,4592.1,4592.07,4591.15,4342.15,4336.1,4596.12,4588.06,4587.08,4585.15,4585.02,4585.0,4585.08,4766.15,4768.12,4570.15,4575.04,4428.0,4540.0,4592.0,2021-06-04
RÜZGAR,9690.051,MWH,3048.67,2983.04,2987.11,3072.06,3033.1,3045.74,3015.98,2896.32,2895.95,2923.75,3016.29,3037.16,3113.22,3260.92,3438.72,3602.24,3732.84,3962.75,4005.68,4007.8,4031.15,4100.62,4002.2,3816.74,2021-06-04
İTHAL KÖMÜR,9016.25,MWH,5456.9,5336.9,5197.9,5195.4,5196.9,5196.9,5196.9,5175.9,5178.9,5431.9,5433.9,5431.9,5432.9,5429.9,5429.9,5428.9,5443.5,5440.5,5442.5,5443.5,5445.5,5444.5,5445.5,5444.0,2021-06-04
AKARSU,8184.599,MWH,2933.77,2834.52,2767.91,2748.1,2781.87,2780.43,2805.21,2840.34,2845.87,2933.71,2999.26,2982.61,2936.74,2897.53,2928.86,2913.43,2977.76,2940.12,3021.95,3018.66,3039.88,3031.16,3085.84,3039.2,2021-06-04
JEOTERMAL,1716.263,MWH,1039.9,1047.7,1058.1,1063.54,1069.24,1076.84,1077.34,1066.94,1049.4,1020.0,993.2,972.9,957.2,936.19,925.4,920.2,923.0,929.2,943.6,960.6,975.8,994.5,1019.9,1027.4,2021-06-04
BİYOKÜTLE,1227.839,MWH,596.08,598.89,598.59,601.79,600.09,599.05,609.45,608.11,614.3,621.26,629.91,631.31,629.91,625.81,627.96,627.64,627.82,626.26,630.45,633.15,633.75,630.85,631.05,630.45,2021-06-04
TAŞ KÖMÜR,844.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2021-06-04
GÜNEŞ,638.362,MWH,0.0,0.0,0.0,0.0,0.1,12.39,87.89,301.67,458.85,545.51,588.89,600.25,590.15,581.71,556.13,502.25,428.6,319.54,128.57,23.28,0.01,0.0,0.0,0.0,2021-06-04
ASFALTİT KÖMÜR,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2021-06-04
ATIK ISI,162.625,MWH,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2021-06-04
FUEL OİL,140.48,MWH,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2021-06-04
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-04
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-04
