KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.817,MWH,16934.9,16946.17,16650.78,16475.61,16734.61,16503.05,16406.31,15620.89,14747.49,14548.97,14488.14,13765.04,13649.36,13642.41,13049.78,13208.51,14847.23,14632.25,14696.71,14764.17,14922.02,14882.68,13229.36,12881.65,2021-10-24
Barajlı,23253.521,MWH,12937.82,13073.82,13098.82,12933.82,13218.82,13244.32,12904.32,12694.3,12756.7,13004.7,13026.4,13109.9,13225.39,13206.29,13344.7,13414.3,13427.82,13397.42,13076.92,13416.82,13596.32,13565.32,13564.82,14130.82,2021-10-24
Rüzgar,10241.468,MWH,706.81,749.92,810.97,896.14,1036.0,1178.96,1420.39,1752.96,2195.09,2551.82,3003.93,3592.4,4103.32,4533.73,5064.87,5476.47,6066.23,6507.97,6854.43,7069.99,7280.96,7550.57,7699.65,7711.76,2021-10-24
Linyit,10119.916,MWH,4158.29,4157.21,4150.29,4152.38,4168.5,4188.5,4277.5,4337.5,4361.5,4361.5,4348.5,4211.5,4013.5,4217.5,4418.5,4419.5,4509.5,4529.5,4528.5,4524.5,4532.5,4536.5,4427.5,4427.5,2021-10-24
İthal Kömür,8993.8,MWH,5386.5,5387.5,5386.5,5385.5,5384.5,5385.5,5386.5,5386.5,5268.5,5266.5,5267.5,5269.5,5268.5,5149.5,5149.5,5268.5,5285.5,5306.5,5402.5,5403.5,5401.5,5401.5,5306.5,5308.5,2021-10-24
Akarsu,8191.057,MWH,1677.37,1583.02,1528.09,1463.4,1449.56,1436.39,1478.51,1438.64,1512.22,1479.59,1492.19,1453.62,1480.03,1557.71,1535.63,1524.59,1665.53,1738.83,1916.09,1981.39,1938.75,1826.53,1830.08,1960.58,2021-10-24
Güneş,7618.704,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.754,609.447,2527.816,4233.921,5363.411,5971.32,6145.664,5855.4169999999995,5140.372,3930.547,2188.596,424.015,0.40900000000000003,0.0,0.0,0.0,0.0,0.0,2021-10-24
Jeotermal,1648.138,MWH,1092.6,1090.9,1097.6,1100.6,1103.9,1106.3,1108.0,1105.9,1110.9,1094.0,1066.64,1041.5,1017.3,996.5,985.6,977.5,982.9,990.9,1007.5,1024.0,1039.2,1058.7,1084.2,1095.2,2021-10-24
Biyokütle,1509.159,MWH,747.92,754.79,752.19,752.79,751.59,751.99,749.09,747.65,773.65,782.27,784.99,748.73,751.23,756.03,757.37,759.73,753.93,757.79,780.48,782.97,780.17,778.51,785.67,779.72,2021-10-24
Taş Kömür,810.766,MWH,106.0,106.0,106.0,107.0,102.0,106.0,106.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,2021-10-24
Asfaltit Kömür,405.0,MWH,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,2021-10-24
Atık Isı,389.862,MWH,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2021-10-24
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,2021-10-24
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-24
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-10-24
