KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.817,MWH,13285.79,13217.9,13228.5,13225.1,13225.19,13226.43,14147.11,13307.76,14177.03,13574.13,13540.73,13507.33,13943.33,13915.92,14176.22,14164.15,14185.43,13913.14,13957.98,13952.98,14148.6,14174.07,14106.28,14110.78,2021-11-16
Barajlı,23253.521,MWH,12051.18,12040.18,12051.18,11896.18,12011.18,12011.88,11656.98,11723.56,10904.66,12027.36,12056.86,12201.76,12043.26,12067.16,12127.66,12184.16,12336.78,11461.38,11505.78,11393.48,11183.58,11282.58,12019.48,11979.48,2021-11-16
Rüzgar,10378.133,MWH,5500.52,5542.67,5431.83,5387.52,5315.76,5371.09,5360.62,5397.46,5392.5,5312.89,5137.36,5064.85,4958.85,4932.06,5030.68,5222.68,5336.45,5373.14,5419.58,5350.88,5203.08,4884.68,4690.95,4440.43,2021-11-16
Linyit,10119.916,MWH,5211.14,5220.08,5219.14,5220.25,5271.26,5271.15,5471.12,5471.11,5174.1,5081.15,5056.15,5083.15,5123.15,5122.15,5121.15,5120.15,5210.15,5510.15,5511.15,5513.16,5519.14,5519.07,5382.16,5382.18,2021-11-16
İthal Kömür,8993.8,MWH,7978.1,7976.1,7978.1,7976.8,7970.3,7970.8,7970.8,7973.1,7976.1,7979.1,7980.1,7985.1,7985.6,7984.1,7973.1,7984.1,7972.0,7969.0,7968.0,7965.0,7968.0,7968.0,7968.0,7954.5,2021-11-16
Akarsu,8216.86,MWH,1546.37,1520.59,1493.68,1467.88,1414.08,1407.79,1418.23,1442.15,1479.52,1601.95,1657.64,1728.94,1621.11,1621.3,1637.79,1670.35,1798.94,1789.06,1821.77,1785.87,1674.2,1559.9,1695.8,1687.77,2021-11-16
Güneş,7702.694,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.111,188.63199999999998,1731.417,3461.151,4658.033,5344.223,5575.1630000000005,5359.373,4693.754,3516.212,1743.261,154.83100000000002,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-16
Jeotermal,1648.138,MWH,1102.9,1106.7,1109.4,1116.1,1117.2,1119.2,1117.6,1123.6,1120.8,1104.6,1085.74,1061.8,1044.7,1033.4,1025.4,1021.0,1021.4,1030.2,1045.0,1062.1,1074.24,1088.5,1097.2,1106.5,2021-11-16
Biyokütle,1519.187,MWH,732.59,737.16,735.36,735.06,736.66,739.26,743.76,749.96,756.09,754.11,756.91,757.41,754.54,756.86,758.06,757.66,760.51,765.69,767.49,765.9,761.5,751.09,748.89,743.99,2021-11-16
Taş Kömür,810.766,MWH,123.0,123.0,123.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-16
Asfaltit Kömür,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2021-11-16
Atık Isı,389.862,MWH,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,15.2,17.2,17.2,21.2,21.2,2021-11-16
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,2021-11-16
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-16
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-11-16
