KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25526.237,MWH,18212.86,18245.78,18331.16,18188.34,18201.28,18205.23,18367.3,18203.43,18244.47,18329.54,18363.44,18302.22,18173.25,18132.43,18162.01,18150.57,18150.49,18194.93,18238.28,18308.65,18383.76,18420.26,18425.91,18261.57,2021-09-16
Barajlı,23246.98,MWH,13170.01,13171.21,13226.96,13164.21,13187.14,13196.89,13186.89,13155.69,13309.99,13037.49,13178.19,13178.19,13622.89,13610.89,13431.39,13588.39,13865.69,13837.49,13895.99,13939.79,13474.39,13509.39,13701.89,13727.89,2021-09-16
Linyit,10119.916,MWH,4938.2,4898.2,4894.19,4895.2,4898.2,4738.2,4738.2,4737.2,5065.11,5065.12,5056.0,5044.1,5033.2,5042.09,5040.06,5009.09,5008.03,5019.0,4957.15,5055.2,5063.2,5078.14,5084.13,5084.13,2021-09-16
Rüzgar,10012.308,MWH,3110.13,2948.27,2932.38,2920.35,2922.74,2903.95,2846.82,2772.47,2579.19,2635.42,2676.78,2810.72,2984.97,3233.07,3530.23,3726.61,3973.41,3986.4,3846.36,3827.54,3639.02,3489.31,3289.83,3047.5,2021-09-16
İthal Kömür,8995.35,MWH,6449.5,6450.5,6451.5,6449.0,6448.2,6449.2,6450.5,6453.5,6455.5,6463.5,6464.5,6458.5,6459.5,6445.5,6463.5,6460.5,6457.5,6455.5,6458.5,6461.1,6461.1,6461.1,6461.1,6456.1,2021-09-16
Akarsu,8188.481,MWH,1492.96,1511.25,1580.4,1513.75,1474.41,1455.68,1443.31,1440.48,1439.04,1480.91,1574.52,1569.17,1545.72,1604.55,1608.69,1554.77,1670.25,1718.4,1743.77,1725.5,1770.01,1637.64,1631.51,1692.63,2021-09-16
Güneş,7483.332,MWH,0.0,0.0,0.0,0.0,0.0,0.0,30.038000000000004,655.346,1826.102,2926.197,3706.945,4121.621,4246.35,4133.396,3679.9469999999997,2946.9030000000002,1964.141,849.495,92.551,0.01,0.0,0.0,0.0,0.0,2021-09-16
Jeotermal,1647.138,MWH,994.5,1002.1,1010.49,1017.6,1024.8,1030.1,1031.7,1022.7,992.8,968.5,945.2,923.3,902.6,862.1,864.8,853.3,856.0,865.0,886.9,915.4,929.2,941.6,954.9,967.59,2021-09-16
Biyokütle,1415.634,MWH,635.78,633.38,642.6,633.4,633.7,639.6,640.66,656.86,657.9,659.54,663.34,663.32,660.62,660.97,668.42,671.28,667.08,668.81,664.01,663.44,663.25,661.01,655.64,653.68,2021-09-16
Taş Kömür,810.766,MWH,141.0,126.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,126.0,126.0,126.0,141.0,122.0,121.0,117.0,117.0,111.0,111.0,107.0,107.0,107.0,107.0,111.0,2021-09-16
Asfaltit Kömür,405.0,MWH,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2021-09-16
Atık Isı,388.208,MWH,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,2021-09-16
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-09-16
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-16
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-09-16
