KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25418.408,MWH,12504.51,12475.33,12441.69,12441.19,12440.59,12522.17,12864.57,13542.75,14108.94,13812.5,13803.37,13823.86,13823.32,14103.2,14105.22,14107.05,14113.53,14117.19,13885.52,13858.23,13868.05,13873.26,13873.9,13646.8,2021-02-15
Barajlı,23029.935,MWH,18254.76,18048.46,18241.26,18175.24,17899.64,17899.64,17899.64,17905.84,17880.14,17598.54,17745.54,17761.54,17734.74,17752.96,17925.26,17834.94,18034.44,17943.94,17915.94,17904.32,17682.62,17682.42,17684.72,17667.72,2021-02-15
Linyit,10119.916,MWH,4497.15,4455.15,4123.15,4227.15,4304.15,4294.15,4338.15,4358.15,4280.15,4278.15,4262.15,4240.15,4150.15,4169.15,4129.15,4128.15,4128.15,4128.15,4125.15,4322.15,4460.15,4285.15,4285.15,4285.15,2021-02-15
Rüzgar,9092.875,MWH,5746.2,5761.34,5766.12,5734.05,5648.27,5611.94,5509.87,5454.16,5406.16,5407.51,5377.91,5388.08,5615.81,5680.95,5781.34,5923.14,5766.84,5816.25,5829.83,5861.89,5855.93,5769.32,5701.2,5721.53,2021-02-15
İthal Kömür,8986.85,MWH,7999.2,7979.3,7976.5,7975.5,7975.5,7975.1,7977.1,7892.1,7962.8,7954.2,7953.2,7953.2,7953.2,7951.2,7951.2,8005.2,8001.8,8002.8,8001.8,8002.8,8002.2,8004.2,8005.2,8005.2,2021-02-15
Akarsu,8098.83,MWH,2393.4,2441.73,2368.1,2391.98,2282.04,2261.3,2315.49,2341.29,2485.36,2704.94,2767.14,2604.45,2504.76,2411.94,2394.44,2523.74,2501.07,2542.56,2586.42,2647.22,2514.23,2575.0,2562.22,2540.08,2021-02-15
Güneş,6835.569,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.244,987.537,2232.735,3216.016,3812.2110000000002,4033.113,3898.549,3469.459,2766.386,1816.6429999999998,699.0970000000001,35.971,0.0,0.0,0.0,0.0,0.0,2021-02-15
Jeotermal,1626.97,MWH,1115.64,1118.6,1122.6,1124.39,1127.4,1128.3,1130.6,1133.14,1131.2,1105.0,1101.1,1099.9,1095.69,1112.9,1105.1,1104.2,1104.94,1105.94,1111.34,1122.44,1127.44,1130.54,1135.24,1136.94,2021-02-15
Biyokütle,1144.783,MWH,558.33,546.33,547.53,547.28,549.13,548.19,548.84,543.54,534.23,544.47,580.69,553.9,560.75,585.05,572.63,574.73,582.53,582.23,581.2,576.63,577.44,568.3,570.3,565.8,2021-02-15
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-02-15
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-02-15
Atık Isı,369.622,MWH,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,2021-02-15
Fuel Oil,305.93,MWH,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2021-02-15
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-15
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-15
