KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8142.493,MWH,4418.13,4350.68,4366.01,4327.79,4317.65,4284.55,4226.15,4242.56,4272.5,4305.71,4400.32,4416.76,4471.01,4443.4,4564.92,4556.86,4612.44,4672.83,4649.1,4695.7,4762.56,4795.76,4757.85,4761.44,2021-05-03
Asfaltit Kömür,405.0,MWH,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2021-05-03
Atık Isı,381.661,MWH,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,2021-05-03
Barajlı,23221.755,MWH,18687.98,18687.98,18681.99,18695.88,18682.88,18644.89,18682.88,18388.78,18439.28,18409.54,18419.24,18470.73,18354.03,18505.13,18508.93,18511.93,18631.93,18632.48,18913.48,18915.38,18921.08,18937.28,18913.49,18928.88,2021-05-03
Biyokütle,1163.239,MWH,598.36,601.21,603.01,603.81,603.41,610.94,606.67,606.16,603.51,607.63,596.63,606.83,611.53,620.51,623.16,621.26,622.09,616.62,614.02,613.32,612.92,612.82,611.16,613.46,2021-05-03
Doğal Gaz,25438.616,MWH,9801.16,9923.12,9950.4,9993.85,10129.01,10292.7,10264.88,10264.34,10197.77,10703.23,10632.12,10626.87,10606.16,10570.46,10573.04,10570.88,10579.26,10626.2,10677.41,10710.75,10747.1,10813.98,10830.48,10844.17,2021-05-03
Fuel Oil,251.93,MWH,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-05-03
Güneş,7071.043,MWH,0.0,0.0,0.0,0.0,0.0,3.01,118.721,1162.608,2717.182,4001.2980000000002,4903.527999999999,5477.823,5655.414,5408.5779999999995,4799.533,3873.4010000000003,2782.703,1501.527,337.299,4.47,0.0,0.0,0.0,0.0,2021-05-03
İthal Kömür,8986.85,MWH,4106.2,4289.2,4289.2,4292.2,4116.2,4117.2,4291.2,4296.5,4298.5,4313.5,4406.5,4403.5,4387.5,4386.5,4387.5,4389.5,4388.5,4390.5,4392.5,4391.5,4390.5,4391.5,4421.5,4451.5,2021-05-03
Jeotermal,1646.97,MWH,981.2,993.9,1005.2,1009.8,1015.5,1023.7,1025.4,1011.29,977.7,951.4,911.4,889.6,861.5,849.7,835.3,823.6,828.5,838.2,857.0,878.5,901.3,922.7,941.8,961.5,2021-05-03
Linyit,10119.916,MWH,4286.0,4325.0,4365.0,4377.3,4430.0,4429.0,4428.0,4428.39,4425.15,4399.15,4367.15,4379.15,4379.15,4393.1,4160.03,4140.06,4130.14,4055.0,4013.05,4013.13,4215.15,4117.02,4145.08,4213.03,2021-05-03
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03
Rüzgar,9491.481,MWH,2291.42,2506.74,2487.65,2393.0,2330.36,2220.96,2153.43,2005.52,1639.12,1464.08,1402.1,1365.19,1383.5,1471.73,1578.68,1777.54,2083.15,2155.78,2178.27,2219.52,2328.49,2363.37,2347.19,2267.54,2021-05-03
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-05-03
