KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25684.644,MWH,17441.97,17028.39,16944.36,16979.91,16980.53,16910.15,16918.33,16863.3,16692.26,16545.48,16453.5,16337.95,16306.77,16257.29,16215.31,16237.3,16249.13,16284.03,16387.06,16441.07,16560.92,16667.31,16746.67,16800.83,2021-07-17
Barajlı,23221.88,MWH,14947.77,14796.82,14660.42,14790.42,14790.72,15158.72,15151.27,15094.02,14481.87,14497.82,15212.98,14864.98,14806.98,14920.98,14962.66,14967.38,14908.28,14763.72,15145.72,15160.72,15544.87,15545.67,15522.32,15387.27,2021-07-17
Linyit,10119.916,MWH,4786.18,4784.2,4780.2,4779.2,4751.2,4749.14,4736.17,4725.07,4733.2,4676.0,4673.0,4677.0,4655.07,4589.04,4633.0,4634.01,4632.02,4632.08,4653.0,4675.1,4694.12,4710.0,4706.06,4653.56,2021-07-17
Rüzgar,9866.877,MWH,2531.62,2278.23,2088.98,1902.25,1799.48,1721.13,1586.73,1392.68,1222.04,1070.31,962.85,951.34,1006.54,1228.59,1500.16,1844.86,2137.24,2411.93,2559.58,2588.9,2491.47,2450.22,2292.16,2139.74,2021-07-17
İthal Kömür,8995.35,MWH,7581.3,7581.3,7580.3,7577.7,7479.0,7481.3,7481.3,7481.7,7577.7,7522.7,7526.7,7581.3,7578.3,7579.3,7578.3,7580.3,7579.9,7508.9,7508.9,7509.9,7508.9,7507.9,7557.9,7580.9,2021-07-17
Akarsu,8182.194,MWH,1693.26,1597.35,1518.64,1618.81,1597.95,1761.08,1825.62,1810.18,1592.25,1626.0,1715.86,1736.34,1765.81,1846.72,1800.75,1874.32,1897.21,1838.17,1908.52,1921.94,1912.91,1960.39,1997.91,1914.55,2021-07-17
Güneş,7262.339,MWH,0.0,0.0,0.0,0.0,0.0,3.68,139.109,1228.876,2722.924,3943.616,4832.1,5364.438,5580.6449999999995,5521.592,5113.629,4453.611,3457.166,2159.288,729.856,34.311,0.01,0.0,0.0,0.0,2021-07-17
Jeotermal,1627.138,MWH,894.6,906.4,915.6,930.2,931.0,943.7,940.89,928.2,900.4,874.5,846.0,819.6,793.6,773.3,759.4,749.7,746.9,754.0,769.3,792.4,820.6,843.9,865.9,881.1,2021-07-17
Biyokütle,1358.748,MWH,624.36,617.66,618.16,618.76,618.56,617.56,620.12,621.52,626.16,637.38,631.58,635.66,631.63,628.48,645.73,649.08,638.26,657.39,660.62,663.22,663.22,662.42,656.22,652.72,2021-07-17
Taş Kömür,810.766,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2021-07-17
Asfaltit Kömür,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2021-07-17
Atık Isı,373.861,MWH,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,2021-07-17
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-07-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-17
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-17
