KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25405.798,MWH,11947.36,11947.36,11918.06,11919.16,11922.76,11929.36,11937.66,11958.53,11985.44,11961.27,11949.25,11951.64,11921.73,11879.77,11866.27,11858.81,11842.67,11861.69,11900.91,11899.86,11936.22,11941.56,11949.5,11946.8,2021-01-02
Barajlı,22901.653,MWH,16754.51,16756.91,16757.01,16757.01,16757.01,16757.01,16757.01,16757.01,16680.71,16680.71,16683.21,16804.21,16803.21,16801.21,16803.61,16803.61,16803.61,16941.61,16941.61,16794.61,16779.11,16779.11,16779.11,16779.11,2021-01-02
Linyit,10119.916,MWH,4453.15,4530.15,4580.15,4605.15,4539.15,4445.15,4505.15,4552.15,4581.15,4428.15,4428.15,4418.15,4420.15,4420.15,4420.15,4390.15,4390.15,4420.15,4364.15,4347.15,4337.15,4345.15,4360.15,4366.15,2021-01-02
İthal Kömür,8986.85,MWH,7374.8,7372.7,7373.7,7372.7,7342.7,7344.0,7343.0,7374.0,7392.3,7396.4,7398.4,7396.4,7396.4,7395.4,7395.4,7395.4,7515.7,7515.7,7515.7,7516.7,7525.7,7524.7,7524.7,7525.7,2021-01-02
Rüzgar,8846.439,MWH,1146.09,1095.43,1038.56,967.4,935.37,955.06,911.31,901.72,933.68,920.19,885.46,866.22,808.79,782.91,799.82,797.7,766.42,830.73,902.24,969.22,1033.39,1090.12,1144.37,1157.41,2021-01-02
Akarsu,8082.624,MWH,1825.52,1882.25,1828.39,1826.63,1820.68,1808.27,1814.69,1800.22,1846.57,1967.47,1934.95,1911.86,1882.12,1837.2,1819.32,1831.86,1857.49,1896.94,2009.62,1994.58,2064.69,1989.82,1953.23,1929.27,2021-01-02
Güneş,6665.191,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999999999999,529.9689999999999,1872.3880000000001,2760.213,3471.2389999999996,3782.1290000000004,3730.178,3286.962,2471.629,1382.6109999999999,194.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-02
Jeotermal,1613.188,MWH,1089.7,1091.5,1094.6,1095.4,1096.1,1098.0,1098.6,1099.0,1091.4,1085.3,1074.7,1065.1,1056.3,1052.4,1044.6,1039.6,1040.0,1046.7,1056.2,1064.4,1072.3,1078.3,1084.1,1087.1,2021-01-02
Biyokütle,1115.094,MWH,547.51,549.05,550.71,550.21,551.07,548.77,547.37,547.47,553.08,550.85,546.35,523.55,524.35,524.21,522.61,522.41,545.71,548.41,549.85,552.26,544.79,540.08,526.47,532.97,2021-01-02
Taş Kömür,810.766,MWH,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,2021-01-02
Asfaltit Kömür,405.0,MWH,190.0,190.0,190.0,175.0,165.0,135.0,115.0,105.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,105.0,115.0,2021-01-02
Atık Isı,369.622,MWH,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,2021-01-02
Fuel Oil,305.93,MWH,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2021-01-02
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-02
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-02
