KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25565.213,MWH,12926.8,11901.82,11094.02,10893.42,10625.12,10624.36,10624.34,10277.17,10269.07,12166.97,13221.04,13547.79,13548.57,13545.41,13375.77,13862.16,14763.26,14681.03,14682.32,14683.36,14642.32,14640.3,14651.19,14641.7,2021-12-19
Barajlı,23253.421,MWH,12230.82,12323.72,12323.82,12848.62,12961.62,12990.62,12944.02,13068.6,12866.1,13019.7,12311.5,12134.6,12080.7,12042.8,12017.6,12023.5,12176.72,12349.12,12525.82,13448.77,13585.77,12761.27,12738.37,11986.22,2021-12-19
Rüzgar,10540.528,MWH,7327.85,7438.13,7477.94,7594.05,7601.04,7625.68,7548.51,7470.71,7418.73,7227.14,7150.32,7157.94,7052.96,6851.91,6639.86,6228.7,5710.13,5399.02,4947.33,4460.36,3856.77,3396.16,2990.37,2522.78,2021-12-19
Linyit,10119.916,MWH,5493.1,5493.1,5440.1,5442.1,5443.1,5443.1,5443.1,5423.1,5416.4,5416.4,5415.4,5417.4,5492.4,5422.4,5422.4,5422.4,5422.4,5375.4,5448.4,5450.4,5252.4,5253.4,5253.4,5254.4,2021-12-19
İthal Kömür,8993.8,MWH,7798.2,7799.2,7798.0,7797.2,7805.6,7807.1,7811.2,7797.2,7795.2,7792.7,7817.2,7810.2,7813.2,7812.2,7812.2,7811.2,7836.2,7835.2,7836.2,7835.2,7834.2,7835.7,7835.2,7835.2,2021-12-19
Akarsu,8227.409,MWH,1689.93,1626.21,1603.3,1622.98,1546.85,1569.8,1590.67,1667.78,1723.27,1766.44,1724.97,1739.99,1685.71,1709.4,1581.07,1638.39,1733.17,1841.68,1951.48,2038.67,2037.45,1929.74,1924.8,1837.9,2021-12-19
Güneş,7780.802,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029,308.06399999999996,985.886,1624.8029999999999,2094.824,2327.014,2189.31,1785.315,1244.185,598.388,75.23,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-19
Jeotermal,1648.138,MWH,1134.5,1137.9,1140.3,1141.64,1141.61,1140.64,1140.34,1136.64,1131.64,1130.64,1125.04,1117.54,1113.04,1109.64,1108.24,1108.7,1113.8,1117.94,1124.64,1128.34,1133.0,1123.3,1138.1,1141.64,2021-12-19
Biyokütle,1582.682,MWH,700.11,702.98,699.7,701.88,706.08,695.18,686.68,680.0,687.85,697.72,699.12,691.85,688.15,698.35,690.45,696.65,694.45,699.19,698.89,695.88,691.48,692.83,686.43,684.83,2021-12-19
Taş Kömür,810.766,MWH,119.0,119.0,119.0,119.0,119.0,119.0,119.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,119.0,119.0,100.0,97.0,119.0,2021-12-19
Asfaltit Kömür,405.0,MWH,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,2021-12-19
Atık Isı,390.916,MWH,10.1,11.1,11.1,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,2021-12-19
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-12-19
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-19
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-12-19
