KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25418.408,MWH,13547.58,13512.34,13486.9,13482.77,13482.87,13485.67,13544.87,13736.35,13993.74,13970.39,13953.88,13925.06,13895.96,13673.06,13663.46,13521.58,13605.55,13614.14,13643.03,13663.9,13608.59,13614.73,13629.18,13630.78,2021-02-22
Barajlı,23055.935,MWH,17451.18,17448.86,17448.89,17448.76,17448.76,17448.89,17447.74,17447.77,17522.37,17657.49,17651.99,17676.99,17651.99,17474.37,17558.98,17532.48,17474.08,17664.78,17674.78,17655.1,17599.69,17594.6,17585.62,17577.38,2021-02-22
Linyit,10119.916,MWH,4438.2,4487.2,4525.2,4546.2,4547.2,4614.2,4614.2,4614.2,4613.2,4612.2,4611.2,4614.2,4615.2,4425.2,4371.2,4361.2,4424.15,4424.15,4422.15,4419.15,4420.15,4422.15,4247.15,4247.15,2021-02-22
Rüzgar,9118.525,MWH,1902.73,1801.03,1770.49,1622.85,1527.63,1463.16,1441.98,1357.58,1339.92,1281.07,1180.93,1072.02,1073.51,1039.67,1072.09,1102.31,1211.31,1333.53,1545.12,1727.5,1826.7,1854.67,1869.64,1681.88,2021-02-22
İthal Kömür,8986.85,MWH,7461.9,7460.9,7460.9,7458.9,7460.9,7460.9,7460.9,7459.9,7465.7,7486.8,7407.1,7407.1,7392.7,7361.7,7359.7,7390.7,7406.7,7421.7,7405.7,7414.7,7425.7,7424.7,7431.7,7431.7,2021-02-22
Akarsu,8098.83,MWH,2219.52,2264.04,2160.63,2160.15,2140.85,2179.19,2207.39,2230.97,2384.08,2428.43,2547.61,2459.89,2431.21,2445.49,2486.33,2456.95,2542.55,2546.4,2593.34,2549.23,2461.67,2444.07,2419.78,2441.6,2021-02-22
Güneş,6853.692,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.726,1462.5900000000001,3160.451,4619.005,5450.307,5841.405000000001,5835.228,5387.192,4513.184,3140.161,1402.265,90.489,0.0,0.0,0.0,0.0,0.0,2021-02-22
Jeotermal,1626.97,MWH,1132.24,1134.64,1136.84,1138.04,1138.94,1138.8,1138.74,1135.2,1135.7,1103.2,1092.9,1083.2,1075.1,1065.6,1060.8,1046.6,1059.9,1045.5,1069.6,1075.4,1084.41,1092.4,1097.9,1103.24,2021-02-22
Biyokütle,1144.783,MWH,581.44,582.84,576.84,576.44,575.84,584.2,582.5,582.9,586.41,591.28,598.09,597.69,596.74,600.91,598.15,601.41,602.55,603.75,605.75,601.04,601.64,599.3,598.2,595.98,2021-02-22
Taş Kömür,810.766,MWH,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,117.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,2021-02-22
Asfaltit Kömür,405.0,MWH,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,2021-02-22
Atık Isı,370.471,MWH,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,2021-02-22
Fuel Oil,305.93,MWH,17.0,17.0,17.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2021-02-22
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-22
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-22
